step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58500	-856.613204526595723	-863.468692477555123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658146677517721	-4	6	16	21	21	25	27	26	31	28	32	35	36	35	38	38	37	36	36	40	36	38	42	39	42	45	50	46	50	46	49	44	48	45	42	51	54	52	49	59	54	47	61	48	57	58	52	60	59	53	59	55	58	57	60	65	64	57	55	58	65	65	65	61	63	62	66	63	65	67	67	73	72	73	80	73	63	70	75	78	75	74	77	76	72	75	83	80	82	82	85	84	89	86	83	87	92	90	77	88	95	95	105	96	100	100	0	1	2	2	2	5	5	4	7	4	5	7	9	3	12	4	4	7	7	9	14	7	18	19	24	21	21	23	25	15	22	25	14	21	9	14	31	23	26	28	28	13	52	15	15	17	32	37	30	14	60	0	15	29	53	66	14	28	36	36	54	52	14	52	55	51	44	46	36	64	66	50	61	0	67	67	59	60	68	49	70	77	71	76	67	72	0	71	67	86	70	82	95	89	99	86	91	99	76	99	86	98	101	91	98	75	1	1	1	2	3	1	1	1	1	1	2	1	1	3	1	3	2	2	2	2	1	2	1	1	1	2	3	1	2	2	2	1	2	2	2	3	1	2	1	2	2	2	1	2	2	3	2	1	3	3	1	1	3	1	1	1	4	2	1	1	2	1	4	1	1	1	2	1	1	1	2	3	2	1	2	2	1	2	2	3	2	1	2	1	1	1	1	3	2	2	2	2	2	1	2	2	1	2	1	2	2	1	1	2	2	3
59000	-876.591024919607321	-883.446512870566721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580569298410332	-2	10	8	13	24	19	26	30	29	29	37	31	33	39	37	45	42	35	39	43	44	44	40	40	46	40	44	41	50	47	41	46	39	38	46	51	47	50	57	59	54	53	59	50	58	55	56	56	60	57	61	55	59	63	65	57	61	62	60	55	65	62	63	61	57	65	65	71	58	63	67	67	74	69	74	70	67	68	73	75	71	69	71	81	79	78	80	80	87	81	81	81	81	84	88	86	86	91	87	94	91	100	109	98	100	103	0	3	1	3	3	3	6	4	6	3	12	9	9	8	5	14	33	12	6	13	34	31	15	18	15	34	34	18	18	15	12	23	8	10	7	35	31	23	26	23	23	20	52	15	30	17	32	37	24	33	36	0	35	45	54	60	36	41	60	14	54	52	36	52	18	56	45	17	36	64	56	46	49	0	76	67	59	66	68	61	70	59	56	75	76	68	0	77	84	86	81	69	76	93	93	86	91	76	67	95	86	98	86	81	98	95	1	1	1	1	2	2	2	2	2	3	1	1	1	2	2	2	1	1	3	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	4	1	1	1	2	3	3	2	1	2	3	3	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	4	2	1	7	1	1	2	2	2	1	1	1	2	1	1	2	2	2	3	2	1	1	1	1	2	1	2	4	2	1	1	2	1	3	4	2	2	1	4	5	2	3
59500	-874.013243108925280	-880.868731059884681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585475405344277	-1	6	12	18	16	21	26	27	27	27	33	32	36	36	34	42	45	39	38	40	43	35	41	43	44	45	41	46	51	47	41	46	48	49	50	51	53	52	54	62	56	46	59	47	58	56	59	63	59	55	61	56	50	58	60	62	60	65	58	60	67	58	62	61	58	66	67	72	53	64	67	74	76	71	79	74	65	64	72	73	78	74	74	74	79	77	85	79	86	82	77	79	87	81	87	86	91	88	91	89	89	97	105	95	97	98	0	1	2	3	3	5	6	4	6	3	7	7	7	8	12	8	16	15	15	9	8	9	19	18	18	27	8	25	24	15	22	23	17	26	13	8	22	25	26	41	29	13	52	12	18	33	32	31	53	33	69	0	24	44	53	69	69	28	36	69	65	52	69	52	37	56	49	33	36	64	56	68	61	0	76	67	69	56	46	45	70	60	78	67	84	72	0	77	94	86	70	83	75	76	84	86	81	95	75	93	86	75	86	81	98	100	1	1	2	2	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	2	3	3	1	1	1	1	2	1	1	2	1	1	1	1	2	4	5	1	1	2	1	1	1	3	3	2	2	2	2	2	2	1	1	2	3	1	2	3	2	2	2	1	2	1	2	2	2	4	1	1	1	1	2	1	1	2	2	1	2	2	2	3	2	2	2	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	2	3	6	2	2	3
60000	-848.668630292634248	-855.524118243593648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571985753649036	-5	5	18	17	22	21	27	26	23	33	28	31	31	34	35	42	40	39	37	37	43	44	39	42	46	45	41	46	44	46	46	47	46	51	49	46	53	49	55	53	53	47	60	52	57	58	57	60	55	55	57	52	59	60	65	60	64	65	59	61	67	63	66	58	59	65	65	69	53	66	64	71	77	74	75	72	64	70	77	78	72	75	77	73	78	77	85	80	86	79	79	89	89	85	87	88	92	90	92	93	96	98	107	97	104	104	0	1	2	2	3	3	6	3	4	8	9	7	9	3	12	14	14	15	12	13	4	19	19	18	29	27	3	23	18	15	22	24	21	27	13	14	22	23	26	28	28	13	52	24	24	33	32	31	30	33	69	0	38	30	65	51	60	19	36	51	53	52	60	52	49	56	49	33	36	64	56	46	53	0	67	67	51	66	68	24	70	77	78	67	67	72	0	63	75	86	64	83	94	76	76	86	91	95	84	76	86	98	86	97	98	100	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	5	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	2	2	3	2	1	2	3	3	4	2	2	1	1	2	2	1	1	1	5	2	1	2	2	1	1	1	1	1	3	2	2	1	2	2	1	2	2	1	1	1	7	1	2	1	2	3	1	1	1	1	1	2	2	1	3	3	2	1	1	3	2	3	1	6	1	2	2
60500	-889.603250098335707	-896.458738049295107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572706685939953	-3	8	10	17	25	20	27	30	30	35	33	32	37	36	36	43	46	34	38	40	34	41	40	42	45	40	45	45	43	48	45	48	49	48	42	50	52	52	51	58	56	53	61	47	51	51	55	62	61	58	57	56	58	58	59	62	58	62	57	59	66	62	64	58	56	53	68	67	66	66	69	73	76	74	74	74	68	67	70	70	75	72	76	79	77	73	86	78	88	78	82	88	82	84	89	88	91	88	90	83	95	100	105	98	101	94	0	1	1	2	3	2	6	4	7	4	9	7	7	8	12	14	14	12	12	9	8	19	7	19	18	21	21	23	19	15	22	24	14	16	19	27	31	24	26	28	45	35	64	15	15	33	32	31	65	46	36	0	45	65	45	66	36	38	36	36	54	52	36	52	25	36	49	46	51	62	66	68	80	0	30	12	59	60	46	61	70	69	78	75	67	50	0	82	100	86	70	56	75	85	93	86	81	93	84	75	96	98	86	97	98	67	1	3	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	2	2	1	2	1	2	2	1	2	4	1	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	6	2	1	2	1	2	2	2	2	2	2	1	2	1	1	2	6	1	1	1	3	3	1	3	2	1	2	6	1	2	4
61000	-832.450195135163540	-839.305683086122940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549067731368376	-3	11	14	20	17	20	23	28	28	34	33	29	37	34	36	45	39	39	42	42	42	40	42	35	46	40	47	46	49	49	44	48	48	43	46	45	50	47	53	55	55	45	60	53	53	58	55	58	60	57	58	55	58	63	66	63	54	65	59	57	55	61	61	61	62	66	69	60	64	66	60	70	73	73	80	70	66	68	76	78	78	75	78	74	77	79	85	78	81	82	80	84	86	86	83	84	88	88	89	92	96	98	97	94	102	103	0	1	2	3	3	5	6	5	6	4	9	7	9	4	7	34	14	24	12	6	14	8	18	12	24	8	21	23	24	19	22	25	34	14	13	14	31	23	26	28	28	13	52	19	30	33	32	22	44	33	57	0	41	61	65	71	16	41	57	36	30	52	36	52	44	56	49	33	57	64	51	50	61	0	84	49	59	63	46	61	70	36	78	67	67	72	0	82	85	86	70	59	95	89	75	86	81	75	76	93	86	98	96	91	98	99	1	2	1	1	1	1	1	3	1	2	1	1	2	3	2	1	1	1	2	4	1	1	1	1	2	2	1	1	2	1	1	1	1	3	2	2	2	1	1	2	1	1	1	2	1	2	2	3	2	2	2	1	1	2	1	1	1	2	1	2	1	1	3	1	2	1	2	2	2	1	1	2	3	1	2	2	2	2	2	5	3	5	2	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	3	2	2	2	3	3	3	3
61500	-900.544260384671929	-907.399748335631330	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544112968966340	-5	8	11	20	23	21	25	28	28	30	34	34	32	37	33	42	42	41	39	41	42	43	41	41	47	44	47	45	47	32	40	47	45	47	51	47	49	50	52	60	56	51	61	53	57	56	57	62	59	56	60	52	60	62	62	60	65	50	62	58	68	60	60	59	62	65	67	71	59	64	65	74	77	70	76	73	60	67	79	77	75	71	75	71	73	80	87	79	79	84	76	83	85	81	86	86	88	87	93	78	96	99	107	95	96	103	0	1	2	3	6	3	6	3	6	3	13	6	9	4	30	4	8	15	9	13	10	31	12	30	24	14	14	23	24	7	12	18	14	21	20	14	31	19	34	29	58	5	52	30	30	33	32	42	24	33	36	0	44	44	18	60	16	28	60	36	24	52	36	52	29	56	42	17	36	64	56	68	54	0	84	61	36	36	14	54	70	59	71	67	67	72	0	77	85	86	70	82	100	89	100	86	70	75	100	75	96	98	96	81	98	93	1	2	1	2	1	3	1	2	2	3	1	2	1	3	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	2	5	2	3	4	2	3	2	1	2	3	1	2	1	4	1	3	1	1	2	4	1	2	2	2	2	2	4	2	1	2	1	2	1	2	1	2	4	6	3	2	2	1	1	1	1	1	3	1	1	3	2	2	1	2	2	4	1	2	1	2	2	2	3	2	4
62000	-875.095855834242798	-881.951343785202198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595822848046449	-6	8	12	16	19	23	22	32	31	30	32	29	38	37	37	43	42	39	40	37	43	40	44	43	46	44	47	47	48	33	44	43	48	51	52	50	50	47	51	56	54	51	58	51	53	55	54	60	60	56	60	54	53	59	66	58	65	64	59	61	65	61	62	62	62	64	69	65	53	68	65	72	77	69	79	73	67	70	75	73	72	76	79	76	66	78	83	73	84	81	85	87	87	88	83	88	88	88	85	89	89	96	104	96	97	103	0	1	2	3	2	5	2	4	12	4	5	5	9	8	7	8	10	30	15	9	8	30	12	30	18	8	21	23	18	7	22	18	16	16	13	16	31	23	26	28	28	13	52	18	30	33	32	22	44	33	69	0	25	44	65	36	59	41	69	69	54	52	69	52	44	60	54	33	36	64	59	68	54	0	85	67	36	59	68	49	70	63	78	67	25	72	0	57	76	86	70	57	95	75	75	86	81	75	76	95	86	98	101	91	98	99	1	3	1	1	2	1	2	2	1	2	3	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	4	1	1	1	2	3	2	1	1	1	1	2	3	1	1	2	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	3	1	4	2	2	2	1	2	2	1	2	1	1	1	3	1	4	3	2	2	1	2	3	1	2	2	3	2	2	1	3	3
62500	-854.525554703870853	-861.381042654830253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577042976406889	0	8	14	19	21	23	24	33	30	35	32	28	37	28	31	39	42	36	43	43	39	41	44	40	43	41	45	49	51	45	45	47	47	50	49	48	52	50	49	61	55	45	60	49	61	53	57	59	58	57	57	55	53	52	55	59	61	62	56	59	64	62	60	61	57	64	66	67	54	67	67	74	76	72	78	71	68	68	74	74	74	71	72	73	78	77	86	76	88	80	85	87	89	84	84	86	87	88	89	94	95	99	105	94	100	102	0	1	2	3	3	5	5	4	6	14	9	7	9	4	12	14	10	15	12	9	8	7	18	18	15	16	21	23	30	15	22	23	14	16	13	4	25	23	21	28	28	13	52	30	18	33	32	37	44	33	69	0	30	44	25	69	36	28	36	69	54	52	69	52	44	56	49	50	36	52	56	68	80	0	84	67	69	56	68	61	70	59	82	67	67	68	0	60	94	86	81	82	75	84	84	90	91	95	84	95	96	98	96	97	98	99	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	3	1	2	1	1	2	1	1	2	3	4	4	2	1	2	2	2	2	1	1	4	2	2	1	2	1	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	2	3	2	2	1	1	1	1	4	2	2	2	4	1	3	2
63000	-885.382703814682941	-892.238191765642341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549459329886042	-3	13	16	21	22	22	28	29	30	33	32	35	25	36	37	43	41	35	42	37	36	44	41	42	47	41	49	46	50	47	47	46	49	48	45	51	54	53	44	55	57	51	60	53	55	55	58	61	59	59	61	54	49	60	59	63	61	65	56	62	68	63	63	63	63	61	70	66	52	66	69	72	75	60	79	70	69	70	78	76	76	74	75	75	76	75	87	72	83	83	83	85	84	86	84	89	86	90	89	92	91	94	101	96	99	104	0	1	1	2	3	3	6	4	13	3	9	7	3	8	7	21	2	7	12	9	8	7	18	18	18	10	21	15	18	15	22	23	17	21	3	14	31	25	26	18	29	35	52	30	19	33	32	22	44	46	59	0	15	53	45	59	69	41	69	69	54	52	57	52	55	59	49	33	14	64	56	50	40	0	84	45	59	60	46	49	70	59	63	67	67	72	0	36	85	86	81	63	67	84	67	86	81	84	84	75	86	98	101	97	98	105	1	3	3	1	1	1	1	2	1	2	1	1	2	1	1	2	3	1	2	2	1	2	2	2	3	1	2	2	2	1	1	1	1	2	2	4	1	1	1	4	1	1	2	1	1	2	3	2	2	1	1	1	2	1	1	3	2	1	1	3	2	2	1	1	1	1	2	2	2	1	2	2	4	1	1	3	2	1	2	3	2	3	2	1	2	1	1	3	1	2	1	4	2	2	3	3	2	1	2	3	2	1	2	2	2	1
63500	-856.977495570587621	-863.832983521547021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623897753702147	-7	13	10	16	18	21	25	32	22	36	35	30	31	38	34	44	42	40	41	44	40	44	40	37	44	45	43	48	50	47	50	48	39	47	48	46	52	47	50	60	56	50	61	48	56	57	56	56	56	49	59	50	58	61	67	62	66	58	57	55	64	65	64	62	62	60	70	70	54	65	65	74	70	71	75	73	69	67	78	74	74	76	77	80	79	77	86	79	84	83	79	80	84	85	88	84	89	87	87	94	92	91	103	98	95	100	0	1	1	2	2	5	6	4	5	3	13	7	9	8	7	14	10	24	12	6	10	12	24	13	24	21	21	23	18	7	12	25	10	14	20	10	44	19	26	28	28	22	52	15	44	50	32	31	44	33	36	0	30	29	54	66	59	28	69	36	29	52	36	43	44	60	49	46	36	52	56	68	30	0	67	67	60	66	68	54	64	51	78	75	76	72	0	82	76	86	81	63	67	84	76	86	81	67	75	93	86	98	101	97	98	93	1	3	3	1	1	1	1	2	1	5	1	2	2	1	1	1	1	1	2	4	1	2	1	1	2	1	1	1	2	4	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	2	1	2	2	1	2	3	2	2	1	3	1	3	2	2	3	1	1	4	1	1	1	2	1	2	3	2	2	2	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	2	2	2	1	2	2	2	2
64000	-827.152285987069149	-834.007773938028549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684928210854077	-5	11	15	18	20	23	26	34	27	32	33	33	36	39	36	44	37	39	39	42	43	43	44	45	42	46	46	47	39	47	49	47	49	49	50	50	54	49	54	60	53	44	59	51	56	55	57	52	48	56	59	56	59	62	64	62	57	63	62	55	69	59	67	61	59	56	70	70	64	67	67	69	62	73	76	71	70	70	76	77	75	72	74	79	73	77	79	75	83	83	85	86	82	85	87	82	89	88	89	91	95	94	106	99	102	100	0	1	2	3	2	5	6	4	5	4	6	7	11	4	12	14	4	15	12	13	8	19	29	29	18	10	8	23	12	15	22	18	14	27	11	14	31	23	21	28	28	13	52	29	49	14	32	31	15	33	57	0	45	45	45	66	60	24	57	36	54	52	51	52	44	60	55	50	60	52	56	46	65	0	67	49	59	71	68	54	64	57	78	75	67	72	0	51	75	86	70	82	67	89	84	86	81	93	76	95	86	98	86	97	98	95	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	3	2	1	2	1	1	1	1	4	2	1	1	3	2	2	1	1	1	2	1	2	3	1	2	2	2	1	1	1	2	1	2	1	2	1	5	1	2	2
64500	-888.527436653447353	-895.382924604406753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559254752376395	-1	13	15	19	16	22	25	33	29	33	34	35	37	36	28	35	44	42	39	43	38	40	44	39	46	44	48	41	39	44	45	48	49	49	49	46	54	49	52	60	53	49	58	46	57	55	56	60	60	58	57	48	50	64	66	62	65	64	58	50	68	56	56	53	57	64	66	73	59	66	65	72	73	67	77	71	66	67	70	77	75	71	79	75	76	79	84	77	76	83	83	83	88	86	83	86	90	90	87	88	98	99	103	93	100	101	0	1	2	3	2	5	6	3	6	4	9	15	9	4	7	3	16	24	15	9	4	29	28	12	18	16	21	24	15	19	22	29	17	21	20	8	31	23	26	28	23	9	52	29	15	33	32	37	30	33	60	0	29	18	65	36	69	28	36	36	54	52	60	52	30	63	49	50	60	64	59	50	61	0	84	67	51	59	50	73	64	59	71	67	67	72	0	77	76	86	70	77	76	67	84	90	91	55	95	75	96	98	96	91	98	100	1	3	1	1	1	1	1	3	2	2	1	2	1	3	1	4	2	1	2	2	3	1	1	1	1	2	1	1	3	1	1	2	1	2	1	4	2	2	2	3	2	5	2	1	4	1	2	1	2	2	2	1	1	3	2	3	2	4	2	1	1	2	2	1	2	2	1	2	2	2	1	5	1	1	1	1	1	2	1	1	4	1	3	2	2	2	1	2	1	1	3	2	3	4	1	1	2	3	1	2	2	2	3	2	2	2
65000	-861.603008688665454	-868.458496639624855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648605356079553	-1	9	12	21	22	24	26	33	30	34	35	31	35	38	37	44	39	41	43	43	40	41	41	38	47	45	48	47	40	48	43	46	43	46	47	52	53	50	54	57	52	52	61	48	56	55	56	57	59	54	46	54	58	61	63	56	55	66	61	57	65	60	64	57	61	63	64	63	60	67	66	71	67	71	79	73	69	68	72	78	64	75	74	73	79	82	87	77	77	84	84	85	84	83	80	80	89	82	89	86	95	97	99	95	98	101	0	1	2	3	3	5	6	4	5	4	5	5	6	10	11	14	8	24	12	13	8	6	12	11	24	21	4	23	24	29	22	23	17	21	20	51	31	22	34	23	28	35	52	15	15	33	32	31	24	33	16	0	44	45	65	36	51	28	56	51	54	52	57	52	30	56	49	50	51	64	56	46	44	0	84	67	57	59	68	54	64	77	78	67	76	72	0	69	76	86	81	82	84	89	76	72	91	75	95	95	90	93	101	97	98	99	1	1	1	2	1	1	1	2	1	2	4	1	3	1	1	2	1	1	2	2	1	4	1	1	2	1	4	1	1	2	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	3	2	1	2	2	2	2	3	2	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	4	2	2	1	1	2	1	1	2	1	1	2	1	2	3	2
65500	-884.250844720639748	-891.106332671599148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629572920530109	0	4	11	19	20	15	24	32	27	32	37	32	39	37	36	45	45	35	38	38	38	37	44	42	46	45	42	49	49	45	49	50	50	51	51	43	46	50	49	59	56	52	59	48	55	58	54	59	54	56	52	55	55	63	63	59	59	65	58	53	67	65	63	62	61	65	66	67	63	66	67	71	69	66	80	73	62	71	77	73	62	69	69	74	77	76	80	78	85	81	82	88	86	87	79	88	92	85	88	87	98	93	105	97	94	104	0	1	2	3	6	3	6	4	6	4	7	7	9	3	7	8	8	8	12	8	8	12	18	18	18	8	21	23	24	15	22	15	16	27	11	4	22	23	26	41	28	15	52	30	44	33	32	22	30	33	8	0	29	30	53	60	17	41	60	36	44	64	59	52	23	56	49	33	60	81	56	68	54	0	84	67	59	83	68	73	52	57	69	54	84	72	0	82	75	86	81	59	95	67	84	86	91	76	95	95	96	98	101	97	84	93	1	1	1	2	1	1	1	2	1	2	2	2	2	3	3	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	4	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	4	1	1	3	2	1	2	2	1	1	2	3	2	2	2	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	4	2	3	1	2	2	2	1	2	2	2	2	1	2	2
66000	-822.375949396650981	-829.231437347610381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703786156175156	-3	11	16	20	23	22	27	29	26	33	34	36	35	35	35	44	39	36	35	41	40	39	42	40	48	45	45	47	44	47	50	49	47	47	50	46	44	49	52	53	56	52	57	50	56	59	55	59	59	55	61	52	59	66	66	50	63	64	60	57	62	56	66	58	61	61	63	71	66	67	64	74	73	65	80	72	66	65	76	74	76	74	74	80	68	79	87	80	87	82	79	79	90	83	83	84	85	88	92	94	95	99	104	96	100	99	0	1	2	3	4	2	3	4	6	8	5	7	9	8	7	21	8	11	7	13	14	13	12	18	24	21	21	23	24	15	37	23	17	21	20	16	22	23	26	28	40	7	52	15	44	33	32	31	44	33	36	0	44	61	65	36	60	23	56	14	45	52	57	52	30	56	49	50	57	52	56	68	44	0	76	67	57	66	68	54	70	59	78	76	67	72	0	77	84	86	81	77	95	67	84	86	81	95	95	95	96	98	90	97	98	100	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	3	2	3	1	1	1	2	2	2	1	3	1	2	2	1	3	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	3	2	1	3	1	2	1
66500	-847.986666353811756	-854.842154304771157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656838731947418	0	16	13	20	23	21	28	29	31	33	35	32	37	35	38	34	45	37	36	42	40	40	39	34	43	46	37	48	50	44	51	45	48	48	49	51	45	52	49	61	48	47	59	50	58	51	52	64	58	58	58	55	60	61	63	60	63	67	58	61	61	65	64	58	63	62	71	69	54	66	68	74	73	73	75	68	62	71	72	73	74	77	76	80	79	78	85	70	85	83	82	87	90	83	81	90	87	93	90	90	93	96	102	96	102	95	0	3	1	2	6	3	5	4	7	8	6	7	9	8	12	8	10	24	12	9	27	12	7	6	18	27	14	23	24	15	37	25	17	21	13	17	22	30	26	28	25	9	52	15	15	33	32	37	44	46	69	0	29	45	45	69	60	40	36	36	38	52	69	52	29	56	76	50	36	64	66	50	54	0	76	53	69	71	68	61	70	60	78	76	67	72	0	63	94	86	70	82	89	67	75	86	81	84	95	95	96	98	96	97	99	93	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	4	1	1	2	1	2	2	1	2	3	1	2	3	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	3	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	3	2	1	2	1	2	2	2	1	2	1	1	2	2	2	1
