step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
85000	-909.747695782449910	-908.217280285728179	-1.530415496721786	0.000082633027566	0.000022735647421	0.275139954216013	0.645449863058514	-4	6	8	10	10	12	13	12	18	13	16	16	21	15	20	19	18	21	25	19	28	27	27	27	28	30	31	31	29	30	29	30	34	32	39	37	39	36	33	41	35	37	39	45	46	49	55	49	55	53	52	56	54	58	59	62	63	67	59	61	65	57	65	62	65	62	65	69	64	71	68	68	70	68	75	70	70	75	73	71	77	77	72	76	70	76	75	81	74	72	75	81	79	73	81	80	78	83	81	73	80	90	76	81	81	75	85	89	76	84	86	84	0	1	2	2	3	0	3	5	14	5	2	8	20	5	11	0	2	12	13	11	15	16	12	13	19	17	22	23	19	0	24	24	21	25	36	19	25	30	32	30	25	34	38	34	43	44	48	40	45	48	38	45	45	52	48	54	49	62	49	43	66	51	54	62	51	49	53	51	51	65	62	63	64	59	63	64	71	80	85	59	72	83	67	94	65	70	58	74	58	62	71	62	67	58	64	67	100	83	89	74	100	61	70	90	97	73	63	87	67	97	101	64	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	1	1	2	1	3	1	2	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	3	1	1	4	2	1	2	2	1	2	3	1	1	1	1	3	1	2	1	1	3
85500	-886.562995844955594	-884.978186240266268	-1.584809604689282	0.000110400490268	0.000027248447071	0.246814547698572	0.681087463897861	-8	-3	2	1	12	11	7	9	15	25	13	20	20	22	20	20	29	21	24	24	24	24	31	23	29	33	30	33	31	34	27	35	30	32	42	35	36	37	39	45	37	41	40	43	46	47	57	44	54	53	51	50	48	54	58	61	65	64	62	62	69	62	68	55	59	68	67	67	68	72	66	69	70	69	73	73	69	73	74	72	78	66	71	75	74	77	73	78	78	76	76	77	80	70	82	78	87	79	81	77	82	87	82	83	80	76	79	87	84	86	88	96	0	1	2	2	3	0	3	3	5	14	8	8	11	5	11	0	12	8	13	13	15	16	18	13	19	12	22	18	19	0	24	24	21	19	36	19	34	30	41	30	19	29	38	29	43	36	43	38	52	48	48	53	45	52	51	52	49	62	54	48	57	55	53	48	48	52	49	60	62	58	62	56	58	49	66	71	62	52	58	74	72	59	82	77	58	94	77	75	62	94	62	79	78	62	86	80	100	74	94	74	100	63	94	90	100	73	78	95	96	82	101	106	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	1	1	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	3	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	2	2	2	2	1	1	2	1	1	1	2	1	1	1	4	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	3	2	3
86000	-957.910526950455392	-956.376288752183996	-1.534238198271344	0.000143402065471	0.000039135021687	0.272904170229178	0.587945438973769	-1	3	4	6	12	3	9	14	7	18	18	16	20	22	24	22	25	24	23	24	28	27	28	26	26	34	34	33	31	32	30	36	34	34	40	30	33	35	31	44	31	39	37	47	47	46	55	52	56	50	58	53	50	54	58	59	65	66	66	64	69	61	62	58	66	69	70	68	68	69	70	66	69	76	72	76	64	70	72	70	77	75	74	69	77	76	73	76	76	72	80	83	82	73	82	76	85	80	80	79	77	86	84	78	81	84	76	87	79	83	90	90	0	1	2	2	9	0	3	5	3	5	8	8	11	11	11	0	12	12	13	13	12	16	18	13	19	17	22	23	19	0	24	39	31	25	34	20	19	30	20	30	19	13	38	34	43	29	43	45	52	40	45	53	45	52	47	54	52	62	52	48	54	48	53	48	62	53	54	48	58	48	38	53	47	83	63	77	62	54	65	54	75	61	78	77	79	58	58	72	62	58	51	89	57	84	70	66	82	83	75	59	75	72	85	89	82	76	61	73	96	61	101	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	2	3	4	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	1	1	3	2	1	1	3	3	2	3	1	3	2	1	2	1	4	1	1	1	1	1	3	2	2	2	1	3	2	3	1	2	1	1	2	2	3	1	3	1	1	1	2	2	2	1	2	2	4
86500	-967.840937504873978	-966.276425770259152	-1.564511734614846	0.000108071700625	0.000027729202111	0.256581528290587	0.538846086670871	-1	3	7	7	12	13	9	14	18	22	15	17	22	25	19	22	24	20	26	19	27	28	30	28	30	28	30	34	32	26	33	29	33	28	34	34	37	37	40	43	39	43	37	48	40	43	54	53	54	53	49	48	49	59	60	62	71	61	62	65	66	64	71	64	64	73	61	66	72	69	63	68	70	67	71	72	65	72	72	69	74	73	72	77	76	77	68	80	73	76	77	81	81	79	83	81	88	81	81	82	82	91	83	81	79	82	85	90	87	79	92	95	0	1	2	2	3	0	3	5	5	9	2	11	20	10	11	0	11	8	11	8	15	16	18	13	19	17	22	14	19	0	24	11	15	19	34	25	34	30	32	38	35	34	30	42	30	36	43	45	52	51	43	45	52	45	48	54	61	43	49	51	53	51	67	48	51	61	45	67	38	62	54	60	64	59	53	64	58	59	71	67	56	54	74	71	69	70	51	75	87	87	71	84	80	76	76	63	88	74	84	54	83	81	79	84	82	73	88	79	93	83	101	73	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	1	1	2	1	1	4	1	1	2	4	2	2	2	3	3	2	2	1	3	1	5	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	2	5	2	2	2	2	1	2	2	2	2	1	2	1	4	1	2	2	1	1	2	1	4	1	1	2	4
87000	-899.718613376894496	-898.211811232161267	-1.506802144733234	0.000093065568613	0.000026988497060	0.289994435771519	0.683616735615666	-5	1	3	4	9	11	6	12	15	23	16	16	19	19	18	17	28	23	21	23	29	21	29	25	27	31	32	33	33	28	31	29	29	33	39	36	38	37	33	32	29	41	40	44	46	45	52	55	56	47	56	54	50	59	59	60	64	66	65	60	68	62	74	65	65	71	69	68	64	69	69	67	73	72	71	75	71	75	76	73	71	72	75	73	74	74	74	81	80	76	77	80	80	80	80	76	88	80	79	81	79	91	83	82	83	80	82	84	82	83	84	95	0	1	2	2	3	0	3	5	5	5	8	8	11	11	11	0	12	12	13	13	15	16	18	13	19	14	22	23	19	0	25	24	15	24	34	19	34	30	32	30	24	29	38	36	38	36	43	38	52	30	50	53	45	49	48	52	49	62	52	48	57	48	67	48	51	61	59	60	51	62	58	59	64	67	52	62	58	57	65	54	53	59	74	51	65	70	48	63	87	84	58	91	80	71	76	74	111	74	76	82	57	88	85	77	82	73	63	70	96	82	100	73	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	3	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	3	2	1	1	2	1	2	2	1	3	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	3	1	2	2	2	3	1	1	3	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	4	2	2	2	1	2	1	2	1	2	1	3
87500	-934.003822544663649	-932.435417645812322	-1.568404898851301	0.000120054095689	0.000030570790473	0.254641795415599	0.741410820994348	-2	4	5	7	9	3	10	14	18	23	16	20	21	20	22	15	27	23	18	25	31	25	31	27	27	32	31	28	32	35	28	35	34	28	34	34	37	37	38	46	39	38	40	47	45	48	50	50	49	51	45	54	55	58	57	60	69	65	66	64	67	56	63	54	63	72	69	67	68	66	70	60	69	64	72	72	66	74	73	73	71	72	74	78	77	75	75	80	79	76	77	77	77	77	81	79	87	79	82	79	82	89	78	77	74	82	83	85	77	81	89	91	0	1	2	2	3	0	3	5	5	5	8	8	19	5	14	0	10	12	11	13	14	16	18	13	19	17	22	18	19	0	24	24	21	19	34	29	25	30	32	30	35	36	38	36	43	36	43	38	45	51	38	49	49	49	48	53	56	62	63	48	56	40	53	48	48	61	59	60	60	51	70	53	62	52	63	62	47	81	65	67	72	81	74	87	65	62	60	61	77	76	71	79	80	79	76	67	110	109	77	82	100	88	79	76	56	90	56	94	63	105	101	89	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	1	2	1	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	4	3	2	1	2	2
88000	-932.516397799565652	-930.921935242801169	-1.594462556764537	0.000125446195288	0.000030414541853	0.242450891260151	0.756560969848351	1	6	7	11	10	8	10	14	19	22	18	18	22	21	24	21	24	23	25	17	31	26	24	25	28	32	33	35	33	34	29	34	32	33	39	36	38	38	41	47	34	42	41	47	47	50	56	52	47	57	55	55	55	58	60	61	66	64	61	61	70	65	67	47	64	63	67	71	70	68	70	62	71	64	69	74	57	66	68	69	71	73	70	76	77	72	75	78	80	77	80	83	70	78	75	77	86	79	85	80	79	82	82	80	76	77	81	84	85	84	85	86	0	1	2	2	3	0	3	5	5	5	8	8	20	9	11	0	14	12	13	8	15	16	14	20	19	17	22	23	19	0	24	31	14	25	41	25	29	30	32	30	19	19	38	36	43	44	40	40	43	38	64	49	49	49	48	54	52	48	53	51	78	65	54	38	64	53	54	60	77	65	62	54	40	59	54	71	64	53	65	56	54	57	74	65	51	70	71	54	85	73	71	95	67	84	65	81	100	74	103	82	83	81	87	73	82	76	63	73	96	100	83	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	4	1	2	1	2	2	1	1	3	1	2	2	2	1	1	3	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	2
88500	-968.012591905105864	-966.444057953089555	-1.568533952016306	0.000119938534375	0.000030533719304	0.254578059198742	0.721503979552774	0	6	3	11	8	11	8	11	15	15	20	19	21	20	19	21	27	15	26	24	25	27	27	30	29	29	34	33	33	26	27	27	29	33	37	33	39	34	38	46	30	44	39	43	49	45	55	52	54	55	57	51	55	57	61	59	67	68	66	63	61	64	75	61	66	68	66	72	68	70	57	67	70	67	72	73	66	73	76	71	77	75	74	73	74	74	69	82	77	75	79	81	79	80	80	80	84	73	78	78	77	85	86	84	83	78	87	89	82	73	86	87	0	3	1	2	3	0	2	5	5	5	8	18	8	10	8	0	11	8	13	11	15	16	18	31	19	18	22	26	19	0	21	13	21	19	41	19	19	30	32	30	25	35	38	35	40	36	43	43	43	38	38	45	45	52	51	52	52	71	49	47	53	71	80	71	50	49	53	64	71	77	50	54	64	61	74	62	50	67	65	61	72	72	74	62	68	70	71	78	77	62	71	79	59	60	106	80	67	52	58	74	110	78	79	90	82	84	63	95	98	59	74	106	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	2	2	2	2	3	3	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	2	3	1	2	2	1	1	2	2	1	1	2	2	1	1	3	1	2	2	1	1	3	3	2	2	1	1	2	1	2	1	1	2	1	2	3	2
89000	-913.876639302481067	-912.337223399593995	-1.539415902887040	0.000094612480517	0.000025539993631	0.269943177589704	0.699539108829329	3	7	5	9	10	11	10	13	18	21	15	19	23	21	24	15	23	23	27	18	30	25	32	30	31	31	31	31	31	35	31	30	34	31	41	36	34	39	34	40	34	37	42	47	46	49	56	50	54	52	51	48	52	55	57	55	72	65	60	60	70	62	68	65	67	65	66	72	61	69	63	67	72	69	75	75	68	74	77	73	77	71	75	71	75	78	72	79	78	76	76	84	78	75	78	77	80	81	84	82	80	90	83	85	82	80	76	87	83	86	78	91	0	3	1	2	3	0	3	5	5	5	8	8	20	9	10	0	10	12	13	11	15	16	18	13	13	17	22	18	19	0	13	13	15	19	41	34	29	30	32	30	19	34	38	36	43	36	40	38	52	38	40	45	52	52	51	52	66	71	53	48	66	48	53	71	71	53	54	77	50	62	69	53	64	49	80	64	58	63	51	54	66	59	74	62	77	70	77	75	84	84	58	91	80	77	84	63	72	83	91	72	72	88	85	90	63	73	72	95	96	98	66	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	2	1	1	2	1	2	1	1	2	2	1	2	3	1	1	2	2	1	2	1	1	3	1	2	1	2	1	1	3	2	2	2	1	3	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	2	1	1	2	2
89500	-874.578203956223433	-872.893604398335810	-1.684599557887576	0.000124767259265	0.000025999586238	0.208384686746529	0.779064002572500	-1	6	2	9	10	6	12	16	15	19	18	20	20	12	22	16	24	23	26	23	24	23	28	22	28	34	31	33	32	35	30	32	32	34	36	33	37	37	38	43	39	34	39	48	48	42	50	59	54	55	56	54	55	51	61	60	67	65	63	61	65	62	62	63	64	68	63	67	68	71	68	69	70	72	73	71	70	76	75	71	71	74	68	74	73	76	70	83	72	77	73	78	75	79	79	80	78	84	85	83	80	81	84	82	82	74	75	81	84	83	89	92	0	3	1	2	2	0	5	5	14	5	8	8	11	5	11	0	12	8	13	13	15	16	18	13	19	17	22	23	19	0	24	24	21	19	34	25	29	30	31	30	31	31	38	31	43	42	43	47	54	30	45	54	45	45	51	54	54	62	52	50	63	48	53	62	51	61	52	51	51	60	58	53	64	83	56	64	58	81	65	67	63	83	67	77	65	76	62	61	69	76	58	70	67	84	62	80	82	83	89	97	82	72	84	76	97	64	63	92	96	97	101	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	3
90000	-877.553497988514096	-875.738419058201202	-1.815078930312867	0.000123909880317	0.000021447709080	0.173091193577083	0.674233007488353	3	8	5	10	9	11	10	11	12	17	15	16	18	20	21	16	30	24	25	22	30	29	28	23	28	25	31	33	34	34	30	33	31	32	31	32	31	37	29	44	36	41	41	44	46	44	54	60	55	55	53	54	54	50	60	61	72	64	63	61	67	60	76	63	65	66	65	63	67	66	70	70	71	73	75	76	67	74	69	71	72	71	67	73	75	73	72	78	71	77	73	77	79	78	82	78	84	72	82	72	77	90	80	75	79	82	81	89	85	79	89	90	0	3	1	2	3	0	3	5	5	5	8	8	11	3	11	0	26	7	13	13	11	16	18	13	19	12	22	23	37	0	24	39	14	25	25	19	19	30	24	30	19	41	38	41	43	41	43	51	54	51	38	54	54	45	50	49	59	62	54	51	53	51	83	62	62	49	52	48	60	62	62	67	64	53	61	91	58	83	65	83	59	59	52	71	79	70	71	83	77	104	69	89	67	84	85	74	100	83	89	83	100	107	85	86	100	86	72	95	96	101	101	106	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	3	3	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	2	2
90500	-926.376564709786862	-924.823993480494096	-1.552571229292748	0.000129601697194	0.000034052231986	0.262745262783094	0.621266845912255	-5	8	4	10	8	13	11	13	16	20	18	18	16	24	20	21	30	23	25	22	28	29	27	23	28	34	32	33	28	37	29	34	33	33	40	34	37	39	36	42	35	45	41	46	44	44	50	57	55	54	55	55	53	51	57	58	64	65	67	61	57	55	74	63	61	68	70	68	67	70	69	70	66	65	72	75	66	76	73	72	76	70	70	77	71	78	74	79	78	77	73	83	80	74	77	80	90	77	82	81	83	87	82	84	85	77	84	89	81	84	78	91	0	3	1	2	3	0	3	5	5	5	9	8	8	11	11	0	8	5	13	13	15	16	9	13	20	33	22	18	19	0	24	24	15	19	41	25	19	30	25	30	25	32	38	36	43	36	43	38	54	38	38	54	54	45	51	49	54	64	49	43	53	30	67	51	62	61	49	64	48	71	58	57	64	49	57	64	58	75	51	74	75	59	52	94	65	70	71	54	87	58	71	65	49	58	85	57	101	82	89	82	111	63	85	90	111	73	81	95	80	111	82	84	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	3	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	4	1	4	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	2	1	3	1	2	1	3	4	1	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	3
91000	-906.556063571212462	-905.007764946173097	-1.548298625039356	0.000122726126946	0.000032526593618	0.265033977907617	0.710138329022806	-2	6	3	11	8	9	12	12	14	13	17	18	17	21	22	17	27	22	23	22	26	23	29	29	28	32	34	32	31	31	24	31	35	33	37	35	36	36	39	45	32	40	38	43	46	47	56	53	56	52	47	55	52	50	58	63	63	64	60	61	69	51	67	63	65	70	69	68	70	70	67	70	73	67	74	72	68	66	71	73	74	74	73	73	75	78	71	81	69	69	79	78	79	79	77	75	89	79	84	76	83	91	83	81	79	79	78	84	78	86	87	94	0	3	1	2	3	0	3	5	8	5	8	8	8	4	11	0	12	12	13	13	15	16	14	31	19	18	22	18	25	0	13	31	17	25	41	25	29	30	32	30	19	34	38	36	38	36	48	51	54	38	30	54	54	45	48	49	52	62	49	50	63	40	59	62	50	63	57	48	48	71	62	57	77	52	63	58	50	57	58	63	57	74	59	58	79	70	62	53	60	77	71	87	80	87	87	74	98	67	86	74	98	72	91	90	100	73	81	84	96	88	101	84	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	2	2	1	2	1	1	2	1	1	3	1	2	1	2	1	2	1	1	1	3	4	1	1	2	1	2	2	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	3
91500	-937.726669504254915	-936.172859269005130	-1.553810235249780	0.000099078604398	0.000025967512860	0.262090014468586	0.688211798745221	1	8	4	10	11	11	11	13	17	21	16	17	18	15	21	15	21	21	22	24	29	28	28	19	25	33	32	32	30	33	31	25	36	34	33	34	35	38	40	48	38	41	39	44	44	50	53	56	56	53	48	55	55	47	60	61	68	61	68	64	66	51	69	62	66	71	64	71	69	69	71	65	73	74	73	71	60	62	71	69	74	74	75	74	65	79	68	79	76	77	75	84	79	71	80	73	85	82	83	78	82	91	78	73	79	86	83	87	83	84	91	94	0	3	1	2	3	0	3	3	5	5	8	8	11	5	11	0	12	12	13	13	15	16	8	13	19	17	22	18	19	0	24	24	21	25	25	19	19	30	32	30	35	36	30	19	38	34	43	50	54	51	43	54	54	45	50	52	52	62	49	48	67	51	53	62	55	61	54	62	65	77	77	49	51	52	59	64	62	49	65	67	52	63	63	94	77	91	60	75	76	104	94	103	74	77	94	63	100	83	71	82	100	98	71	76	74	58	61	86	96	100	82	73	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	2	2	1	2	1	2	2	2	2	1	2	2	2	2	1	1	4	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	4	1	2	3	2	2	4	1	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	1	2	2	2	2	2
92000	-883.863884410484275	-882.370339747612206	-1.493544662872053	0.000105114638787	0.000031455023173	0.299244934258494	0.709802166508296	-3	6	2	10	11	10	5	14	18	23	17	15	24	22	22	20	23	22	26	22	30	27	25	27	30	34	32	30	32	33	30	33	34	29	37	34	36	37	39	46	37	40	40	37	47	44	57	51	50	50	44	54	52	59	53	60	70	68	66	59	66	62	75	64	64	68	62	66	69	72	69	62	71	73	75	74	65	75	74	72	71	74	70	74	76	78	71	81	79	71	80	82	81	69	82	77	88	81	84	80	79	84	79	82	83	81	85	85	83	85	90	93	0	3	1	2	3	0	3	2	8	9	8	5	11	8	11	0	12	12	20	11	15	16	12	13	19	17	22	23	34	0	24	31	15	19	25	19	29	30	32	30	20	25	38	36	43	44	45	51	40	51	38	49	45	52	50	45	52	77	49	48	72	50	66	62	60	61	52	60	77	62	65	53	64	83	57	64	60	59	65	67	72	83	59	94	71	70	58	75	58	77	70	79	80	77	86	80	100	82	89	82	78	88	68	90	100	70	66	86	96	98	101	76	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	2	2	1	2	1	1	1	1	1	2	1	3	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1
92500	-867.698506621424713	-866.169382195001276	-1.529124426423406	0.000093087619764	0.000025683331769	0.275904914468558	0.692459679173453	0	8	5	12	10	3	12	13	16	24	16	17	20	21	19	16	25	24	24	25	25	26	27	28	30	36	31	34	30	36	30	33	34	31	39	32	36	38	38	46	36	45	40	45	45	50	55	58	57	53	48	53	47	58	59	60	67	65	63	63	68	58	73	62	65	71	67	69	69	72	66	71	70	68	75	78	64	73	79	70	75	75	71	75	76	81	71	82	78	76	77	82	79	71	84	79	85	79	83	77	79	86	83	78	81	83	87	87	81	84	88	96	0	3	1	2	3	0	3	5	5	5	8	8	11	9	11	0	12	12	13	13	15	16	18	13	13	8	22	23	19	0	24	24	15	19	25	19	29	30	32	30	25	13	38	36	43	44	43	51	52	51	38	53	45	52	50	49	49	62	52	51	57	51	52	62	62	61	59	51	60	58	62	57	64	54	59	64	40	83	84	67	72	83	74	71	65	70	60	75	71	68	71	85	80	71	85	80	100	74	89	63	100	63	76	94	100	73	72	95	96	82	101	76	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	3	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	5	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	4	1	1	1	1	4	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	4	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	3	1	1	1	2	3	1	1	1	1	2
