step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-478.085690339907160	-476.674143613889669	-1.411546726017486	0.000136359883813	0.000052179935389	0.382663389920123	0.636212714148840	0	2	4	6	13	15	15	15	16	16	14	19	19	18	19	16	19	18	18	18	18	20	20	19	20	19	17	21	20	18	19	20	20	21	21	21	22	20	21	21	21	23	23	22	23	22	22	23	25	24	23	25	24	24	25	23	27	23	26	25	26	29	27	27	28	26	28	25	28	28	28	27	29	30	31	30	0	1	2	2	0	11	5	5	6	11	5	9	20	10	30	11	16	10	10	6	16	10	9	20	17	9	5	15	17	16	5	20	8	29	18	16	25	13	31	15	21	36	36	20	32	30	19	31	8	47	31	41	42	42	46	40	51	20	48	39	54	51	68	48	64	45	60	38	66	54	42	58	57	60	73	69	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	3	1	2	1	2	3	1	1	2	1	2	1	1	2	1	3	2	2	6	1	3	2	1	1	1	1	2	2	2	2	1	3	1	2	1	2	1	2	1	1	2	3	1	3	1	2
59000	-462.045684907824466	-460.639049263751872	-1.406635644072594	0.000118034944280	0.000046069326913	0.390302441314631	0.693856807693593	-2	2	4	6	12	15	16	15	16	16	14	18	19	18	19	16	19	18	18	18	18	17	18	19	21	19	17	20	20	20	19	20	20	21	23	20	22	21	22	21	22	21	22	22	23	20	22	23	24	23	23	25	24	24	25	25	24	25	26	23	25	28	26	28	27	27	28	28	29	29	28	28	30	30	32	29	0	1	2	3	0	11	11	5	6	11	5	9	6	7	8	11	11	22	5	6	16	10	6	6	13	12	8	27	17	23	27	20	11	7	17	22	12	13	21	27	7	21	19	13	26	8	36	12	28	43	23	54	42	60	45	8	38	48	48	42	54	51	44	58	59	48	54	37	59	54	61	48	68	67	73	59	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	3	1	2	2	2	1	2	2	1	2	2	1	2	1	2	1	2	1	1	4	1	2	1	1	1	2	2	1	1	2	2	3	2	2	1	3	1	1	1	2
59500	-475.990349819974313	-474.571790484452606	-1.418559335521705	0.000109138302415	0.000040665637615	0.372606470096620	0.615532081387533	1	3	4	7	13	15	16	16	16	17	14	18	20	18	17	17	17	18	16	18	18	21	20	19	18	19	19	21	20	19	19	20	20	21	23	22	21	22	20	21	22	22	22	23	22	21	20	22	25	24	24	25	25	25	25	25	26	25	25	24	25	27	27	26	27	27	29	28	30	28	28	27	28	29	30	29	0	1	2	3	0	11	11	5	6	19	5	9	25	8	8	7	11	10	11	6	17	19	6	25	6	20	15	27	17	8	12	12	14	7	47	47	12	25	16	15	19	39	47	20	20	27	10	20	51	22	28	42	41	21	48	46	44	23	48	42	60	51	13	48	64	58	54	38	76	54	42	48	38	61	63	72	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	3	2	1	2	2	1	2	3	1	1	1	2	2	3	2	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	3	3	2	2	1	1
60000	-477.270921159924114	-475.838751342798844	-1.432169817125253	0.000145038733268	0.000051539358485	0.355348928688638	0.583650423142583	1	4	4	6	13	15	15	15	16	16	14	18	19	16	17	15	17	19	19	18	18	20	20	19	20	20	20	20	19	19	19	19	20	20	23	21	21	22	22	22	21	23	21	22	21	22	22	23	25	23	23	23	25	22	26	24	26	26	23	25	26	27	27	27	27	26	28	28	29	26	29	26	30	30	32	29	0	1	1	2	0	11	11	5	6	7	5	6	12	11	8	11	14	10	7	9	16	10	12	9	13	12	15	15	17	8	15	20	14	11	41	18	24	25	19	27	7	28	10	25	26	28	36	45	22	43	15	54	52	22	45	31	38	45	45	54	54	56	44	66	48	48	61	44	66	39	35	48	57	60	63	65	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	3	1	3	1	1	1	1	2	2	1	2	1	1	1	2	2	2	3	2	1	2	2	2	1	2	2	1	3	2	2	2	2	2	3	2	1
60500	-473.167276687431240	-471.803498333370271	-1.363778354060949	0.000100263128835	0.000051901330410	0.517651214490135	0.627458945685872	1	5	3	5	12	14	15	15	16	16	13	17	18	17	19	15	20	17	18	18	17	20	20	20	20	19	19	20	19	19	18	19	20	18	22	20	23	21	21	21	22	21	23	22	23	22	22	23	25	24	23	25	23	25	26	25	26	26	25	24	26	29	27	25	28	26	28	27	28	28	28	27	30	29	32	29	0	3	1	3	0	11	11	11	6	11	5	6	6	7	8	11	34	10	10	9	16	10	21	13	6	13	8	31	10	8	8	13	21	11	10	19	24	24	21	8	22	15	36	13	26	22	36	26	28	43	27	41	41	42	45	28	37	64	48	42	21	51	23	45	66	48	54	57	59	52	61	59	68	70	73	59	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	3	1	1	2	1	3	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	1	1	3	3	1	3	2	1	2	2	2	2	1	1	2	3	2	4	1	1	2	1	1	3	1	1	2	2	1	2	2
61000	-495.500627830531130	-493.995023779506937	-1.505604051024187	0.000160159956386	0.000046574676007	0.290801003308292	0.625943967527349	1	3	3	7	13	15	16	15	17	17	14	17	19	18	19	16	20	19	17	18	19	19	19	20	20	19	19	20	18	18	20	19	20	21	23	20	22	22	21	22	21	24	22	21	23	21	23	22	25	23	24	25	24	24	26	25	26	26	25	22	25	28	27	27	28	27	28	28	28	26	27	26	26	27	32	30	0	1	1	3	0	11	11	5	6	11	5	6	6	10	5	11	11	10	7	6	16	7	12	15	22	9	8	30	11	5	8	20	20	17	43	19	12	13	22	30	21	16	27	12	26	13	36	20	27	43	27	41	16	39	45	40	37	48	48	41	41	61	57	45	64	59	54	51	64	60	70	59	38	70	63	64	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	1	3	2	2	2	2	1	3	3	1	2	2	3	1	2	2	1	2	1	1	3	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2
61500	-434.332273247335365	-432.782747060602446	-1.549526186732944	0.000120646739941	0.000031895586430	0.264371722317541	0.693529024324365	1	3	3	7	13	15	16	15	16	17	14	17	18	18	18	16	17	17	16	18	19	21	19	19	19	20	19	20	18	19	19	20	21	21	23	21	22	22	21	20	23	21	21	23	23	22	19	24	24	23	23	22	24	24	27	23	25	25	25	25	26	27	27	27	26	26	27	27	28	28	28	28	29	29	31	29	0	1	1	3	0	11	11	5	6	19	5	6	9	11	5	11	7	19	11	6	16	14	12	13	13	9	8	27	17	6	8	20	11	21	10	19	24	25	21	30	52	31	47	38	14	31	18	45	27	43	15	42	52	42	45	46	44	48	48	54	60	28	44	48	59	58	54	38	59	60	54	65	63	61	73	59	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	2	1	3	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	4	1	1	1	2	1	1	1	1	1	1	4	2	3	1	1	1	3	1	2	2	1	1	2	1	2
62000	-457.976467470256750	-456.514986657479596	-1.461480812777133	0.000148102848909	0.000048162448650	0.325195963510959	0.637579588271524	1	4	2	6	13	15	15	16	16	17	14	19	20	17	17	16	20	18	18	19	19	19	18	20	20	19	20	20	19	20	19	20	20	19	23	20	22	21	21	21	22	23	22	22	21	23	23	23	24	23	23	24	24	24	26	24	25	24	25	25	25	28	28	27	26	28	28	28	28	27	29	28	29	30	31	28	0	1	1	3	0	11	11	5	6	11	5	9	23	7	5	7	29	10	10	6	16	10	6	23	23	23	23	10	14	8	15	20	7	11	22	12	25	20	7	8	39	41	36	25	20	12	19	26	27	43	27	41	41	42	26	30	38	45	48	54	20	51	24	58	59	59	60	57	59	52	60	65	68	61	73	59	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	3	3	1	1	2	1	1	3	1	2	2	1	2	2	1	1	3	2	1	1	1	1	2	2	4	2	1	2	1	1	1	1	2	1	1	2	1	2
62500	-421.850312541301378	-420.174641476812553	-1.675671064488843	0.000113986595627	0.000024087131440	0.211315473608525	0.617652383728251	1	3	4	6	13	15	16	15	16	16	14	18	19	19	18	16	18	19	18	19	18	20	19	19	20	18	19	20	20	19	18	19	20	21	22	21	21	22	20	21	21	23	21	22	22	22	22	23	25	23	22	24	24	24	27	24	27	26	25	22	25	28	26	27	26	26	29	28	28	27	26	27	30	29	30	30	0	1	2	3	0	11	11	5	6	11	5	6	6	7	8	11	11	10	10	26	16	18	31	6	13	6	8	15	17	5	5	26	31	14	10	19	13	25	21	30	11	21	22	25	26	28	22	45	27	43	27	60	42	60	45	46	63	48	45	21	54	51	25	48	59	48	54	24	58	71	60	65	57	70	57	69	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	3	1	1	1	2	2	1	1	1	1	3	3	1	1	3	1	1	1	3	1	2	1	1	1	2	1	1	2	2	2	1	3	3	2	1	1	3	4	2	1	2	1	1	1	2	1
63000	-465.068246616727777	-463.645494896091122	-1.422751720636665	0.000101915816117	0.000037403417749	0.367003073454458	0.639987278280194	1	4	3	6	13	15	16	15	16	16	14	17	20	18	18	16	19	19	18	16	18	20	20	19	17	18	19	20	19	19	18	19	18	20	21	20	22	22	22	20	22	22	22	20	23	22	22	23	22	23	23	24	25	24	26	24	26	25	25	24	25	28	25	28	27	27	29	29	30	26	28	27	29	29	30	30	0	1	1	2	0	11	5	5	6	11	5	6	25	7	8	11	7	10	11	6	16	10	9	25	6	11	15	15	11	31	11	20	16	17	7	18	24	26	21	5	7	40	22	25	26	40	36	26	15	35	15	42	41	21	48	46	63	48	48	41	60	46	13	66	58	48	70	44	59	60	54	59	63	61	38	58	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	3	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	3	1	2	2	2	3	3	1	1	2	2	1	1	2	2	1	3	1	1	3	1	1	1	2	1	1	1	3	2	1	1	2	2	5	2	1	2	1	2	2	3	3
63500	-496.069325427431465	-494.638758208626427	-1.430567218805034	0.000128844374229	0.000046029559791	0.357249278957694	0.616720688101859	0	5	3	4	11	14	16	15	16	16	13	18	17	18	17	16	20	18	19	17	19	20	20	20	19	19	18	20	20	18	19	19	20	18	21	21	22	19	21	21	22	23	22	21	21	23	21	23	26	23	22	25	24	23	27	24	24	25	25	24	26	27	26	26	27	27	29	28	30	28	28	27	28	29	31	29	0	1	1	3	0	11	11	5	6	11	5	9	9	16	16	11	34	7	7	7	12	8	8	12	8	20	15	27	10	15	15	20	11	7	10	16	24	13	21	10	22	16	22	38	26	27	10	26	56	43	33	41	41	7	26	30	44	45	12	54	60	56	33	59	58	48	71	44	76	54	54	64	57	71	63	65	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	4	1	2	2	1	1	1	3	1	3	1	1	1	2	2	2	2	1	1	1	1	2	3	3	2	2	3	1	2	1	3	1	1	2	1	3	1	2	3	1	3	1	3	1
64000	-532.042401264205182	-530.638023153462200	-1.404378110743016	0.000149640783123	0.000058959195912	0.394004860715844	0.564426800927150	1	3	4	6	13	15	15	16	17	16	14	19	19	17	19	16	20	18	18	18	18	21	19	19	20	19	20	21	19	19	19	20	21	21	22	22	22	21	21	22	21	23	22	23	23	22	23	23	25	24	24	25	23	25	24	24	27	25	25	22	25	28	26	28	26	28	29	27	30	28	28	26	28	30	31	28	0	1	2	3	0	11	11	5	6	11	5	9	10	7	8	11	18	10	14	9	16	7	9	9	15	8	12	19	11	8	8	20	18	8	39	19	15	24	16	27	16	22	32	25	26	5	41	26	27	39	28	21	41	12	25	15	22	48	45	41	60	56	38	48	59	48	61	37	59	42	41	59	22	70	73	65	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	2	1	1	2	2	2	1	2	3	1	3	1	3	1	1	1	2	3	1	2	2	2	1	4	2	2	1	4	2	2	1	1	1	2	2	3	1	2	1	2	2	2	2	1	3	1	1	1
64500	-476.380560213431181	-474.998471900098707	-1.382088313332477	0.000107099035255	0.000047158869460	0.440329544970011	0.543547375778692	1	3	4	7	13	15	15	15	16	16	14	18	19	17	18	16	18	18	18	18	19	21	19	19	21	20	18	21	17	19	18	19	20	20	22	20	22	21	20	21	23	23	23	21	22	22	21	23	25	23	23	24	23	24	27	24	26	25	26	25	25	27	25	27	28	26	28	27	27	27	28	28	29	29	31	30	0	1	2	3	0	11	11	5	6	7	5	6	9	11	5	11	11	10	10	9	16	36	15	15	13	20	5	14	7	8	5	20	7	14	19	19	24	9	31	27	21	21	47	6	20	8	36	46	31	46	30	16	21	21	45	31	25	48	58	54	54	51	25	48	59	48	42	63	59	60	61	58	63	46	63	48	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	3	1	3	2	2	1	1	3	1	2	2	2	1	3	2	5	1	1	5	1	1	4	2	2	2	2	3	2	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	2	3	3
65000	-452.286648985010629	-450.895689033144038	-1.390959951866616	0.000113927591451	0.000047761746637	0.419228968401424	0.760073977558592	0	1	3	6	13	14	16	15	17	17	15	17	19	19	18	17	18	19	19	18	19	20	18	20	20	20	19	20	19	19	20	20	21	20	22	21	21	22	21	21	22	21	21	22	23	22	20	21	26	23	22	23	25	24	26	23	27	25	26	24	26	29	27	28	26	27	28	27	30	28	26	27	29	28	32	28	0	1	2	3	0	5	11	5	6	7	6	11	12	7	8	7	7	10	10	6	16	10	6	23	9	20	5	8	17	15	15	20	28	17	18	22	24	25	16	15	22	21	10	13	26	28	10	12	51	43	15	39	60	42	45	15	44	48	58	35	54	28	44	66	58	58	71	38	76	41	54	65	57	61	63	59	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	3	3	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	3	2	1	2	1	6	2	1	1	1	1	4	1	3	1	1	1	1	2	1
65500	-482.007853234643392	-480.602789831759935	-1.405063402883464	0.000156027509288	0.000061298107463	0.392867307454427	0.636371672467468	0	3	2	6	13	15	14	15	17	17	15	18	20	18	18	16	18	18	19	17	18	20	19	20	20	18	19	20	20	19	20	18	21	20	22	22	23	21	21	21	22	22	22	23	20	22	21	24	25	23	22	24	23	24	26	24	26	25	26	23	25	28	28	27	27	25	26	29	29	26	27	27	29	29	31	29	0	1	1	2	0	7	5	5	6	7	7	6	23	11	8	7	7	11	12	6	16	19	20	9	26	10	5	8	17	8	15	20	29	17	19	19	24	18	30	8	16	21	10	38	26	15	10	25	40	43	30	30	21	42	45	8	38	6	48	23	54	28	57	66	59	48	61	58	65	54	67	59	57	52	73	59	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	2	2	2	1	2	3	2	1	3	3	1	5	1	2	1	5	1	1	1	1	1	2	1	1	1	1	1	3	1	2
66000	-469.345127874689354	-467.897338860732361	-1.447789013957018	0.000140317029684	0.000047470910032	0.338311822444930	0.673218547282109	0	2	3	6	13	15	14	16	16	17	16	17	19	19	18	16	19	18	18	18	19	21	18	20	21	20	20	21	18	19	18	20	20	20	19	21	22	22	21	21	23	23	21	23	24	23	21	23	25	23	22	24	24	24	26	25	26	26	23	23	25	28	28	27	27	27	28	28	29	27	27	28	29	30	31	30	0	1	2	3	0	7	5	5	6	7	7	6	12	7	8	7	7	10	7	12	16	18	6	23	13	23	15	14	7	5	8	14	35	19	10	23	24	25	21	8	21	23	19	12	14	30	10	26	28	22	30	60	42	41	45	28	37	45	14	21	54	51	57	48	45	48	61	44	66	54	61	59	24	70	63	72	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	3	2	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	1	2	1	2	2	3	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	3	2	2	2	2	1	1	1	2	4	2	2	2
66500	-481.969526173556233	-480.523193639410295	-1.446332534145963	0.000140350099153	0.000047690719630	0.339798261044651	0.652776156587700	0	4	2	6	12	15	14	16	16	16	16	18	19	18	16	16	18	19	18	18	17	20	20	18	20	17	19	19	19	18	20	20	21	21	22	21	23	19	21	22	22	23	22	23	23	21	22	23	25	23	23	25	25	24	26	25	26	24	25	24	25	28	27	27	28	26	29	28	30	28	28	26	28	29	31	29	0	1	1	2	0	7	5	5	6	7	7	9	6	11	5	7	7	10	10	26	16	18	17	6	15	6	15	15	17	15	30	20	13	7	22	22	24	19	27	27	8	11	17	25	26	30	36	13	51	36	27	21	41	17	41	28	37	48	58	13	54	51	57	48	66	48	61	57	65	54	54	59	23	71	63	58	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	3	4	2	2	2	2	1	2	1	1	2	4	1	2	2	2	2	1	1	3	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	3
67000	-512.484501501490968	-511.035109354641236	-1.449392146849770	0.000141323808432	0.000047583366100	0.336697451251750	0.662531324857249	0	3	4	6	11	15	15	16	16	16	14	18	17	18	16	16	18	19	18	18	18	19	19	20	21	19	20	20	19	17	20	19	20	21	22	21	23	19	22	21	22	23	19	22	24	21	22	23	25	21	24	25	25	24	26	24	26	26	25	23	25	27	28	27	28	27	27	29	30	27	28	28	29	30	31	30	0	1	1	2	0	11	11	11	6	11	5	6	6	7	5	7	30	10	11	8	16	7	9	38	31	30	5	12	17	5	15	12	14	12	14	18	24	13	21	28	27	27	10	31	20	15	7	27	15	43	28	41	54	21	48	18	12	48	48	16	60	56	57	58	59	27	42	42	59	60	60	45	51	61	68	64	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	4	1	1	3	2	1	1	2	2	1	2	1	1	1	1	2	2	1	3	2	3	1	5	2	2	2	1	2	1	2	3	1	2	2	1	2	1	1	2	2	2	2	3	2	3	2	2	2	1	1
67500	-535.948167004777815	-534.421061527587540	-1.527105477190244	0.000152617585366	0.000042292065012	0.277111349329439	0.593828600983899	0	2	3	6	13	14	16	16	16	17	15	17	19	18	18	17	17	18	19	18	19	20	20	20	20	19	18	19	19	19	19	20	19	19	20	20	22	21	22	20	21	22	22	21	22	23	21	23	26	24	23	24	23	24	25	23	25	25	25	24	25	29	28	27	26	27	28	28	30	27	29	27	30	29	32	27	0	1	2	3	0	5	5	5	6	11	5	11	17	7	7	11	5	7	16	9	7	19	8	17	20	20	5	27	11	7	27	20	7	11	10	10	25	13	40	8	21	21	36	13	26	7	36	40	11	43	15	41	16	41	20	28	38	23	23	11	41	51	49	58	48	58	61	25	76	60	42	59	25	61	63	55	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	3	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	4	1	2	3	1	2	2	2	2	3	1	2	2	3	3	2	2	1	1	1	2	2	3	2	2	4	1	4	2	2	1
68000	-472.986117532322623	-471.552299399286369	-1.433818133036248	0.000109990992953	0.000038873772479	0.353426871008592	0.751284229459444	1	2	4	6	12	15	15	16	16	16	14	18	20	18	18	17	18	18	18	17	19	19	19	19	20	20	18	20	19	18	19	18	21	20	22	20	22	21	19	21	22	24	21	22	23	21	22	24	25	23	24	23	24	23	26	25	26	23	25	23	25	27	28	27	26	26	27	26	29	29	29	28	29	27	30	29	0	1	2	3	0	11	11	5	6	11	5	9	24	7	5	8	11	10	10	9	16	19	15	6	15	14	5	31	17	8	8	20	27	17	36	10	13	13	16	27	39	15	22	13	26	8	22	58	27	43	40	41	41	21	20	46	38	20	58	41	60	56	68	58	58	48	54	44	64	67	41	65	44	54	63	59	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	4	1	2	2	2	2	1	3	2	1	1	1	2	4	2	3	3	1	1	2	2	1	2	2	1	2	3	1	1	4	1	2	3	1	2
68500	-499.175964924110986	-497.728219727122450	-1.447745196988518	0.000167718389259	0.000056748567532	0.338356263633171	0.617094603283506	1	5	3	6	12	14	15	15	17	17	16	19	18	19	17	17	19	18	18	18	19	20	20	19	21	17	19	21	20	18	19	19	21	19	22	21	23	21	21	22	21	23	22	23	22	22	22	23	25	23	24	23	25	25	25	24	27	25	25	25	26	29	26	27	27	27	26	29	28	28	27	27	30	29	30	30	0	3	1	3	0	5	5	5	11	8	7	9	11	11	11	7	7	10	10	6	16	19	9	6	11	8	15	30	6	11	5	20	31	7	36	22	24	16	16	23	14	12	36	25	13	27	36	45	28	22	27	21	42	39	45	15	63	48	48	39	56	49	23	48	59	48	42	12	59	23	42	58	57	67	33	58	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	3	1	2	2	1	1	2	3	2	1	1	3	1	1	1	2	1	1	2	2	2	2	1	2	1	4	1	2	1	2	1	2	2	2	1	1	2	4	2	4	1	1	1	1	3	2
69000	-502.870709946578700	-501.258428824592443	-1.612281121986243	0.000194419288399	0.000045653294418	0.234818750720400	0.646356532082945	0	1	4	6	13	15	14	16	17	17	15	18	19	17	18	17	19	19	18	19	18	20	20	20	20	18	18	20	20	19	19	20	20	20	21	22	22	22	21	22	22	23	23	21	23	23	21	24	25	23	24	25	24	25	25	23	26	25	22	24	25	27	27	27	25	28	28	28	28	26	27	26	29	29	31	30	0	1	2	3	0	7	5	5	6	11	7	9	14	5	8	11	11	10	10	9	11	19	12	17	27	6	5	15	11	8	8	20	11	11	10	33	12	25	27	31	27	35	33	25	20	30	19	59	8	47	28	53	42	39	35	40	38	59	31	34	39	46	37	20	59	72	54	12	72	52	19	48	57	70	63	72	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	3	3	2	1	1	1	2	1	2	1	1	1	2	2	1	1	4	1	2	1	1	2	2	1	2	2	1	2	3	2	2	5	1	2	1	4	1	1	3	1	1	1	2	2
69500	-501.190483664244539	-499.758182457301018	-1.432301206943545	0.000175138089250	0.000062208090407	0.355194524924519	0.596933535309163	1	5	4	7	13	15	14	15	16	17	16	18	18	19	18	16	20	18	19	17	18	20	19	19	21	20	19	19	19	19	19	19	20	21	22	22	22	21	22	20	22	23	23	22	23	23	22	22	24	23	24	25	24	23	26	25	26	24	24	24	25	26	27	27	27	28	28	28	30	28	28	28	28	29	31	29	0	1	1	2	0	7	5	5	6	11	7	6	9	11	5	7	29	10	10	6	16	10	12	13	23	20	8	8	7	8	8	20	30	29	19	10	24	24	30	28	21	22	35	13	27	12	33	12	27	44	30	42	21	16	12	49	38	26	44	39	60	27	35	59	48	58	53	51	59	63	55	59	38	39	68	58	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	1	3	2	1	3	2	2	1	2	1	1	2	1	2	3	3	1	2	2	1	1	1	3	2	2	2	2	2	3	2	1	1	1	2	2	2	3
70000	-512.942343883086778	-511.544709712963709	-1.397634170123070	0.000160668052277	0.000065216619771	0.405909070573455	0.557547172728786	0	5	4	7	13	15	16	15	16	17	15	17	18	17	19	16	17	18	18	19	18	19	19	19	19	20	18	21	20	20	20	19	19	19	22	22	23	22	20	21	22	21	22	21	21	22	22	23	24	23	23	24	22	25	26	24	25	25	25	24	26	28	26	26	28	28	28	28	28	29	27	27	29	29	31	28	0	1	1	3	0	5	11	5	6	8	5	6	12	11	27	11	11	6	11	14	16	19	6	9	13	23	8	15	17	27	8	9	11	17	10	18	23	13	21	23	21	21	22	6	20	15	22	26	46	43	38	21	7	16	47	28	37	48	48	53	51	28	13	58	72	59	41	57	48	42	21	59	57	42	25	64	1	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	1	1	3	1	2	2	2	1	1	1	3	3	3	2	2	1	1	1	1	2	3	4	1	1	2	3	3	2	4	5	1	2	3	5	1
