step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
57000	-580.218520025817497	-578.790459005938487	-1.428061019879007	0.000076417519245	0.000027532187119	0.360286324269111	0.752447327634234	0	2	3	6	5	8	8	10	8	9	11	10	11	10	11	12	12	12	13	13	11	14	16	14	12	15	16	13	14	14	13	15	14	15	15	17	17	14	17	19	18	16	17	18	17	17	19	19	19	17	18	17	20	17	19	20	19	20	20	18	20	20	20	20	20	20	20	19	21	23	21	21	22	22	21	24	22	22	22	23	23	22	23	23	22	22	21	22	23	25	21	23	23	23	25	24	24	24	25	25	27	26	28	27	27	28	27	0	1	2	5	2	4	5	6	4	4	7	10	10	7	9	8	15	10	13	14	8	11	24	17	8	28	9	9	21	21	13	20	25	18	31	34	26	18	25	50	32	33	33	35	38	38	36	44	37	32	33	31	48	35	27	40	35	27	60	54	40	41	41	50	44	35	54	18	59	47	47	54	67	87	41	85	62	61	62	62	62	63	64	72	65	68	65	56	68	97	52	75	71	72	79	68	94	48	66	83	95	65	102	99	102	100	68	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	5	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	1	3	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	4
57500	-575.720181829773196	-574.307669542519648	-1.412512287253586	0.000077533059009	0.000029557366410	0.381222755654013	0.621976855069819	-2	2	3	5	6	7	7	10	8	9	12	9	9	10	11	14	13	12	13	12	11	14	15	14	12	14	16	15	14	14	13	15	15	15	14	17	16	16	18	19	18	16	17	18	17	17	20	17	19	17	18	17	19	19	19	21	18	21	19	18	20	20	20	20	20	19	19	19	20	23	20	21	21	21	20	22	22	23	22	21	21	23	22	20	22	22	22	20	22	22	21	25	24	23	24	23	24	24	25	26	26	26	26	25	28	28	30	0	1	1	3	3	4	4	4	6	4	8	6	4	7	10	21	10	8	13	14	8	11	31	17	21	18	34	18	21	21	13	20	25	18	31	26	26	18	33	50	50	21	33	35	38	38	36	35	34	32	42	35	52	60	46	88	52	68	60	52	50	41	41	40	53	35	60	45	44	46	49	60	59	53	41	67	61	77	63	62	62	75	64	57	84	45	74	50	68	57	65	40	71	72	79	68	76	84	84	83	95	98	90	65	99	100	96	1	2	2	1	2	1	1	3	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	2	2	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	4	2	1	1	2	1	2	3	2	1	1	2	2	1	1	4
58000	-620.681775663989470	-619.276921870388264	-1.404853793601238	0.000067064419590	0.000026370665951	0.393213959244056	0.576565392599107	0	1	3	6	5	8	7	10	8	9	11	8	9	12	12	12	12	10	13	12	11	14	15	13	12	14	15	14	14	12	14	15	14	16	14	17	16	15	18	19	17	16	16	16	17	18	19	18	18	16	19	18	20	19	19	22	19	19	20	16	19	20	20	20	20	18	20	20	20	21	21	21	20	21	20	23	22	23	23	23	23	24	22	23	22	22	23	21	22	25	21	25	23	23	26	23	24	22	25	26	27	26	27	26	28	28	30	0	1	1	3	3	4	5	9	4	9	7	4	4	7	4	8	13	10	17	7	9	14	19	17	21	18	9	8	21	11	17	14	30	6	19	38	26	8	33	50	32	33	33	35	9	38	36	44	37	32	42	35	44	60	45	88	35	28	60	35	50	41	41	50	35	35	60	58	66	37	49	60	52	54	41	72	61	61	63	75	62	75	64	74	67	45	74	40	68	97	66	63	71	72	79	68	65	54	84	83	79	67	102	99	102	100	96	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	4	3	2	1	1	2	1	3	1	1	1	2	2	2	1	1	2	1	4	2	1	2	1	1	2	2	2	2	1	1	2	3	2	1	1	2	2	2	3	2	2	1	1	3	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	2	1	2	1	1	2	3	2	2	2	1	2	1	1	2	2	3	1	1	1	1	3
58500	-581.029914936180603	-579.634160298512143	-1.395754637668505	0.000071957335428	0.000029465514237	0.409485899691355	0.697493439564915	-1	1	3	6	5	8	7	10	9	9	12	11	10	11	11	14	12	12	13	11	10	14	15	13	13	14	15	14	14	14	15	15	15	15	14	17	17	16	19	17	17	16	17	18	17	17	18	19	18	18	19	16	20	19	19	21	19	20	20	17	19	20	19	21	21	18	19	21	19	21	20	22	22	21	20	22	23	22	22	24	21	23	23	22	21	22	23	23	23	24	22	24	23	24	25	24	25	24	25	26	27	24	27	27	26	28	29	0	1	2	5	3	5	5	6	4	4	7	9	6	7	6	12	13	6	13	7	6	11	17	10	21	18	18	8	21	21	35	14	25	28	17	16	28	28	33	14	32	33	33	52	38	38	4	52	27	40	33	35	52	60	46	50	35	47	60	31	40	63	41	40	60	35	60	47	66	27	47	60	57	48	41	35	78	61	75	75	75	32	64	65	48	36	74	64	68	72	53	62	71	76	79	89	90	53	84	83	95	65	102	102	99	100	96	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	5	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	1	2	2	1	2	3	1	2	1	2	1	4	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	3
59000	-600.864703671430561	-599.420669047485717	-1.444034623944831	0.000084063361463	0.000028765049315	0.342182953602958	0.695466566996251	0	1	2	6	4	8	7	8	9	10	9	10	10	11	12	14	13	12	12	12	11	14	16	12	12	14	16	14	14	15	15	15	14	15	14	17	16	15	17	17	17	16	17	17	17	17	19	17	20	16	18	17	20	18	18	22	20	20	20	19	20	21	20	21	20	19	18	18	20	23	20	22	21	21	19	24	22	23	23	23	22	24	22	22	23	22	23	19	21	24	21	24	23	24	24	24	23	23	25	26	26	25	27	27	27	27	30	0	1	2	5	3	4	5	4	6	7	7	8	6	7	8	10	24	10	13	7	12	11	35	13	21	9	28	18	21	21	35	20	25	18	19	27	28	26	33	50	32	33	33	35	38	38	36	35	55	32	33	35	35	23	46	40	44	47	67	67	50	32	41	61	44	52	52	45	67	46	36	59	35	57	41	59	61	61	41	63	63	62	64	67	65	27	74	50	68	73	48	75	71	60	79	89	53	84	84	64	79	84	53	85	99	100	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	3	2	1	1	1	2	3	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	3	2	1	2	1	3	2	4	2	1	2	1	2	2	2	3	1	2	2	1	2	2	1	3	2	2	1	1	3
59500	-629.409052950136925	-628.016418951851733	-1.392633998285142	0.000093356451642	0.000038809982291	0.415718267016850	0.601409044087706	0	1	4	6	5	7	6	8	8	8	11	10	10	12	11	14	13	10	13	13	11	14	15	12	12	13	16	14	12	15	15	15	14	15	14	18	15	15	18	18	18	16	17	18	18	18	19	19	18	17	18	15	19	19	18	22	19	21	19	17	19	20	20	20	21	19	19	21	20	21	20	20	21	21	19	24	21	23	21	22	21	24	22	23	22	20	23	20	22	24	21	22	24	23	25	23	24	25	26	26	26	26	27	25	27	27	29	0	1	2	5	2	4	5	4	4	4	5	8	10	7	6	12	24	9	13	15	12	7	19	13	21	18	19	4	5	21	28	14	29	9	19	34	18	26	33	14	32	33	42	35	26	27	55	35	38	32	33	35	35	60	38	88	52	38	60	52	50	41	40	41	66	52	31	45	44	47	36	60	44	57	32	54	61	61	63	62	75	62	64	52	66	45	74	40	27	69	60	41	71	91	79	27	91	48	66	64	79	104	91	84	84	100	89	1	1	2	1	2	1	1	1	1	1	3	1	1	3	2	2	1	1	2	2	1	4	2	1	1	1	2	5	3	2	1	2	1	3	1	2	2	1	2	3	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	2	3	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	3	1	1	2	1	2	2	2	2	2	1	2	3	1	3	5	4	3	1	2	1	2	1	3
60000	-613.178769175837942	-611.771986252757188	-1.406782923080778	0.000080572022966	0.000031428350326	0.390065300199494	0.733958397961666	-1	2	3	6	5	7	8	10	8	8	11	9	11	12	12	12	11	12	13	13	11	14	15	14	13	15	16	14	14	14	15	15	14	15	14	17	16	15	18	19	18	16	18	18	18	17	19	16	18	16	19	16	19	19	19	22	18	20	20	18	19	20	17	20	20	19	20	20	21	22	21	21	22	21	20	23	21	21	22	22	22	22	22	21	23	22	23	21	21	23	23	24	24	24	23	24	24	24	25	25	27	24	28	26	27	27	30	0	1	2	2	3	5	5	6	6	4	7	6	6	7	9	4	10	17	13	11	12	14	19	17	21	28	28	18	21	21	35	20	25	15	17	38	26	8	33	50	63	33	42	35	38	27	27	13	37	32	33	23	35	60	28	88	35	55	54	52	50	63	32	61	48	31	60	28	66	47	49	60	53	44	41	67	61	40	41	62	41	63	64	57	69	55	74	40	58	72	59	75	71	65	79	68	67	60	84	83	95	44	99	65	102	100	96	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	3	1	1	2	2	1	1	2	1	2	1	3	1	2	1	1	1	2	2	1	1	2	2	1	3	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	4	2	2	2	3	1	3	1	2	3
60500	-571.942337358062446	-570.563714478410589	-1.378622879651842	0.000074176829578	0.000033386889510	0.450098631873586	0.735916189236590	0	2	3	5	5	9	7	10	8	9	12	11	9	11	11	11	13	11	12	13	11	14	15	12	13	13	15	14	15	15	14	15	15	16	15	17	16	15	18	19	17	16	17	17	17	17	19	19	19	17	18	17	18	16	18	21	19	21	18	17	21	20	18	20	20	19	20	19	19	21	20	20	21	22	20	24	23	22	21	24	22	23	22	21	22	21	24	21	21	25	22	24	24	23	25	22	23	24	24	26	27	26	27	26	28	27	28	0	1	2	3	2	4	5	9	4	4	7	8	9	7	9	10	13	6	13	11	10	11	31	13	21	10	18	18	21	21	24	20	25	26	31	18	26	15	33	50	32	25	42	35	26	38	36	44	36	32	42	35	52	35	45	40	52	55	54	54	40	63	41	50	52	35	54	38	60	47	27	35	48	65	41	91	61	61	62	63	41	81	64	52	57	36	74	40	68	85	67	62	49	54	79	89	69	84	85	83	95	99	102	69	104	100	96	1	1	1	1	1	1	1	2	2	3	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	3	2	1	1	2	1	1	1	1	3	2	1	2	2	2	2	2	1	1	2	1	2	3	4	2	1	1	1	2	2	1	1	1	3	1	1	3
61000	-618.754092724761449	-617.393018376959390	-1.361074347802047	0.000059826951507	0.000033163215617	0.554318994718769	0.604874878264211	0	2	3	6	4	8	7	8	9	9	11	10	9	11	10	10	11	11	12	12	11	15	16	14	12	13	16	15	14	14	14	15	14	14	14	16	15	15	18	19	17	15	17	16	18	17	20	18	19	17	18	16	20	17	19	21	19	20	18	19	20	21	19	20	20	18	19	20	21	22	20	21	21	21	20	24	22	23	23	24	21	22	23	20	22	23	24	22	22	24	22	24	24	23	26	24	22	25	24	26	27	26	27	26	27	28	29	0	1	2	5	2	4	5	4	8	4	7	8	6	7	6	8	13	10	13	14	16	20	31	17	21	6	18	18	21	21	19	14	21	18	13	15	26	26	43	41	32	25	42	31	18	36	27	44	45	32	25	35	48	52	46	41	48	28	54	54	50	63	41	40	44	44	54	36	53	27	28	59	57	60	63	57	61	50	40	62	63	41	64	59	48	70	74	56	27	97	60	81	47	67	79	58	69	87	57	83	79	72	98	99	104	100	96	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	3	2	4	3	1	1	1	1	2	2	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	3	1	4	2	1	1	3	2	1	2	1	2	1	3	1	2	2	2	2	1	2	1	1	2	2	2	2	1	2	1	2	2
61500	-581.244556242707858	-579.754159531831533	-1.490396710876382	0.000085143286322	0.000025675219682	0.301553073545690	0.683039573901431	0	2	3	5	5	9	8	8	7	10	12	11	10	11	10	13	12	11	12	12	11	13	15	14	12	14	16	14	14	14	14	16	14	13	14	17	16	15	18	18	17	16	17	18	17	17	18	18	17	17	18	16	17	19	19	20	19	20	19	18	20	21	21	20	21	20	19	20	21	22	19	21	21	21	21	25	22	23	22	24	22	23	23	21	23	21	24	22	22	25	22	23	23	23	23	23	24	24	25	26	26	26	27	27	28	28	29	0	1	2	3	2	4	5	2	4	9	7	6	6	7	4	21	13	8	13	14	6	11	17	19	21	18	28	18	21	21	17	14	25	6	19	27	28	15	33	50	32	33	33	52	38	38	28	23	26	32	33	35	52	60	46	40	31	45	60	53	40	50	41	40	52	48	60	47	48	38	37	54	53	57	41	84	61	61	75	62	62	75	64	66	91	47	74	56	68	97	52	63	71	67	62	58	84	66	66	83	95	44	76	57	60	100	96	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	4	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	2	1	1	1	2	1	3	1	5	4	1	3
62000	-621.361688731925824	-619.927108417826616	-1.434580314099182	0.000082376406800	0.000029041714390	0.352548933832312	0.659569520513735	0	1	3	4	6	9	8	8	9	9	10	11	11	11	12	11	12	12	13	13	11	12	16	14	12	15	16	14	14	12	13	15	14	16	14	17	16	16	19	19	17	16	17	16	18	18	18	19	19	17	18	17	17	19	18	22	19	21	17	18	20	20	20	20	20	19	20	21	21	21	20	20	22	21	20	23	23	22	22	22	22	23	22	23	22	21	24	21	22	23	21	23	23	22	25	24	25	24	23	25	27	26	26	27	26	27	28	0	1	2	2	4	4	5	4	3	4	7	8	6	7	6	6	6	6	13	14	8	11	19	17	16	18	28	12	30	21	13	20	21	18	19	38	28	18	42	50	32	33	42	35	38	26	27	44	36	32	33	35	35	59	38	62	52	45	44	59	50	50	41	50	35	44	60	27	48	36	46	59	91	52	41	52	61	50	62	62	63	63	64	57	65	47	74	62	68	54	54	32	71	60	79	89	90	57	48	83	95	84	84	99	57	100	96	1	1	1	1	2	2	2	2	3	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	2	1	1	2	1	1	1	1	3	2	3	2	2	1	3	2	2	1	2	2	2	3	1	2
62500	-625.180245780848054	-623.744421552971403	-1.435824227876646	0.000077729869028	0.000027293321481	0.351130419006502	0.604124395441863	-1	1	3	5	6	9	7	10	7	9	10	11	10	8	12	13	12	13	11	12	10	14	16	13	12	15	17	13	14	15	14	14	14	15	14	18	16	16	18	19	18	17	17	18	18	17	17	18	19	16	18	16	20	17	18	20	20	21	19	18	20	20	20	21	20	20	19	21	20	23	20	20	22	20	21	24	22	21	21	23	22	23	23	22	22	20	24	22	22	24	23	24	22	22	24	24	25	23	24	25	26	27	27	26	28	26	28	0	1	2	2	4	9	5	6	5	4	7	6	10	7	6	12	13	10	13	14	4	7	19	13	21	28	34	10	12	25	10	20	25	18	13	18	26	12	25	50	32	33	33	52	38	38	28	52	37	32	33	31	44	52	38	50	52	47	54	31	50	41	41	40	52	52	54	47	23	86	39	54	57	60	40	72	78	40	41	63	62	63	64	53	66	38	74	78	68	69	59	75	36	59	79	68	90	53	66	64	95	52	73	90	104	100	96	1	1	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	2	1	2	3	3	3	2	1	1	1	1	2	1	2	2	1	1	2	2	1	3	4	2	3	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	4	2	1	1	1	2
63000	-602.906105830042975	-601.404504141527127	-1.501601688515890	0.000082466882639	0.000024207038440	0.293536479925185	0.593382853129492	-1	2	4	5	6	8	8	10	7	9	11	11	10	11	9	12	12	12	14	12	11	15	15	13	13	14	16	14	14	14	13	15	15	14	14	18	15	15	17	19	17	16	18	17	17	17	20	19	19	17	19	17	19	18	19	21	18	20	20	19	19	19	21	21	21	19	17	19	21	23	21	21	21	21	20	24	22	22	22	22	23	24	22	23	22	20	23	22	22	24	22	24	24	23	25	23	23	23	24	25	24	27	27	25	28	27	29	0	1	2	3	4	4	5	4	4	4	7	8	9	7	9	6	13	8	17	7	6	20	35	17	21	18	26	18	16	21	13	14	25	18	31	27	18	18	25	41	32	33	21	35	37	38	36	31	26	32	33	31	24	67	46	50	35	68	67	35	41	50	62	50	59	35	35	38	67	37	49	67	59	44	62	67	61	61	62	62	79	62	64	65	48	36	74	56	58	97	54	62	71	72	81	68	69	69	84	64	79	104	99	84	103	100	96	1	2	1	1	1	2	1	3	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	5	2	2	1	1	3	2	2	2	2	3	1	1	1	2	1	2	3	1	1	1	3	1	2	1	2	2	5	1	2	1	2	1	4	2	2	2	1	1	2	1	1	1	2	2	1	1	1	2	3	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2
63500	-655.247761568824217	-653.876732474300866	-1.371029094523308	0.000071565931467	0.000034110648291	0.476632492462872	0.584956423255041	-2	0	2	4	4	7	8	11	7	9	11	9	11	10	11	13	13	11	14	13	11	15	15	13	13	14	16	12	13	14	12	16	14	13	13	15	15	15	18	17	17	16	17	17	18	18	18	18	18	18	18	16	19	18	17	21	20	20	19	18	20	20	19	20	21	20	20	20	20	22	19	21	21	21	21	24	22	22	22	24	23	23	22	22	21	21	23	22	22	25	22	25	23	23	25	24	24	23	25	26	26	26	27	28	28	27	28	0	1	2	3	2	5	5	12	4	4	14	6	7	6	4	12	13	7	31	15	7	11	35	13	21	28	28	7	21	21	9	14	25	6	13	15	18	34	42	32	20	33	33	35	38	36	27	52	27	40	42	35	52	35	27	40	35	46	60	44	50	32	41	50	60	52	59	45	54	34	49	67	54	66	63	67	50	40	41	63	62	63	64	54	48	46	74	40	37	66	59	62	71	54	62	68	73	53	73	64	79	73	84	65	102	100	70	1	1	1	1	2	1	3	2	2	2	1	1	2	2	3	1	1	2	1	1	3	2	1	1	1	1	2	1	1	2	2	3	1	2	1	2	2	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	2	2	1	2	4	1	1	1	1	3	2	1	2	2	1	1	1	5	1	1	2	1	1	2	1	3	3	3	2	2	1	2	1	2	2	2	4	3	1	2	3	2	3	2	2	1	2	3	2	3	3	3	1	1	3
64000	-649.425443021801584	-647.916451571877019	-1.508991449924592	0.000084894509648	0.000024495020367	0.288534800048173	0.532404684327349	0	2	3	5	4	8	5	10	9	9	12	9	11	11	11	13	13	13	13	13	11	13	15	13	12	14	16	14	14	14	13	16	13	15	15	17	16	15	17	17	17	16	18	18	18	17	20	19	19	18	18	17	19	19	19	21	20	20	20	17	19	21	20	20	20	18	19	20	20	22	20	21	22	20	20	24	21	22	22	23	22	23	23	23	22	22	23	23	22	22	23	23	23	24	25	23	23	24	26	26	27	27	28	25	28	28	28	0	1	2	5	2	4	5	10	4	4	7	5	12	7	4	8	10	10	6	14	8	7	31	12	12	12	18	12	12	21	10	14	25	9	31	28	6	18	33	32	32	33	33	35	38	38	6	35	18	14	25	35	35	60	46	63	35	38	60	35	32	41	41	40	35	35	23	18	67	27	26	60	35	67	50	91	50	61	63	62	41	63	64	48	48	47	74	50	45	54	54	75	34	65	79	89	66	65	76	64	95	65	98	69	99	100	96	1	2	1	1	1	2	1	1	2	2	4	3	1	4	3	1	2	2	3	1	1	4	1	2	2	3	2	2	2	2	2	2	1	3	1	2	4	1	2	1	1	2	2	2	2	1	6	1	2	4	2	1	2	2	1	1	2	3	1	1	1	2	2	2	2	2	3	3	1	2	3	2	4	1	1	1	2	2	1	1	3	2	1	2	2	1	2	2	2	1	2	2	3	2	2	1	2	2	1	2	1	4	2	3	1	1	3
64500	-584.549081566677046	-583.156630458444852	-1.392451108232198	0.000076444735958	0.000031808335263	0.416095822227239	0.635160163365022	0	1	3	5	5	8	7	10	7	9	11	11	10	11	10	13	12	12	13	11	10	13	15	13	11	14	14	15	12	14	15	15	14	15	14	17	17	15	17	17	16	15	17	17	16	17	18	19	19	18	19	18	19	16	19	21	19	20	19	17	18	20	20	20	20	18	20	20	21	22	21	21	21	21	21	24	21	22	23	23	22	24	23	23	22	22	23	22	22	25	23	25	23	22	26	23	23	23	26	26	25	26	27	27	27	27	29	0	1	2	3	3	4	5	6	4	6	7	6	6	7	10	6	13	15	13	7	6	20	35	17	21	18	18	18	21	21	35	20	25	27	16	28	28	27	21	32	32	33	42	31	38	45	18	44	47	32	42	35	66	35	46	50	44	47	60	54	40	41	41	50	53	35	59	45	66	36	28	48	57	52	41	66	61	61	62	75	56	63	64	65	66	68	74	50	47	97	59	63	71	67	79	89	69	53	84	83	79	84	76	99	84	100	96	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	4	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	2	2	2	1	1	1	3	2	2	2	1	1	1	2	2	3	2	2	2	2	2	1	2	2	1	1	1	1	1	2	3	2	1	1	2	1	2	1	3
