step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
56000	-951.513988943911613	-949.913074680025147	-1.600914263886499	0.000118631373612	0.000028427225316	0.239626537653894	0.632945922160665	-2	7	13	16	10	18	20	21	24	21	15	21	23	27	32	35	30	32	25	31	32	27	32	34	29	38	29	34	32	32	35	32	34	30	29	34	25	33	38	43	35	38	37	40	44	29	39	35	37	48	45	44	42	42	41	39	43	50	44	38	42	53	53	42	48	48	48	49	54	55	55	50	50	53	54	55	51	57	48	47	59	62	63	63	61	62	60	57	70	69	47	62	68	72	68	60	64	69	68	73	64	75	75	73	75	71	76	78	82	83	87	84	83	82	100	0	0	2	5	2	0	3	5	2	6	0	0	6	11	8	18	8	34	11	12	11	4	10	35	12	34	12	29	17	14	46	9	13	6	22	27	10	10	31	16	34	15	0	20	21	10	34	20	18	40	46	16	36	35	42	21	49	40	55	31	49	91	57	31	34	23	56	32	72	80	40	48	22	80	58	38	57	63	57	57	38	67	62	78	75	88	78	57	97	82	42	78	84	81	97	77	96	84	92	0	92	97	99	93	98	97	99	96	98	89	103	97	108	105	109	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	4	2	2	2	1	2	1	2	5	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	2	1	1	3
56500	-960.805310817260192	-959.132183839649656	-1.673126977610571	0.000089334852741	0.000018953797115	0.212165762112567	0.643641179023114	2	10	14	19	16	14	25	17	17	20	16	20	22	28	30	32	31	30	31	30	24	21	32	29	26	38	29	35	32	35	35	33	35	26	33	35	31	34	30	42	35	38	38	37	44	39	31	41	39	45	44	44	39	37	43	40	46	47	40	40	40	51	49	48	47	48	47	52	51	56	53	45	55	52	43	53	54	54	53	54	59	62	65	64	60	62	63	56	74	67	52	61	71	68	68	61	64	67	65	76	74	73	74	72	77	72	73	81	78	80	91	90	85	79	99	0	0	2	2	2	0	3	2	2	6	0	0	6	11	4	10	14	10	14	25	11	9	13	22	12	33	12	29	17	21	39	9	37	6	22	12	6	16	10	38	18	35	0	20	56	39	6	36	38	40	39	37	36	24	24	14	26	75	42	31	23	54	52	51	75	50	56	55	48	74	50	48	42	63	33	66	57	63	57	65	80	67	68	78	88	57	78	80	97	82	24	63	84	81	97	77	96	92	92	0	84	97	99	93	98	97	99	102	98	96	103	106	108	98	109	1	1	1	2	2	1	2	2	1	1	1	1	2	3	3	2	1	2	1	1	1	2	3	2	1	1	1	1	1	3	2	2	1	2	2	2	3	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	3	1	3	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	2	1	2	2
57000	-994.620626102032702	-992.996224558597987	-1.624401543434663	0.000116415206102	0.000026765373009	0.229913032027719	0.676414878257681	2	11	17	21	15	16	26	23	25	21	20	19	22	32	24	35	31	27	32	29	29	28	29	29	31	35	30	35	34	32	35	24	26	33	34	33	36	31	35	42	36	37	34	40	41	37	37	38	43	47	41	45	41	45	45	44	43	48	43	44	42	52	53	49	44	49	48	48	53	59	48	49	55	56	47	54	44	57	52	46	59	61	67	55	62	61	61	57	76	68	58	61	66	66	68	67	70	66	66	69	72	65	73	70	75	73	73	75	77	85	80	83	86	84	99	0	0	2	5	2	0	5	5	4	6	0	0	6	21	8	6	18	6	11	12	11	15	13	7	12	6	12	17	17	21	23	4	10	33	24	27	34	10	34	38	18	24	0	20	21	31	34	27	40	65	31	37	27	24	59	30	61	37	42	46	18	42	57	39	26	61	56	55	72	65	26	48	62	58	34	58	10	84	57	16	88	67	68	57	88	79	78	65	96	82	73	75	87	81	102	102	74	92	78	0	104	80	99	93	98	95	99	96	98	106	99	106	108	109	109	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	3	2	2	1	1	2	1	2	2	2	2	1	1	2	1	1	3	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	3	2	1	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	2	2	3	2	2	2	3
57500	-1004.696547227981114	-1003.081954008328239	-1.614593219652862	0.000113197583534	0.000026473053127	0.233865885653482	0.548261263427833	0	6	11	17	13	18	24	16	21	21	19	12	27	30	26	35	22	34	25	23	26	30	27	33	29	34	30	35	30	33	33	30	29	31	28	32	34	39	38	42	34	37	37	38	44	37	38	40	39	46	43	50	45	43	44	38	45	43	46	44	43	54	55	45	48	51	47	50	51	55	53	52	57	55	52	56	54	56	46	52	59	61	61	63	63	61	58	57	77	62	62	60	62	72	67	65	65	65	69	76	73	72	74	69	75	79	77	74	80	84	83	92	86	83	92	0	0	2	2	2	0	5	5	5	6	0	0	6	21	5	6	5	33	11	12	11	15	10	35	20	33	12	29	17	21	23	15	23	23	2	20	10	18	31	34	13	15	0	20	14	31	6	27	10	33	46	49	48	24	22	30	23	34	54	49	16	68	66	46	58	65	56	42	48	79	47	48	55	80	58	66	47	49	47	16	88	67	73	63	88	79	63	70	77	67	62	87	78	80	77	77	57	78	78	0	84	97	63	93	98	102	103	95	98	106	92	106	108	98	105	1	1	1	1	2	1	3	1	2	1	1	1	2	1	2	2	2	1	1	3	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	2	2	1	1	1	1	3	1	2	2	1	3	2	4	2	2	2	1	2	3	2	2	1	1	2	1	1	1	1	1	1	2	3	2	1	2	3	3	1	1	1	2	3	1	3	1	2	1	1	2	1	1	1	4	2	2	1	1	4	2	2	2	1	2	1	2	2	3	2	2	1	1	1	2	2	3	2	2	3	2
58000	-1019.151056834075916	-1017.298783686663796	-1.852273147412074	0.000122772051342	0.000020258495714	0.165009018685112	0.569649573634225	-1	10	15	20	19	13	21	15	26	19	19	18	22	31	28	31	30	30	25	27	27	26	25	33	30	36	28	35	33	34	31	32	33	33	24	28	33	36	37	35	38	36	32	40	40	33	40	42	44	41	42	46	40	40	43	43	46	43	40	43	41	49	50	43	48	47	49	50	54	62	56	46	53	58	54	55	55	55	51	54	61	61	65	51	48	63	60	62	76	66	60	60	60	76	67	64	68	66	64	71	70	72	74	73	75	78	71	80	77	86	84	89	82	82	88	0	0	2	8	2	0	8	2	35	6	0	0	6	11	22	6	21	10	11	12	11	35	13	35	12	13	12	29	17	11	13	35	16	6	5	12	13	13	31	6	40	24	0	20	14	18	33	27	26	13	46	37	36	42	42	45	37	50	42	46	16	24	57	46	58	33	30	54	72	74	16	44	42	77	33	50	34	57	34	84	77	67	68	34	40	61	78	85	97	67	73	71	84	88	96	77	96	92	77	0	87	75	99	93	98	96	99	106	98	106	99	97	97	98	109	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	3	1	2	2	1	1	2	2	2	1	1	1	4	2	1	1	3	1	2	2	2	1	3	1	1	1	4	2	1	1	3	1	3	2	1	2	1	1	1	3	1	1	1	2	3	1	2	2	3	3	3	1	1	3	1	2	1	2	4	3	1	3	1	1	2	2	3	2	3	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	3	3	2	2	2	1	1	2	2	3	2	3	4	2
58500	-963.746573535225707	-962.172734861919139	-1.573838673306520	0.000100092497679	0.000025222177655	0.251988692856771	0.630674396371984	-10	6	8	18	9	17	21	24	22	20	20	22	25	30	33	35	25	29	27	26	29	29	33	28	29	36	31	33	30	35	32	33	32	25	26	34	35	37	35	34	40	39	37	40	41	40	37	44	44	47	38	45	41	41	44	41	45	52	46	36	39	52	51	46	51	48	49	49	54	56	55	47	57	57	48	52	55	51	53	57	54	55	64	62	56	56	60	61	76	64	61	61	66	70	67	64	67	65	69	74	73	71	75	70	75	74	74	75	81	79	87	90	87	86	92	0	0	2	2	2	0	4	2	4	6	0	0	10	11	9	18	4	34	11	12	11	4	34	35	20	33	12	29	17	21	13	35	18	10	9	12	33	23	31	13	26	32	0	25	30	31	33	36	16	33	31	37	27	35	32	21	23	37	55	39	23	54	38	51	50	52	56	54	48	75	66	48	15	49	37	50	63	57	57	57	65	67	54	78	38	57	78	81	102	82	68	63	78	80	96	77	77	84	92	0	93	97	99	87	98	97	99	96	98	106	103	106	108	98	109	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	2	3	1	1	1	2	1	1	2	2	1	3	2	3	1	1	2	1	2	1	1	3	3	4	2	2	1	1	1	2	2	2	3	1	2	2	1	1	1	1	1	2	2	2	1	2	3	2	2	2	2	2	4	3
59000	-1012.306039767591983	-1010.618289422565113	-1.687750345026888	0.000137802694965	0.000028576106625	0.207369722572376	0.604552557052642	3	6	15	22	17	13	23	21	19	18	17	19	22	25	30	34	24	28	32	31	30	26	31	34	31	39	32	32	34	32	36	29	35	36	31	35	32	36	34	28	40	34	36	37	42	37	32	39	41	44	47	47	40	41	45	37	36	53	41	32	44	49	50	50	53	50	47	52	51	61	54	52	51	57	55	53	56	50	43	48	62	64	62	55	63	61	59	52	74	69	61	64	70	70	69	63	68	67	67	77	71	74	75	71	73	77	77	78	78	78	88	93	85	84	101	0	0	2	3	2	0	3	2	2	6	0	0	6	11	22	6	5	10	14	12	11	9	40	35	12	33	12	17	17	11	13	5	13	10	22	12	6	40	10	10	34	35	0	25	30	39	18	36	33	49	13	34	36	22	42	14	47	80	15	18	34	54	38	46	50	50	56	54	48	80	80	48	9	88	65	66	65	50	18	18	88	67	68	78	88	65	84	57	97	82	68	63	87	85	96	80	80	92	92	0	87	77	99	93	98	96	99	89	98	95	107	113	108	98	98	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	2	1	3	1	1	2	1	1	1	2	1	2	1	3	2	2	2	2	2	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	3	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	4	3	1	1	1	1	1	3	4	2	2	2	2	2	2	1	2	2	1	2	3	2	1	2	1	4	1	1	1	2	3	2	1	1	3	2	1	2	2	1	1	2	4	5
59500	-1012.192122410375191	-1010.454375665471730	-1.737746744903476	0.000107884626167	0.000020765035143	0.192474459805617	0.573856095606740	1	5	12	17	8	15	25	19	25	19	18	22	25	28	32	35	23	37	30	32	32	27	29	30	27	23	29	32	35	25	36	29	35	32	34	33	35	34	40	41	34	41	36	42	44	40	38	42	41	44	43	48	36	43	46	41	46	49	43	43	46	49	47	47	48	46	49	47	50	57	50	45	50	45	58	54	54	57	53	55	62	61	58	58	60	63	61	60	76	66	58	63	67	70	68	68	65	66	63	76	75	70	76	70	71	75	74	78	80	82	90	92	87	85	102	0	0	2	5	2	0	4	3	5	6	0	0	6	30	22	6	8	38	11	12	11	8	13	9	12	10	12	17	17	11	13	9	10	10	24	27	23	34	16	18	13	24	0	20	21	33	41	36	38	18	46	26	36	24	42	14	16	37	24	46	40	54	33	39	37	40	56	42	48	74	40	36	68	49	58	58	57	57	57	58	80	67	62	33	50	88	84	38	102	82	68	84	84	80	97	77	77	78	78	0	84	97	99	78	99	96	99	97	105	106	107	106	108	105	109	1	1	2	2	1	1	1	1	3	1	1	1	3	1	1	4	2	1	2	2	2	1	1	1	2	1	2	2	3	1	2	1	2	2	1	1	1	1	1	2	3	2	1	2	3	1	1	2	1	1	1	3	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	3	3	1	1	2	2	2	3	3	1	1	4	2	1	2	1	2	2	1	2	2	2	1	1	3	1	2	3	1	1	3	3	2	2	3	3	2	2	3
60000	-969.808133071375892	-968.266845965543666	-1.541287105832257	0.000112555868223	0.000030265315143	0.268891490247901	0.622627758195562	1	9	15	16	13	11	23	21	19	21	22	22	23	30	32	28	28	32	31	29	32	24	19	31	30	37	30	33	30	33	33	33	36	33	35	33	35	38	37	42	38	40	31	38	46	36	36	44	45	43	45	47	40	36	44	40	42	42	45	42	44	53	49	48	44	50	47	46	48	60	54	53	51	58	48	54	54	59	49	54	58	63	65	62	61	54	62	58	76	62	54	56	67	67	64	59	68	65	67	73	67	70	71	72	77	75	74	78	77	87	89	90	89	82	89	0	0	2	2	2	0	3	4	5	6	0	0	6	11	22	6	4	16	11	12	14	9	6	22	20	37	12	29	17	14	16	15	16	6	22	20	34	18	31	18	34	54	0	20	14	31	16	53	38	34	31	58	27	22	42	14	33	37	54	46	13	24	61	46	37	65	56	35	48	88	75	69	68	63	37	66	57	63	26	38	75	67	42	92	74	79	92	65	97	67	73	63	87	80	77	77	96	78	78	0	87	77	99	93	98	97	78	102	98	106	103	106	108	98	109	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	2	3	1	2	1	1	1	1	4	3	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	4	1	1	2	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	3	2	2	2	3	3	2	2	2
60500	-999.164181439559570	-997.615931067328574	-1.548250372231007	0.000116388756074	0.000030850013915	0.265060087892641	0.599280402220638	1	8	13	12	15	14	20	22	24	20	15	20	27	29	33	36	28	31	32	27	25	27	31	35	31	36	32	34	31	35	36	32	35	34	29	30	34	38	37	42	38	37	37	39	41	33	39	43	39	47	45	41	40	39	39	37	41	47	40	42	41	46	46	50	51	46	48	52	54	62	50	49	56	51	55	46	57	56	54	54	61	66	64	61	59	61	61	53	71	59	52	58	65	68	68	70	64	66	74	73	72	73	76	74	72	76	69	78	80	87	86	91	88	84	100	0	0	2	2	2	0	3	4	2	6	0	0	6	21	22	37	2	10	11	12	11	8	13	15	20	10	12	29	17	14	34	22	10	6	5	12	18	33	46	18	34	35	0	27	30	23	23	20	34	10	31	47	36	22	22	19	26	40	42	31	38	24	57	31	40	37	30	24	36	85	34	53	68	57	37	34	57	74	74	47	58	67	91	50	57	40	78	57	97	67	62	78	87	85	97	97	77	50	107	0	87	97	78	93	92	89	92	96	98	89	107	96	108	105	114	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	5	2	3	2	2	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	3	3	2	5	2	1	2	2	3	1	1	1	1	1	1	2	1	2	2	3	2	3	4	1	3	1	1	2	3	1	2	1	1	2	3	3	2	3	3	3	1	2	2	2	1	1	1	2	1	1	1	3	1	1	1	1	3	2	2	1	2	1	2	3	3	2	2	1	2
61000	-1030.088288260573336	-1028.535781515847248	-1.552506744726198	0.000141980511099	0.000037309563204	0.262779468215816	0.649436346796826	2	9	13	18	15	16	26	21	20	19	17	21	24	30	32	32	27	36	27	31	27	25	28	32	26	34	31	35	33	31	30	34	30	32	28	35	36	34	34	33	38	39	37	38	40	41	36	41	44	39	42	43	40	40	43	36	42	51	42	43	45	49	51	49	38	40	49	46	50	57	54	51	55	52	56	55	56	51	48	46	59	59	62	59	51	62	59	56	75	65	61	61	66	72	64	63	61	69	69	71	72	72	73	72	77	77	78	73	78	82	85	90	87	84	94	0	0	2	2	2	0	3	5	5	6	0	0	10	11	22	13	11	10	11	12	11	9	6	35	12	23	12	17	17	19	23	35	6	6	22	12	16	10	31	10	34	15	0	25	14	31	40	44	66	18	23	65	36	22	15	21	34	65	35	46	33	68	40	31	37	40	56	54	48	64	38	48	42	64	65	26	79	79	34	34	57	67	62	78	57	79	78	80	97	67	62	78	87	88	77	77	77	74	92	0	87	97	92	93	98	95	99	95	98	102	107	110	108	99	111	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	3	1	3	2	1	1	2	2	1	2	3	1	1	1	1	2	2	1	3	1	2	1	2	1	3	1	2	1	2	2	1	1	1	2	1	1	1	3	1	1	2	2	1	2	1	2	5	1	2	1	1	1	1	2	2	2	1	3	2	1	1	3	1	3	2	2	2	3	2	1	1	2	2	2	3	1	3	2	1	1	2	2	1	2	2	2	2	2	3	2	1	2	1	2	2	3	4	1
61500	-978.804382477449508	-977.157989195330288	-1.646393282119217	0.000112174874643	0.000024851075503	0.221538696454197	0.646709489878199	1	9	13	23	16	19	21	20	19	22	24	20	26	28	34	31	29	36	26	26	32	28	30	26	29	34	29	35	32	35	34	33	31	33	32	35	33	37	35	41	37	36	39	35	39	37	38	41	44	47	46	47	39	40	44	43	45	46	38	45	44	51	48	45	42	38	49	49	45	61	47	53	55	60	52	55	52	56	51	52	56	62	60	65	58	60	61	57	76	65	57	58	70	74	62	68	69	67	73	73	68	71	68	70	76	77	75	80	83	85	90	90	91	85	95	0	0	2	2	2	0	3	5	2	6	0	0	10	11	35	6	4	26	11	12	14	9	6	9	20	10	12	29	17	14	23	4	6	6	9	27	10	13	13	38	26	35	0	20	30	31	26	53	16	26	16	65	36	35	42	45	18	65	35	46	16	54	57	46	18	16	56	22	48	78	47	48	68	75	65	66	50	26	58	57	57	67	91	87	80	78	49	38	102	82	55	63	98	80	77	78	58	92	103	0	87	97	92	92	98	102	63	89	98	106	103	106	97	105	109	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	2	2	2	1	2	1	1	1	4	1	1	2	2	1	2	1	2	2	5	1	1	2	3	1	1	2	1	2	2	1	1	2	2	1	3	2	2	3	2	2	1	1	1	2	3	2	1	5	1	2	2	3	2	3	2	2
62000	-1014.328467066414191	-1012.718257066338879	-1.610210000075307	0.000110607446504	0.000026067890916	0.235679348360990	0.563275673465188	-2	3	10	20	7	11	21	24	23	20	22	18	24	24	33	36	27	26	31	30	29	21	30	30	28	38	25	33	29	34	35	33	33	30	31	34	36	36	35	36	36	41	32	39	43	34	40	37	40	44	40	48	44	43	40	40	45	53	43	38	42	50	49	45	45	43	49	47	53	62	54	51	57	59	49	55	59	55	54	52	59	61	60	61	63	59	60	58	78	63	61	58	65	74	67	67	67	65	70	78	70	72	71	71	74	78	68	80	75	84	81	85	82	84	95	0	0	5	3	2	0	3	2	5	6	0	0	6	11	24	13	8	6	11	12	14	5	10	4	12	33	12	29	17	14	13	35	23	6	4	27	13	6	34	23	34	15	0	25	56	34	16	27	23	37	46	65	27	55	24	19	38	64	24	38	16	59	64	10	37	23	56	22	48	77	75	53	55	57	37	37	50	63	38	65	80	67	54	78	75	38	78	16	97	82	54	78	87	85	57	88	74	84	92	0	84	97	107	93	98	97	88	96	98	102	103	102	96	109	114	1	1	1	2	1	1	2	4	3	1	1	1	3	1	1	2	1	4	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	4	3	2	1	5	1	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	2	2	1	2	3	1	2	2	1	5	2	2	2	4	3	1	1	1	2	2	2	2	3	1	3	1	2	2	3	1	2	3	1	3	2	1	4	1	1	2	2	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	3	3	2	2
62500	-1002.720735637833172	-1000.966301502797023	-1.754434135036202	0.000131190873765	0.000024657886164	0.187954279565983	0.587954536317810	0	8	13	12	17	13	17	20	24	20	21	18	27	29	32	31	29	36	29	26	25	26	31	35	26	36	27	35	32	35	33	29	34	36	29	33	36	30	34	30	35	35	34	33	38	39	24	41	44	46	47	47	45	40	43	42	43	49	45	44	44	47	52	44	49	48	46	47	49	60	56	52	55	48	57	53	58	54	50	50	61	60	66	65	59	65	61	61	73	64	55	64	71	74	67	68	63	68	73	75	72	69	72	72	75	75	76	81	82	84	87	84	90	86	100	0	0	2	2	4	0	3	4	5	6	0	0	6	21	35	10	20	6	21	12	11	5	10	35	12	40	12	29	17	21	16	22	47	47	9	27	16	10	16	6	13	35	0	12	30	31	10	20	40	10	46	38	27	24	22	45	13	37	22	38	18	22	58	31	37	49	56	54	48	50	49	48	62	18	50	74	34	74	57	74	74	67	73	78	80	70	78	80	102	82	59	58	87	74	85	85	18	78	85	0	84	77	84	87	92	102	92	96	105	106	107	106	112	84	109	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	4	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	3	1	2	1	2	1	2	1	2	1	2	2	4	2	2	4	1	4	1	1	3	3	2	2	2	1	2	2	1	1	2	2	1	2	3	2	2	2	1	4	1	2	1	2	2	2	2	3	1	2	2	1	1	2	3	2	6	1	2	3	2	4	1	1	1	2	2	2	2	2	2	1	2	3	2	1	4	2
63000	-1011.889516621212465	-1010.396825318571473	-1.492691302641026	0.000107595954107	0.000032264385431	0.299866158527628	0.631653920130864	1	8	14	21	17	11	23	18	24	20	21	19	27	28	32	29	25	32	31	30	24	26	29	34	28	35	27	34	28	33	30	32	33	35	25	33	35	32	35	41	35	33	35	42	37	37	41	38	37	42	42	47	46	39	45	39	47	49	42	41	44	50	48	49	53	47	46	52	53	60	55	48	54	51	48	55	57	57	52	48	59	61	65	60	60	63	61	56	76	65	62	61	67	76	69	65	64	69	73	73	69	70	76	74	76	74	65	79	81	84	85	89	88	82	94	0	0	2	5	2	0	4	2	8	6	0	0	6	21	22	6	11	23	14	12	11	8	10	35	12	33	12	17	17	21	10	35	13	23	5	27	38	6	31	23	38	35	0	25	14	38	26	27	13	33	46	47	27	35	15	45	23	40	15	46	34	54	18	23	58	47	56	55	72	65	52	48	15	34	37	74	80	63	80	16	57	67	68	26	88	79	78	75	97	82	68	40	87	70	80	38	70	78	107	0	87	97	107	93	98	77	78	106	92	102	107	77	108	98	103	1	1	2	1	2	1	1	3	1	2	1	1	3	1	1	3	1	1	1	3	1	2	1	2	2	1	2	2	1	2	2	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	4	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	4	3	2	1	2	2	1	4	2	2	3	3	1	1	1	2	2	1	2	3	1	3	5	5	1	2	2	1	2	1	2	2	2	2	1	1	2	2	3	4	2	2	3
