step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
55000	-638.508306351692454	-645.363794302651854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587600584215718	-2	3	1	3	4	5	5	8	6	7	4	7	8	10	10	8	10	11	9	10	10	12	10	9	12	12	10	10	12	12	14	11	13	14	13	11	13	12	14	14	15	16	14	16	14	15	15	13	14	14	15	18	15	15	15	17	16	15	15	16	17	17	19	17	17	18	18	18	19	18	17	17	18	18	16	17	18	20	19	18	19	19	19	19	19	20	21	19	21	19	20	19	19	21	21	20	22	21	22	23	23	24	23	22	25	23	23	24	23	23	21	25	25	26	26	27	0	3	0	3	2	3	2	6	5	6	3	0	10	19	24	12	13	13	12	19	12	27	24	12	17	24	19	16	19	27	20	24	25	48	24	15	15	21	28	14	27	55	24	37	15	38	32	13	24	36	35	43	26	26	37	50	15	38	14	59	45	47	47	59	41	31	55	50	55	17	54	21	50	36	19	37	62	43	73	61	61	61	65	55	66	63	52	34	42	50	73	77	77	77	80	47	77	61	86	111	87	0	86	70	94	62	96	107	86	99	72	103	107	96	108	113	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	2	1	2	1	2	2	3	1	2	1	2	2	2	2	2	2	2	1	1	2	1	2	3	2	3	1	1	1	2	1	1	2	1	2	2	5	1	4	2	3	4	2	1	3	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	4	1	1	1	1	1	1	1	2	1	1
55500	-687.215762628300354	-694.071250579259754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589447402543706	-1	3	2	4	3	3	6	6	5	7	5	5	8	9	10	9	9	10	7	10	8	12	11	10	9	11	11	10	13	12	12	11	14	12	13	12	12	12	14	15	14	14	13	15	15	15	15	14	14	13	16	17	17	15	16	17	16	16	15	16	16	17	17	16	17	17	17	17	19	18	19	18	18	18	18	19	19	19	20	19	19	18	18	20	18	20	21	21	21	20	20	19	21	21	21	20	18	22	23	22	23	23	23	21	24	23	23	23	24	23	22	24	25	28	25	26	0	3	0	2	3	3	6	4	5	2	6	0	10	12	21	21	13	13	12	19	12	14	15	21	10	19	20	12	14	27	14	19	34	7	21	23	15	24	12	41	31	31	16	43	15	38	32	17	28	36	24	59	64	26	31	36	50	27	19	31	23	47	47	28	14	27	31	50	52	33	40	42	57	50	52	61	97	44	50	61	61	16	59	66	27	62	72	34	52	57	68	47	77	47	80	63	62	95	86	64	82	0	94	70	97	93	47	96	110	86	55	103	108	96	96	107	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	2	1	3	1	1	1	1	4	1	2	1	2	1	2	2	2	2	1	1	3	1	1	3	2	2	2	3	3	1	2	1	1	2	3	3	3	2	1	1	1	2	2	3	1	2	1	2	3	2	2	3	2	2	3	1	2	4	2	2	2	2	1	4	1	1	1	1	2	3	2	1	1	2	4	1	3	2	1	2	3	1	1	4	2	2
56000	-612.050169391950476	-618.905657342909876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583407415236335	-1	3	1	4	5	5	5	8	5	7	6	7	7	9	8	9	10	10	8	10	10	12	10	11	12	11	11	11	12	11	12	12	13	14	12	12	13	12	14	14	15	16	13	14	14	14	15	15	15	14	15	18	17	15	16	15	17	16	15	16	16	17	18	17	18	17	17	18	18	17	19	19	18	18	17	16	19	19	19	18	19	19	18	19	19	20	20	20	20	20	19	19	20	22	21	20	18	22	21	23	21	24	24	21	24	23	24	22	24	23	22	25	21	29	25	26	0	3	0	2	2	2	3	4	3	2	4	0	2	19	12	12	13	10	12	19	14	19	15	16	17	14	19	12	14	16	20	14	17	17	16	21	15	24	28	14	26	31	16	35	23	24	32	18	35	36	45	59	40	31	46	50	50	51	31	27	37	47	47	41	31	41	55	56	55	17	40	55	56	50	59	45	97	44	56	61	61	61	31	66	66	63	52	17	75	73	74	97	97	97	80	63	62	80	86	52	89	0	86	48	93	93	96	96	99	86	31	103	96	107	107	107	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	2	3	2	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	3	2	2	3	1	1	1	2	2	1	2	1	3	1	2	1	1	5	2	2	1	1	1	2	2	1	1	2	1	3	1	1	2	2	2	2	2	1	1	2	5	1	1	2	1	1
56500	-652.450400690903280	-659.305888641862680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695273929165078	-1	3	2	5	4	6	4	7	5	7	5	7	7	8	9	9	10	10	9	10	9	11	11	10	12	12	10	11	13	10	12	11	13	15	12	13	13	13	15	14	14	16	13	14	14	14	15	15	16	14	15	19	15	15	15	16	17	15	16	15	15	16	18	18	16	18	16	18	19	17	18	18	18	18	17	17	19	20	20	18	19	20	18	19	19	21	21	21	22	19	20	19	21	22	21	21	18	21	21	23	21	24	23	21	24	23	24	23	22	23	21	24	23	29	25	26	0	3	0	3	2	4	3	4	5	7	2	0	6	12	12	12	10	10	14	14	12	27	15	12	17	14	14	21	19	14	14	19	18	10	16	23	23	24	38	19	31	61	23	43	23	24	32	13	44	36	29	59	14	45	38	50	50	38	38	31	37	26	47	54	26	26	55	50	75	48	27	41	50	50	40	15	97	28	50	61	60	76	65	42	75	63	42	34	60	56	74	97	97	77	80	47	62	61	63	111	66	0	96	70	94	93	108	63	99	99	69	103	96	108	107	113	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	1	2	2	2	1	1	1	1	2	2	2	4	1	1	1	1	3	1	1	1	2	1	1	3	2	1	2	2	2	3	1	2	1	1	4	2	2	2	2	4	1	3	2	2	1	2	1	1	1	2	2	3	3	2	1	1	2	1	2	4	1	4	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2
57000	-627.797988884043320	-634.653476835002721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643073349429686	-1	3	2	5	4	6	6	8	5	8	5	7	8	8	10	9	11	10	10	10	11	12	10	11	10	11	10	10	12	12	13	11	13	14	14	11	14	12	14	14	14	15	12	15	14	15	16	16	16	13	15	19	16	15	16	16	15	14	16	17	16	17	18	17	17	17	18	18	17	17	17	18	18	19	18	18	19	20	19	19	20	18	18	18	19	22	21	19	22	20	19	17	20	20	21	20	18	22	19	21	21	23	23	22	24	23	24	23	24	22	23	25	24	28	25	27	0	3	0	3	3	3	5	6	5	7	2	0	6	12	12	12	13	13	14	14	12	14	12	16	10	27	14	16	27	27	16	14	25	18	43	15	23	12	28	27	19	31	16	35	38	24	32	18	28	36	15	59	40	40	40	57	15	38	51	59	37	47	47	54	49	31	55	56	55	18	54	49	56	57	59	61	97	44	68	61	82	61	65	55	66	63	42	34	55	56	49	47	97	97	80	47	62	42	47	75	66	0	86	70	93	94	96	47	86	99	100	103	108	96	107	113	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	2	2	2	1	1	1	1	2	2	3	4	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	3	3	3	2	2	1	1	1	1	2	1	4	1	3	1	1	1	3	2	2	2	4	1	2	2	2	1	3	1	2
57500	-653.024874274440663	-659.880362225400063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620954224141501	-1	2	1	2	5	5	4	7	6	7	6	6	8	8	9	9	10	10	9	10	10	11	11	10	11	10	11	11	11	12	12	12	13	14	13	12	13	11	14	13	15	15	14	16	14	15	15	15	16	14	15	19	16	15	16	17	16	16	17	16	16	18	18	17	17	17	17	19	17	18	18	19	19	19	16	19	18	19	20	18	19	20	18	19	19	20	21	21	21	18	19	20	20	20	21	19	20	22	22	22	21	23	22	21	25	24	23	22	23	22	23	24	25	27	24	27	0	3	0	3	2	2	3	4	7	6	3	0	10	12	12	12	13	13	14	14	12	24	16	12	17	19	16	16	15	19	14	14	25	18	15	21	23	15	28	19	24	31	15	43	23	35	32	18	35	36	38	59	38	26	43	50	36	45	55	21	46	47	47	31	14	42	42	50	55	34	54	40	57	50	42	61	47	49	21	61	61	80	69	66	66	47	60	34	69	50	50	77	47	62	80	47	47	80	86	87	41	0	86	34	62	93	96	97	47	86	100	103	107	107	107	96	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	3	2	2	2	1	2	1	1	2	1	1	2	1	3	2	1	2	2	1	1	3	1	1	1	3	5	1	2	2	1	3	2	3	2	2	1	1	2	2	4	1	2	1	1	1	1	2	2	3	2	2	2	2	2	1	2	2	2	2	1	1	3	1	1	2	3	2	2	1	4	1	1	1	1	2	1	3
58000	-608.554291476510230	-615.409779427469630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682629813630548	-1	3	1	5	2	5	6	7	4	7	6	7	8	8	9	10	10	11	9	9	9	11	11	11	12	10	10	10	13	12	13	11	14	15	13	12	13	13	15	14	14	15	13	14	13	16	16	13	16	14	14	18	16	16	15	17	16	16	16	17	16	17	19	17	17	16	18	18	18	18	18	18	19	18	17	19	18	19	19	18	18	20	15	18	19	20	22	21	20	20	19	19	20	21	21	20	21	21	22	21	22	23	22	22	25	24	23	23	23	23	23	24	25	26	25	26	0	3	0	2	3	2	2	4	5	2	3	0	11	12	12	21	13	10	14	14	12	27	15	12	17	14	19	21	24	19	19	14	25	18	26	16	15	16	28	24	14	31	16	35	15	38	32	18	16	36	38	46	40	41	31	50	50	41	31	42	15	47	62	40	83	55	40	57	31	34	54	31	50	57	59	81	62	44	74	61	39	81	40	66	66	47	69	70	42	57	50	77	62	77	80	47	77	80	86	72	41	0	86	88	93	93	94	86	86	99	100	103	107	107	96	108	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	3	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	2	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	3	1	1	2	2	2	2	2	1	1	4	1	1	1	3	2	1	2	2	1	2	2	1	3	2	2
58500	-635.635121474296625	-642.490609425256025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649677807321694	-1	3	2	4	4	5	5	6	6	8	5	7	7	9	9	9	10	9	10	10	11	11	11	10	12	11	10	10	13	11	13	12	14	14	12	12	12	11	14	14	12	15	12	15	14	15	15	12	16	13	16	18	15	16	16	16	17	16	15	16	16	18	18	17	18	16	17	19	18	17	19	18	18	18	16	18	18	20	19	19	20	19	17	18	15	19	21	20	21	20	20	19	20	20	22	20	21	21	22	23	22	24	23	22	24	24	23	23	23	21	21	25	24	28	22	26	0	3	0	2	2	2	3	4	11	6	2	0	6	12	12	12	13	13	14	14	24	19	15	12	17	14	14	12	19	27	23	19	25	17	38	21	21	12	28	19	24	31	16	35	15	21	32	18	45	36	24	59	37	40	31	50	56	45	31	59	45	47	47	54	83	24	55	50	54	48	40	42	36	56	41	61	47	44	36	61	61	45	31	66	31	63	67	25	55	57	56	77	92	62	80	47	94	80	86	52	72	0	110	70	94	77	96	96	99	86	75	103	107	107	96	113	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	4	1	3	3	2	3	1	2	1	2	2	3	1	2	2	2	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1
59000	-632.043193827852065	-638.898681778811465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602742571727221	-2	3	1	5	3	3	5	7	4	7	6	6	8	9	8	9	10	11	10	9	10	11	10	10	11	11	11	10	12	12	13	10	13	15	13	12	13	13	14	13	14	15	15	15	14	15	16	15	15	14	16	19	17	15	16	16	16	17	16	17	16	18	18	17	17	16	17	18	18	18	18	19	19	18	17	19	19	20	19	17	19	19	18	20	18	20	20	17	20	20	19	20	21	18	21	19	21	22	21	20	22	22	22	22	24	23	23	23	23	22	23	24	25	29	25	26	0	3	0	3	3	3	5	6	2	6	2	0	10	12	12	12	13	10	14	15	14	19	15	15	17	14	14	12	27	14	19	14	25	18	24	28	23	16	28	26	31	38	35	28	23	24	32	10	35	36	38	59	42	40	42	24	36	38	44	55	45	47	47	54	41	26	55	50	55	88	54	65	56	50	59	45	94	43	56	61	37	61	41	66	31	63	69	34	85	50	68	94	77	47	80	47	94	80	47	55	89	0	86	70	62	93	96	96	99	86	100	103	108	115	108	108	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	2	2	3	3	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	3	1	2	1	1	2	1	2	2	1	2	1	2	2	1	3	1	3	2	2	1	1	1	1	3	1	1	1	1	2	2	2	2	2	2	2	1	2	2	3	1	2	2	1	1	2	1	1	2	2	1
59500	-639.505376844554007	-646.360864795513407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661479934879150	-2	2	1	4	5	5	4	8	4	7	6	6	8	8	8	9	9	10	10	9	9	10	10	11	11	11	11	9	12	10	13	12	14	14	12	13	13	13	15	13	14	14	14	16	13	13	16	14	14	15	15	19	16	14	16	17	16	17	17	16	14	17	19	16	15	16	17	18	18	19	16	19	18	18	18	17	19	20	19	18	20	20	19	20	19	21	22	18	20	20	20	19	19	18	21	21	21	20	21	22	22	21	23	22	24	23	24	22	23	23	22	25	24	27	25	26	0	3	0	3	4	7	2	3	3	7	4	0	11	12	12	12	13	13	14	14	15	16	15	16	17	21	14	12	19	14	27	14	25	18	12	23	23	24	37	21	31	31	35	43	23	24	32	18	35	36	46	59	42	26	31	57	50	38	64	31	32	47	47	26	54	35	42	50	42	48	54	41	56	56	59	61	94	37	57	61	37	80	65	72	66	63	89	48	67	73	74	94	94	47	98	63	77	80	62	89	89	0	63	70	93	97	96	63	99	99	69	103	96	107	96	113	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	2	1	1	3	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	3	1	2	2	2	2	3	1	2	1	1	1	1	1	3	2	2	3	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1
60000	-634.298623989822204	-641.154111940781604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569741477397626	-1	2	1	5	4	4	5	7	6	6	5	6	7	10	9	9	9	11	8	10	11	11	9	9	10	10	10	11	11	11	13	11	13	13	13	12	14	13	14	13	14	15	14	16	14	15	14	14	16	14	14	18	16	15	16	16	15	17	15	16	16	16	18	17	16	17	17	19	18	19	19	19	19	18	18	18	19	20	20	18	19	20	18	19	19	20	22	20	21	18	20	19	20	18	22	21	21	22	22	22	23	23	23	22	25	23	23	24	24	22	21	25	24	27	25	27	0	3	0	3	2	2	3	3	5	2	3	0	10	19	12	12	13	13	12	16	12	19	12	12	13	19	19	12	26	14	24	27	17	13	23	15	15	16	24	27	31	41	36	43	38	38	32	34	37	36	16	59	45	26	31	57	50	39	41	59	15	47	47	54	42	42	22	50	41	34	64	42	56	56	31	61	94	44	50	61	61	81	65	67	66	63	69	48	72	56	50	94	94	62	80	63	94	80	47	72	89	0	99	88	97	93	63	96	110	86	69	103	96	107	96	115	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	3	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	3	2	2	2	1	2	2	1	3	1	1	2	3	1	2	1	1	1	1	1	3	3	1	2	4	1	2	1	2	2	1	2	3	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1
60500	-624.324397952301297	-631.179885903260697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725004709363431	-4	3	2	5	4	5	5	7	5	7	6	7	7	10	10	9	11	10	8	9	10	11	11	11	11	11	11	11	13	12	12	11	14	15	14	12	13	13	14	14	14	15	15	15	15	14	16	16	16	14	16	18	16	14	16	17	17	16	16	16	16	17	18	17	16	17	17	17	19	19	18	15	19	17	17	18	19	18	19	19	17	20	18	18	19	21	20	20	21	20	18	20	20	18	18	20	21	21	22	23	23	24	23	22	24	21	24	22	24	23	22	25	25	25	26	27	0	3	0	2	3	2	2	4	5	4	3	0	2	19	12	12	10	13	12	19	12	14	15	21	13	12	20	16	26	14	21	14	25	17	29	21	23	24	28	27	31	31	37	35	23	21	41	18	46	36	38	59	40	14	31	50	50	46	42	42	35	47	47	40	41	42	54	50	66	34	55	31	50	50	72	61	94	35	68	95	61	76	65	41	66	63	69	34	52	68	74	94	47	47	81	63	77	95	63	26	89	0	86	88	97	93	96	63	86	86	87	103	107	93	108	113	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	1	3	1	1	2	2	1	3	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	5	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1
61000	-622.475953858856428	-629.331441809815828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671526011410453	-1	3	1	4	4	3	6	8	5	7	5	7	8	9	9	9	10	11	8	10	9	10	11	10	12	11	11	10	13	12	13	12	14	13	14	12	13	11	14	13	14	15	13	12	14	13	14	15	14	15	14	19	16	15	16	16	16	15	17	16	16	16	18	17	18	17	16	19	18	18	18	19	18	18	17	17	19	19	20	18	19	18	19	19	18	21	21	19	20	21	17	20	20	18	21	20	21	19	23	23	22	22	22	23	23	23	23	23	24	22	22	24	21	28	25	26	0	3	0	6	6	3	4	4	5	3	3	0	10	19	12	12	13	13	12	19	12	14	15	12	13	19	19	21	30	14	26	19	17	18	16	24	15	21	28	24	31	31	44	21	15	16	32	34	44	45	46	59	31	46	41	50	50	46	41	45	37	47	62	54	75	46	41	50	42	48	54	42	56	50	41	61	94	38	56	61	76	61	65	66	55	63	55	34	69	56	50	94	63	62	80	63	77	80	110	89	87	0	63	88	93	93	96	96	110	86	66	103	96	113	107	113	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	3	2	1	2	1	1	1	1	1	2	3	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	3	1	2
61500	-667.198295260770465	-674.053783211729865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650187817172876	-1	2	1	5	4	6	4	7	5	7	5	6	9	9	10	8	10	11	8	10	10	10	10	9	12	11	11	10	11	12	13	12	13	14	13	11	12	12	14	14	14	15	14	14	14	15	15	15	14	14	16	16	17	15	15	17	17	17	17	14	16	18	18	18	17	17	16	18	18	19	17	18	18	18	16	18	19	20	17	18	19	18	19	19	17	22	21	20	22	20	19	20	17	18	22	20	21	21	23	23	22	23	21	23	25	23	23	24	24	23	21	24	23	28	25	27	0	3	0	3	2	2	3	4	2	5	5	0	10	19	16	12	10	17	12	19	19	16	12	12	17	24	14	12	24	22	28	26	17	18	26	23	27	28	37	32	23	31	35	12	37	38	44	18	23	37	39	14	40	26	31	44	50	38	60	31	23	47	32	54	31	41	41	50	55	18	54	41	50	50	44	61	94	46	50	61	15	61	69	69	41	63	72	34	55	79	79	77	32	47	98	63	94	80	63	101	72	0	63	34	97	94	96	107	99	86	42	103	96	107	108	113	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	5	1	2	1	2	2	1	1	3	1	2	1	2	2	2	2	1	4	2	2	2	2	2	1	2	2	4	1	2	1	2	1	1	1	3	2	1	5	1	1	1	2	2	2	3	2	2	1	1	2	1	1	1	2	2	3	1	2	1	2	4	1	2	2	1	1	1	3	2	2	2	1	2
62000	-637.237830535653416	-644.093318486612816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665966860465396	-1	3	2	5	4	5	5	8	6	7	5	6	8	9	9	9	10	10	8	9	9	11	9	10	10	12	10	10	11	11	13	12	13	14	12	12	14	12	13	11	14	15	14	15	15	14	15	16	14	14	16	19	17	15	17	15	16	16	16	16	16	17	18	17	17	17	18	18	19	17	19	17	18	18	16	18	18	20	18	18	18	19	17	19	18	20	20	20	21	21	19	18	20	22	21	21	20	21	23	20	22	24	21	22	24	23	24	24	23	22	22	25	25	27	25	26	0	3	0	3	3	3	2	4	5	3	3	0	10	19	12	12	13	13	12	19	12	14	12	15	13	14	14	16	15	19	40	21	25	18	21	15	23	24	28	19	31	31	35	26	43	23	32	18	16	21	49	59	54	31	42	50	15	38	41	31	37	47	62	54	31	19	42	56	42	13	66	41	56	50	41	37	47	39	50	61	61	61	42	60	42	47	31	34	100	68	50	47	77	97	80	86	77	80	86	72	41	0	86	48	93	93	96	96	86	86	87	103	96	108	107	107	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2	1	3	2	2	2	2	1	2	1	1	1	1	4	2	1	2	1	1	1	2	2	5	2	1	3	3	1	2	2	2	1	1	1	3	2	1	1	1	1	2	1	3	3	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	3	2	3	2	1	1	1	1	2	2	2	1	1
