step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
85000	-1097.612031806412915	-1095.641945381782307	-1.970086424630667	0.000219469797302	0.000031465402760	0.143370081655573	0.551547612762894	-2	5	9	10	17	16	18	16	20	21	21	23	24	23	28	26	26	27	28	27	34	27	37	24	32	24	30	34	37	28	31	40	31	35	29	35	33	28	42	30	34	33	31	44	32	39	35	43	40	39	40	43	34	41	39	42	38	39	41	45	42	46	40	45	47	46	36	41	47	49	53	54	60	48	54	55	52	55	56	51	61	62	60	71	60	56	62	64	58	70	64	70	78	66	73	70	63	74	69	72	64	71	75	66	71	77	78	78	76	73	81	85	89	89	95	0	0	0	2	3	3	6	4	2	3	5	0	5	7	12	7	5	3	9	7	27	24	26	3	38	7	14	35	30	6	24	29	8	15	14	45	20	10	8	7	19	7	10	14	16	57	19	36	25	47	18	36	33	21	35	43	67	41	19	29	19	61	33	28	23	61	10	35	47	63	54	74	50	50	50	51	59	66	68	52	76	0	77	58	44	0	65	82	74	94	85	54	95	72	105	85	86	82	83	104	51	86	40	81	86	101	101	91	101	105	110	106	110	110	101	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	3	1	3	1	3	1	1	1	2	1	1	3	1	1	1	2	2	1	2	3	1	1	1	3	1	2	2	3	3	3	2	1	2	3	2	5	3	3	1	2	2	1	1	2	7	2	1	2	1	3	1	1	6	2	2	1	2	1	2	2	2	3	2	10	1	1	3	3	2	2	1	2	3	4	3	3
85500	-1094.601730812937603	-1092.682028651867768	-1.919702161069834	0.000217756623670	0.000033093525167	0.151974826799330	0.509719090471377	-3	9	8	13	18	12	20	19	23	24	24	25	24	20	31	28	23	28	24	28	30	26	35	28	30	28	29	29	38	29	29	41	35	31	34	33	38	24	41	33	32	34	35	40	30	34	38	45	37	36	40	41	38	41	39	34	43	38	43	44	44	42	41	48	44	46	44	42	44	47	55	56	51	46	58	57	51	48	54	55	54	61	58	70	59	61	59	63	61	68	63	67	76	61	77	74	63	69	66	57	67	75	72	72	67	78	77	75	79	74	87	90	92	91	96	0	0	0	2	3	3	5	4	2	7	3	0	7	3	12	7	7	22	8	13	16	10	25	14	11	10	17	7	14	11	14	56	41	12	21	22	42	5	8	11	19	27	20	6	13	6	8	51	14	19	30	36	9	30	21	17	29	50	4	44	33	58	41	68	49	58	52	10	50	53	44	50	47	47	70	54	78	50	65	52	27	0	47	62	80	0	3	82	72	78	85	71	86	75	110	80	86	82	61	35	87	97	87	68	86	107	59	91	103	105	105	109	110	110	107	1	1	1	1	1	2	1	1	3	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	3	3	1	2	1	1	1	1	1	1	1	3	2	1	1	1	3	2	3	3	1	3	1	2	2	2	2	1	1	2	1	6	1	2	1	1	1	1	2	1	3	2	2	2	4	1	1	3	2	1	3	2	2	3	1	3	6	1	1	9	1	2	3	1	2	2	1	1	4	1	2	4	3	1	3	2	5	1	1	6	2	2	1	3	1	3	3	2
86000	-1084.674991120838740	-1082.706456716368393	-1.968534404470415	0.000161133773891	0.000023142425089	0.143622435758348	0.472067837619609	-1	7	12	13	18	17	15	17	23	21	22	17	21	23	29	26	24	25	29	26	31	28	29	28	26	25	29	32	25	32	31	38	37	34	32	34	36	32	43	32	24	35	35	41	32	39	39	44	38	27	40	44	33	41	42	38	44	42	37	47	40	40	42	45	47	43	39	44	42	49	51	46	60	49	54	57	52	56	54	54	62	56	50	66	58	61	57	58	64	71	61	65	77	70	68	73	68	71	66	69	76	71	66	69	71	79	76	79	73	81	82	94	81	89	96	0	0	0	2	7	3	3	4	2	5	7	0	7	7	12	17	13	11	8	6	13	10	13	14	17	10	5	14	13	14	23	23	41	12	11	10	24	25	53	23	8	29	23	21	26	35	53	16	17	8	29	67	41	35	28	14	6	59	19	24	4	59	41	30	40	59	14	28	8	19	54	62	77	63	77	56	33	72	30	51	79	0	69	72	48	0	11	82	33	84	85	71	86	69	86	80	86	82	73	87	37	86	87	87	86	101	103	80	103	102	86	101	95	86	101	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	2	1	1	2	2	2	2	1	1	5	2	2	3	1	2	2	2	1	5	1	2	2	5	1	4	3	2	1	2	1	3	4	2	1	2	1	1	4	2	2	3	3	1	1	2	2	2	1	5	1	4	2	1	3	2	4	2	3	2	2	1	2	10	2	3	2	2	1	3	3	2	2	2	3	2	6	4
86500	-1115.067738128374458	-1113.032633514351801	-2.035104614022724	0.000216515878935	0.000028892382480	0.133442325901999	0.457501773691857	-1	8	12	13	21	16	15	18	22	17	21	17	22	19	29	27	24	27	23	24	35	29	39	26	29	31	34	25	28	26	32	36	24	29	34	28	40	32	47	35	30	32	32	44	33	38	36	43	34	33	39	42	31	34	32	41	49	42	34	46	40	47	43	42	48	45	37	45	46	43	51	57	52	43	47	58	49	53	45	54	59	56	61	67	56	53	58	63	62	72	62	66	71	62	74	72	69	67	70	72	75	74	69	73	77	77	81	80	78	77	84	93	85	92	95	0	0	0	2	6	3	3	4	2	7	10	0	7	3	12	11	14	17	8	11	36	14	21	14	17	14	16	3	20	11	10	16	8	12	5	17	21	17	50	29	19	16	28	16	5	21	8	16	25	19	18	67	33	30	11	45	64	19	19	28	4	33	53	20	23	47	55	11	74	19	32	50	69	47	50	23	66	75	54	22	23	0	59	39	22	0	65	82	66	84	85	54	86	62	93	91	86	82	62	48	76	86	48	55	93	103	109	52	101	93	86	106	102	110	103	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	3	2	1	3	2	1	2	2	1	2	1	2	1	1	4	2	2	5	2	3	3	2	1	1	4	1	2	3	3	2	1	2	3	1	2	2	4	3	1	3	3	4	1	2	1	3	1	2	5	2	2	1	2	4	2	4	5	3	3	4	5	2	1	1	5	1	1	5	2	2	4	4
87000	-1162.642478879809005	-1160.864249311471440	-1.778229568337557	0.000215858038491	0.000039253162992	0.181847121682701	0.445058342595411	-2	10	8	14	20	15	18	15	28	20	23	20	24	23	30	27	22	28	26	31	28	28	37	26	25	32	24	19	38	26	30	33	36	32	29	30	40	33	44	31	27	37	28	42	36	39	36	42	36	42	36	39	32	39	39	41	48	43	31	42	40	47	36	44	50	44	41	43	44	45	50	53	58	46	56	57	47	53	57	50	53	55	60	68	56	56	57	62	62	69	66	70	73	60	70	69	68	73	65	67	67	69	78	71	73	80	81	78	78	73	81	90	88	90	91	0	0	0	2	3	3	3	4	8	6	6	0	10	3	12	3	10	7	4	30	6	11	40	10	17	35	6	3	20	3	21	24	4	12	3	5	24	25	53	16	8	20	5	36	16	36	53	31	16	53	16	5	8	20	40	27	46	41	8	26	41	61	4	14	37	59	5	40	61	63	29	58	61	61	72	55	63	61	81	44	13	0	58	75	44	0	37	82	73	94	80	51	86	33	86	85	86	88	66	29	81	86	65	5	86	100	109	81	104	86	86	104	110	102	111	1	1	1	1	2	2	3	1	3	1	2	1	1	3	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	3	2	3	1	2	2	2	1	2	2	1	3	2	1	2	3	1	2	3	2	2	2	2	4	2	2	3	1	3	1	4	2	2	3	2	2	1	1	1	3	2	1	1	4	1	2	1	2	5	1	2	3	1	1	3	1	1	1	3	4	2	3	3	4	4	3	3	6	2	2	3	5	2	2	1	4	1	2	6	3	3	4	1
87500	-1073.765248237492187	-1071.670406756584953	-2.094841480907216	0.000188619713629	0.000023634560617	0.125302706498588	0.540759497772525	-7	9	7	14	20	14	17	19	21	20	25	21	23	16	27	22	22	18	29	28	30	24	34	28	30	28	26	32	34	27	32	37	35	31	31	33	37	30	45	31	32	33	34	35	35	38	34	42	37	38	38	45	38	41	38	39	42	40	40	40	43	44	36	48	50	46	43	40	42	46	52	58	62	44	59	54	53	51	57	50	61	58	61	68	59	56	63	62	60	70	66	65	75	64	76	73	67	74	67	72	71	71	69	72	70	78	78	78	75	79	85	91	81	90	98	0	0	0	2	6	3	3	4	4	18	18	0	6	3	12	3	6	3	8	14	27	10	7	17	26	16	13	26	20	16	14	13	8	15	11	22	21	13	58	13	8	20	14	31	26	45	4	14	25	19	20	36	41	37	20	13	45	50	19	23	50	69	41	32	24	47	22	31	58	19	20	77	58	50	62	57	66	66	65	48	76	0	58	73	52	0	56	82	75	94	80	54	86	75	86	80	86	82	89	87	87	86	48	81	86	103	109	80	103	97	86	106	102	113	103	1	1	1	1	1	1	3	1	2	1	2	1	2	2	2	2	2	2	1	2	1	1	3	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	3	1	2	1	3	4	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	3	5	2	3	2	1	3	2	1	4	2	3	1	2	1	1	1	1	1	3	2	2	1	4	1	1	1	2	2	3	1	4	2	3	2	1	2	2	2	7	3	3	3	1	5	1	2	5	3	1	2	3
88000	-1053.666830753517615	-1051.606484054275597	-2.060346699241910	0.000195126525922	0.000025346511926	0.129897828121751	0.575751128087809	-3	8	7	12	21	13	17	20	20	19	23	26	23	26	31	30	16	27	24	27	32	30	34	27	32	27	30	35	37	29	32	39	35	35	31	34	40	31	42	35	29	35	34	42	36	39	38	42	33	40	44	41	39	42	37	37	48	36	32	46	40	49	41	47	47	44	40	39	45	49	55	55	58	50	59	57	51	54	51	52	57	58	52	66	59	57	62	65	60	69	55	57	74	63	73	73	68	75	69	65	74	73	70	62	68	76	77	79	73	80	85	91	91	89	96	0	0	0	2	3	3	3	4	2	17	7	0	6	6	12	11	6	7	8	13	14	24	13	11	13	13	14	35	20	20	16	27	59	12	20	22	49	24	8	31	8	13	11	24	5	42	19	23	17	58	42	25	41	30	24	5	25	59	41	14	33	33	47	30	21	41	49	43	58	61	43	62	83	39	78	37	66	74	60	24	64	0	66	72	52	0	71	82	83	94	52	54	86	72	86	104	86	82	89	71	103	97	57	5	86	103	109	80	103	102	86	103	102	93	103	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	2	2	3	3	1	3	2	3	1	1	1	2	2	1	4	5	1	1	3	1	2	1	3	3	2	1	1	2	2	3	1	1	1	1	2	1	1	1	3	3	1	1	3	4	1	1	1	1	1	2	2	2	1	4	2	2	3	2	1	1	1	6	4	2	2	1	5	2	1	6	4	2	2	5
88500	-1086.151956766093917	-1084.491642894761981	-1.660313871331874	0.000190699545438	0.000041297002423	0.216555327011865	0.479594897253745	-3	11	9	14	15	17	16	18	27	22	21	22	20	24	30	29	21	28	26	26	31	28	32	29	25	27	36	34	33	29	28	41	34	34	25	32	36	32	44	22	35	34	25	38	30	38	35	43	40	35	37	44	38	36	41	37	46	40	42	45	41	45	39	45	48	44	39	46	44	45	52	53	60	53	52	60	50	51	59	51	57	57	60	72	49	60	61	63	58	70	59	68	76	67	72	74	68	73	67	66	72	72	72	67	69	74	79	78	75	78	80	91	88	83	95	0	0	0	2	3	3	3	4	2	5	7	0	6	5	12	7	7	35	8	11	14	14	40	43	17	10	36	31	30	14	14	28	8	12	3	22	24	16	47	11	19	20	40	28	14	22	19	32	35	8	27	17	33	30	56	23	51	50	58	42	41	33	41	46	27	33	36	3	41	41	30	58	59	62	58	35	47	69	29	35	46	0	33	94	44	0	44	82	75	78	52	30	105	83	86	71	86	88	73	60	104	86	68	40	86	52	109	85	92	105	86	111	102	93	106	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	2	1	7	2	2	2	2	3	2	3	5	3	2	3	4	2	1	4	1	2	1	3	1	1	2	2	7	2	1	2	4	2	2	2	3	1	2	5	6	1	5	1	3	1	2	5	2	3	2	4
89000	-1118.460261961223978	-1116.611635636927303	-1.848626324296720	0.000176929659922	0.000029329789890	0.165770905246305	0.528266599901764	-4	9	6	13	22	12	20	20	19	20	24	24	15	20	31	31	25	25	26	27	30	26	33	26	32	29	32	35	33	32	33	38	26	35	31	34	40	33	35	28	35	32	33	37	34	34	40	46	29	39	37	41	25	40	37	39	47	35	43	38	41	43	41	39	45	41	44	40	45	42	54	56	56	50	54	61	53	51	48	46	60	59	60	63	55	59	63	64	62	72	63	60	77	61	70	67	67	70	65	65	78	74	75	56	77	78	77	75	69	73	86	95	89	91	98	0	0	0	2	13	3	3	2	2	3	5	0	3	6	12	20	10	10	4	7	7	7	24	3	24	24	10	31	16	6	40	30	8	12	11	22	32	24	53	11	33	14	40	27	14	20	39	23	17	8	20	36	8	42	23	43	30	8	33	5	19	39	53	29	42	33	36	55	19	33	29	75	50	58	62	80	33	66	7	27	11	0	62	62	36	0	65	82	58	94	80	54	97	62	86	81	86	82	83	85	81	86	81	7	86	103	109	81	81	97	95	106	110	110	103	1	1	1	1	1	1	2	3	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	4	1	1	2	1	1	3	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	2	1	1	4	2	2	1	2	2	3	1	2	2	2	1	4	3	4	1	3	3	2	4	4	1	3	4	5	1	1	3	5	1	3	1	5	2	1	3	3	3	2	2	2	2	1	2	4	3	2	6	3	1	1	2	2	1	3	2	3	3	3
89500	-1094.519872204973581	-1092.683734633274071	-1.836137571699510	0.000175766102939	0.000029604108176	0.168428995587377	0.487691389840256	0	8	12	15	19	16	19	18	24	21	22	23	18	24	31	27	26	26	28	28	25	31	35	24	33	26	36	30	36	32	28	30	33	32	26	30	28	29	36	34	34	36	33	43	32	37	33	45	39	43	41	45	27	39	41	40	45	39	41	40	43	45	46	48	47	46	41	47	42	50	55	56	62	49	56	59	40	53	55	40	60	61	59	61	57	57	59	64	62	68	66	67	76	62	68	66	63	73	68	70	78	73	71	68	72	81	79	81	75	76	84	93	85	90	97	0	0	0	2	6	3	3	4	2	13	6	0	3	3	12	6	10	11	4	21	6	21	5	3	38	14	11	35	20	20	21	16	8	12	10	16	24	17	8	45	53	20	13	45	10	30	19	14	26	41	30	11	8	29	46	35	46	19	8	7	41	77	53	27	21	77	21	42	19	41	29	78	59	69	58	68	47	58	42	36	85	0	75	78	52	0	71	82	39	94	85	42	97	50	97	52	86	82	89	21	9	86	45	87	95	100	109	91	103	97	97	106	102	101	101	1	1	1	1	1	1	1	1	3	1	1	1	1	3	2	2	1	1	4	1	2	1	4	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	4	1	2	2	3	2	2	1	1	3	3	2	2	3	2	1	1	3	1	2	4	2	1	1	3	2	3	1	4	2	3	2	4	1	4	1	3	1	1	3	3	2	1	1	1	2	3	1	1	1	5	1	1	3	3	2	1	3	1	2	1	7	11	3	3	2	2	1	1	2	1	3	2	2	2	2	3
90000	-1066.175628841924890	-1064.423788194050758	-1.751840647874213	0.000176402464273	0.000033277166139	0.188643431238727	0.555615686781881	-1	8	9	15	21	15	18	20	25	22	24	22	20	21	31	28	26	26	24	27	27	26	31	29	32	32	35	36	34	31	33	36	34	36	29	35	37	32	45	32	31	34	31	44	37	40	34	43	36	39	42	39	33	41	39	39	43	31	44	40	40	46	44	42	51	40	31	39	46	42	55	53	62	46	58	58	52	54	56	50	60	59	59	64	55	58	59	64	58	63	64	69	73	66	74	75	67	72	67	63	73	70	72	73	74	79	80	76	77	79	83	92	89	84	99	0	0	0	2	3	3	3	4	2	13	5	0	6	7	12	17	10	11	4	11	5	10	11	14	17	17	14	11	20	11	43	24	4	12	11	22	24	17	58	35	8	20	35	27	36	28	19	23	25	9	21	35	41	55	21	40	46	4	61	28	47	50	53	30	64	33	22	40	61	4	42	50	89	66	62	51	62	70	16	67	71	0	50	62	80	0	65	82	72	83	80	64	86	78	86	91	86	82	89	48	72	86	9	81	86	103	109	91	101	97	95	106	114	95	101	1	1	1	1	1	1	1	2	4	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	4	2	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	1	1	2	2	1	2	1	2	1	2	2	1	1	1	3	4	4	1	1	2	2	1	2	2	2	2	1	3	3	2	1	2	1	1	1	2	4	2	2	2	2	2	2	3	3	3	2	6	2	2	1	1	2	1	3	2	2	2	2	3
90500	-1103.530815803494306	-1101.510834333623052	-2.019981469871331	0.000204798474967	0.000027779866722	0.135644890553319	0.515842428646121	-10	9	13	12	21	17	20	18	25	22	21	23	24	22	31	25	23	30	25	29	28	28	36	21	34	23	33	36	37	25	32	38	35	37	32	33	38	31	35	34	30	33	32	41	34	35	40	48	38	41	43	45	39	42	37	39	45	35	41	44	42	46	44	45	50	47	38	46	47	49	52	59	60	49	56	57	52	52	61	53	61	59	58	67	56	57	56	63	61	67	65	61	74	62	75	72	67	69	70	61	63	70	74	69	73	78	80	78	76	79	72	91	90	87	94	0	0	0	2	3	3	3	4	8	24	3	0	7	6	12	14	3	6	8	10	16	17	20	3	22	7	10	14	20	14	18	16	19	12	5	5	14	7	8	21	8	30	7	32	20	6	4	30	25	8	3	36	41	23	13	6	16	41	33	7	58	61	53	27	18	33	11	55	58	33	54	61	59	39	69	37	69	59	56	57	24	0	58	77	52	0	27	82	33	75	80	54	86	83	111	85	86	82	73	48	57	86	68	57	86	103	109	32	103	111	97	106	111	111	103	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	2	1	1	3	2	1	1	1	3	2	2	1	3	4	1	2	2	2	1	2	1	1	2	4	3	1	5	4	2	2	1	2	4	4	1	2	2	2	1	1	2	2	3	2	2	2	3	2	2	2	2	1	2	1	2	2	2	6	1	5	3	2	1	4	1	2	2	1	4	1	1	1	2	2	2	3	2	3	2	8	4	2	1	1	5	1	1	1	2	3	2	4
91000	-1076.270032983294186	-1074.430836674472857	-1.839196308821420	0.000206610682553	0.000034663250232	0.167770851942260	0.466222927721237	-3	9	11	14	21	15	19	20	26	21	21	21	24	22	31	29	23	25	28	27	33	30	36	27	28	27	25	34	38	30	28	32	37	35	30	34	35	32	43	34	30	36	34	44	35	38	41	43	35	33	41	42	34	40	42	39	36	41	44	43	44	46	45	39	50	47	36	42	43	50	54	46	56	53	55	60	53	56	52	47	57	57	54	70	55	58	63	64	62	68	64	66	74	67	66	72	63	73	64	69	69	76	76	72	70	79	78	79	81	79	84	91	90	80	99	0	0	0	2	6	3	6	4	2	6	6	0	3	6	12	7	7	11	4	10	17	13	35	10	13	10	7	30	20	7	10	7	50	12	11	27	24	25	50	11	8	43	3	57	27	40	4	23	25	41	43	36	8	20	24	23	6	50	47	28	50	33	39	42	29	58	36	29	58	69	42	69	69	69	62	55	66	58	65	67	64	0	47	69	52	0	54	82	83	47	81	81	86	72	97	91	86	82	69	87	57	105	39	100	86	101	101	36	57	97	97	109	114	93	109	1	1	1	1	1	1	1	2	4	2	1	1	2	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	2	1	3	1	2	1	4	2	1	1	2	1	1	3	2	1	5	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	2	1	1	4	1	3	2	2	3	1	2	4	3	1	3	1	2	3	1	2	2	4	1	2	1	2	3	1	7	2	7	1	2	2	2	7	8	3	3	2	3	1	3
91500	-1090.501752329794726	-1088.640724167128155	-1.861028162666580	0.000172043823088	0.000028078499920	0.163205510180665	0.527892143602323	-7	10	10	15	22	13	16	19	24	23	25	26	24	22	29	25	15	28	28	25	33	28	38	25	29	28	32	34	38	25	29	36	37	32	33	34	40	29	42	32	34	32	30	40	34	37	39	43	38	41	42	46	35	41	41	39	50	39	41	43	42	44	45	45	48	38	39	38	42	49	51	59	58	50	52	58	48	54	56	48	62	57	58	58	57	60	62	63	64	71	65	57	76	68	76	69	67	74	60	64	75	70	74	69	72	77	77	78	82	74	84	89	85	86	97	0	0	0	2	3	3	3	4	2	14	3	0	7	7	12	6	3	24	8	5	16	6	28	5	17	10	22	24	42	5	14	6	8	15	14	10	6	17	9	3	19	20	6	11	26	28	9	56	22	19	28	22	9	29	68	35	46	8	33	21	8	33	41	11	67	9	11	28	66	19	54	66	8	61	77	65	59	77	5	36	64	0	50	61	44	0	31	82	39	94	85	54	86	62	105	85	86	82	33	48	60	86	11	81	86	103	101	80	9	102	102	106	86	97	103	1	1	1	1	2	1	2	1	4	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	3	1	2	1	5	2	2	4	1	1	3	2	1	1	2	1	1	2	1	2	1	1	1	2	2	4	1	1	4	2	2	3	2	2	3	1	1	2	1	3	5	1	1	1	1	1	5	2	2	1	2	3	2	1	4	1	2	1	1	2	2	3	1	2	1	2	3	4	6	2	10	1	2	1	1	6	8	1	2	3	4	3	4
92000	-1066.834333576292011	-1064.910335151443178	-1.923998424848876	0.000227568734724	0.000034409822159	0.151206281481809	0.526944920815946	0	11	12	13	19	16	19	16	26	19	21	21	22	23	31	24	24	26	26	24	30	22	32	26	29	29	33	31	35	31	29	30	30	32	32	36	35	32	37	30	33	37	34	42	37	37	36	47	34	41	40	46	35	42	39	39	45	41	42	45	41	44	45	41	46	45	40	41	40	39	54	58	59	52	49	58	51	52	58	48	62	58	62	60	50	60	54	64	58	71	58	58	72	66	74	72	69	68	65	69	75	72	75	74	77	78	76	81	75	79	82	91	91	90	95	0	0	0	2	3	3	6	4	2	3	5	0	6	7	12	7	22	11	8	10	6	7	40	7	24	10	13	24	20	24	11	24	8	12	10	22	14	25	33	18	33	7	40	27	27	17	41	68	38	33	30	37	41	40	11	14	55	53	8	56	33	69	53	37	54	69	36	42	39	19	30	74	70	70	62	71	69	33	48	67	71	0	89	75	80	0	46	82	77	84	46	51	86	84	97	67	86	82	74	48	37	86	87	37	95	103	109	87	48	97	93	103	110	110	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	2	1	1	1	2	1	2	2	3	1	2	1	1	1	1	3	1	3	1	3	1	2	1	2	1	2	1	2	2	3	1	2	4	1	1	1	2	1	1	1	1	1	1	2	3	2	3	2	1	1	1	2	2	2	2	1	1	1	1	1	4	1	1	1	2	3	2	1	1	4	2	2	2	3	4	2	4	8	1	1	1	3	4	1	3	3	2	2	3
