step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-631.377885801495722	-629.866696476161792	-1.511189325333911	0.000102710719378	0.000029486970512	0.287087566810148	0.550492563140311	0	1	4	5	5	3	8	8	6	10	8	9	8	11	10	11	12	11	12	13	14	12	13	10	10	12	13	12	13	15	14	14	12	13	13	14	16	14	15	18	13	16	16	16	17	18	15	18	15	15	15	15	17	18	16	17	17	17	15	18	18	19	18	18	17	19	19	18	18	18	20	19	19	21	20	20	23	21	20	20	22	21	20	21	24	22	22	23	25	25	23	24	24	22	26	28	27	29	32	0	1	1	6	6	2	3	5	4	9	9	7	6	6	7	12	14	25	14	17	33	10	13	13	3	12	9	15	16	18	18	22	10	4	10	0	28	17	22	20	16	35	25	27	30	31	27	20	27	36	36	17	37	38	35	43	30	43	21	42	49	50	43	25	31	37	41	58	49	65	55	43	57	83	70	50	64	44	70	53	72	56	29	68	64	75	62	80	79	80	65	87	61	80	82	49	94	93	0	1	1	2	1	2	1	2	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	4	1	3	2	3	1	1	3	2	1	1	3	2	1	2	1	1	4	1	2	2	2	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	2	1	3	1	2	1	2	2	1	1	1	2	3	2	1	1	1	2	4	1	2	1	3	1	3	2	3	1	3	1	2	5	2	2	1
59500	-612.689534474933453	-611.119854571049814	-1.569679903883617	0.000112236309138	0.000028509556235	0.254013665041103	0.658073873608492	-1	1	4	4	5	5	8	7	5	9	8	9	7	11	12	11	13	11	12	12	14	11	12	11	12	13	14	14	14	14	14	14	13	16	13	14	16	14	17	19	15	15	16	15	15	18	14	17	15	15	18	16	16	18	16	18	17	18	17	17	16	19	18	19	16	17	19	18	18	17	19	19	20	20	20	19	22	22	19	20	19	20	20	22	23	21	20	23	25	25	24	22	26	24	26	27	26	29	32	0	1	2	2	4	4	3	5	4	6	9	3	4	10	7	3	20	12	13	4	22	13	12	11	16	16	14	18	12	25	18	10	13	32	14	0	31	23	22	33	15	14	30	27	18	31	17	33	27	36	36	20	30	47	16	31	30	43	33	27	20	50	53	58	18	28	43	53	61	65	55	41	46	63	70	50	74	69	70	65	70	65	72	68	72	75	51	80	79	88	82	87	78	88	67	69	94	96	0	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	3	1	1	2	4	2	2	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	3	3	1	2	2	1	2	2	1	2	1	1	2	3	1	2	2	2	2	1	1	2	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	5	3	2	1	1
60000	-569.190617652653032	-567.714321357530594	-1.476296295122443	0.000097068701590	0.000030332851625	0.312488486279623	0.666598586870782	0	2	4	4	6	4	8	8	6	9	7	10	8	11	10	10	12	12	12	11	14	10	13	11	11	13	14	14	14	15	13	15	13	15	15	14	15	14	16	16	15	16	16	15	15	15	15	17	13	15	18	16	16	18	17	18	18	17	17	19	17	18	18	20	18	19	19	19	18	17	20	19	20	20	20	20	21	21	19	21	21	21	20	21	24	22	20	22	23	24	23	23	26	24	25	27	29	29	33	0	1	1	2	4	2	3	5	6	6	9	7	6	10	7	7	13	15	13	9	33	11	22	10	15	16	10	15	12	31	18	23	20	10	49	0	31	17	27	32	15	14	30	13	18	31	17	21	14	36	36	38	18	32	35	37	30	46	17	42	49	50	53	67	53	41	25	53	42	46	55	56	57	63	70	62	53	69	70	41	41	67	65	68	72	70	62	73	75	88	82	87	60	80	91	78	94	96	0	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	3	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	2	1	3	1	1	1	1	1	3	2	2	2	1	1	1	2	3	2	1	1	2	1	2	1	2	1	1	2	1	5	3	1	1	1	3	2	1	1	1	1	1	2	3	1	1	2	2	1	1
60500	-560.286861137965275	-558.740390748068535	-1.546470389896796	0.000081693214575	0.000021732635030	0.266027419081516	0.610555827588958	0	2	4	5	6	4	8	7	7	8	7	10	9	10	11	12	13	12	12	12	13	10	10	12	12	13	13	14	13	15	14	14	13	16	14	13	16	14	17	18	14	15	16	15	16	19	15	16	15	15	15	15	17	18	17	18	17	17	17	17	17	17	18	20	19	19	20	19	18	20	20	20	20	20	19	22	23	22	21	20	21	22	21	20	23	21	20	22	24	24	24	24	26	24	26	27	28	28	33	0	1	2	6	6	2	3	5	6	6	4	7	6	13	12	12	13	15	22	9	13	10	6	14	15	7	14	15	16	28	7	22	22	21	14	0	18	19	27	47	25	27	30	27	18	43	17	22	38	36	36	19	30	32	35	37	43	43	21	44	35	50	43	30	37	28	45	58	61	75	55	56	57	63	56	50	63	35	70	57	70	65	67	68	72	75	62	80	79	88	82	87	69	88	91	93	94	93	0	1	2	1	1	1	1	2	1	2	2	1	1	3	1	1	1	2	1	1	3	2	1	3	1	1	1	1	2	1	1	3	1	2	1	2	1	2	2	3	1	2	2	1	2	2	2	1	3	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	3	2	3	1	1	1	1	1	1	2	1	1	3	2	3	1	2	1	2	1	1	1	2	1	1	1	1	1	2	4	2	1	1	2	1	1
61000	-606.574241742832783	-605.016193030538943	-1.558048712293834	0.000090956170535	0.000023637365156	0.259876432975942	0.582251119812850	-1	1	3	4	6	4	8	8	7	8	8	9	8	10	12	11	12	9	12	12	12	11	12	10	11	13	13	14	14	14	13	13	13	15	14	14	16	15	13	16	15	14	17	15	16	17	13	17	15	16	17	16	17	18	17	17	18	17	16	19	17	18	18	19	18	18	19	18	18	19	20	19	20	20	18	20	23	20	21	20	22	22	20	22	23	22	19	22	25	24	24	22	26	24	26	24	28	29	32	0	1	1	2	6	3	3	5	6	6	9	3	6	6	25	12	11	7	11	4	13	13	9	10	18	12	6	25	16	18	18	13	20	17	22	0	28	19	11	39	28	20	30	20	28	12	13	47	27	36	36	17	30	17	35	28	58	30	21	54	49	36	43	58	37	46	37	37	49	75	55	25	30	63	37	50	63	49	72	57	75	67	67	73	56	75	62	80	70	80	82	87	96	88	91	78	94	96	0	1	1	1	2	1	1	2	1	2	2	1	2	2	3	1	1	2	1	2	4	2	2	3	1	1	2	4	2	1	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	3	3	2	2	2	1	2	2	3	2	2	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	3	3	1	1	2	2	3	1	1	2	2	1	1	3	2	1	1	4	2	1	2	1	1	2	2	2	3	1
61500	-576.059632914449594	-574.414601402736935	-1.645031511712634	0.000081648254389	0.000018129084888	0.222038854636590	0.615334276278816	-2	1	3	5	6	3	8	7	7	9	8	8	9	10	11	11	12	10	12	12	11	11	11	12	11	13	13	14	14	14	15	15	13	14	14	13	16	15	16	18	14	15	16	15	16	18	16	18	15	15	16	16	17	18	17	17	17	17	17	19	17	18	18	20	18	18	20	18	19	19	19	20	19	20	18	20	22	22	20	19	21	22	21	21	24	22	21	22	24	25	23	24	26	24	25	26	28	29	31	0	1	1	6	4	2	3	5	4	4	6	3	4	13	18	7	23	7	22	9	6	9	4	14	7	12	14	16	16	25	18	23	21	4	14	0	18	23	22	39	25	14	30	23	31	45	32	21	27	36	36	19	43	59	27	28	43	30	33	42	49	50	28	53	37	28	31	31	44	75	55	46	57	63	37	50	63	69	70	37	37	65	31	68	37	79	76	80	79	80	82	87	78	88	91	78	94	93	0	1	2	3	1	1	1	3	1	1	2	2	2	3	1	1	2	1	1	1	3	2	2	3	1	1	2	2	2	1	1	3	2	1	5	2	1	3	2	2	1	1	3	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	2	3	2	2	2	3	2	1	2	3	2	2	1	1	2	1	1	1	2	2	1	1	2	2	3	3	1	3	1	1	2	3	2	1	2	2	1	1	2	2	2	1
62000	-592.180468380037155	-590.786878881606754	-1.393589498430349	0.000084376443140	0.000034912325987	0.413768638347812	0.687266855670769	-1	2	3	5	5	4	8	8	6	9	9	10	8	9	10	12	13	12	12	13	13	11	11	11	11	13	13	14	15	14	14	14	14	15	14	14	17	14	15	17	14	13	14	15	16	17	16	17	15	16	17	15	17	17	17	18	16	18	16	19	18	18	18	17	19	20	19	19	19	20	19	19	19	18	18	21	22	22	20	20	20	22	21	20	23	22	21	22	23	24	23	20	24	25	26	26	28	28	33	0	1	1	6	6	2	3	9	6	4	9	7	9	13	10	12	22	15	22	23	23	13	13	14	7	25	11	15	16	15	18	23	21	20	42	0	25	19	20	39	18	14	18	14	18	31	27	33	42	36	36	19	43	33	27	45	43	43	34	44	35	50	43	43	45	43	41	58	27	75	55	37	57	43	64	36	63	49	75	57	75	45	45	68	56	70	50	80	79	88	82	62	49	88	91	78	94	96	0	1	1	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	1	3	1	1	1	1	2	3	1	1	2	2	3	3	1	3	1	1	1	2	2	1	4	2	3	1	2	1	3	2	1	2	1	2	1	1	1	1	1	4	1	1	2	2	1	1
62500	-626.850699100458428	-625.306113983304840	-1.544585117153571	0.000117840940039	0.000031470709871	0.267060920090958	0.589405333235592	-1	1	4	3	4	5	8	6	7	9	9	10	8	10	10	12	12	11	10	13	13	12	12	12	12	12	11	13	14	15	14	14	12	16	14	14	16	15	16	19	12	15	15	14	16	17	15	16	16	15	17	15	17	19	16	17	17	15	17	17	17	19	17	19	19	19	19	17	18	20	18	19	18	18	19	21	23	22	21	19	21	24	21	22	22	22	21	22	24	24	23	23	26	24	26	28	27	29	33	0	1	4	2	4	4	3	5	4	6	6	13	6	11	7	12	11	3	11	22	10	19	9	14	15	12	14	15	16	25	12	20	6	22	11	0	30	19	19	39	10	14	15	33	18	15	11	21	27	36	36	19	30	42	35	31	43	31	48	42	33	50	30	53	56	37	37	43	35	43	49	46	57	18	56	50	63	69	46	58	75	86	70	68	46	75	62	80	86	88	65	62	42	88	83	93	94	78	0	1	1	1	1	1	1	3	1	2	3	2	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	3	2	1	2	3	1	2	3	4	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	4	1	1	1	2	1	4	2	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	5	1	2	1	1	3	1
63000	-589.380957631561614	-587.816229669561835	-1.564727961999770	0.000112409705522	0.000028830045773	0.256472923212424	0.530273723871263	-1	1	4	5	6	3	8	8	6	9	8	9	8	11	12	11	10	12	12	11	14	12	13	11	11	13	13	14	13	14	14	13	14	15	14	14	15	15	15	18	13	16	16	14	15	19	16	17	15	15	16	16	17	19	18	15	16	18	18	18	17	19	18	19	18	19	19	18	19	19	20	18	19	21	19	21	21	21	20	20	21	23	20	21	24	21	20	23	24	25	21	23	25	24	24	27	28	27	32	0	1	1	6	6	2	3	5	6	3	5	7	4	9	25	12	13	25	13	11	14	20	22	10	7	12	14	15	16	18	18	10	32	20	27	0	12	19	22	23	15	27	30	14	31	31	23	33	27	36	36	9	56	38	35	25	30	53	33	44	49	50	30	30	15	41	28	37	61	56	55	53	57	53	56	51	31	69	75	73	75	91	15	37	56	75	50	80	79	94	46	76	69	88	72	78	94	93	0	1	1	2	1	2	1	2	1	2	3	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	4	1	1	2	1	2	1	2	1	3	2	1	1	1	1	6	2	2	2	2	1	1	2	2	1	2	1	2	3	3	2	1	1	2	1	1	2	2	2	3	4	2	1	1	1	2	4	2	5	1	2	2	2	1	1	1	3	1	3	2	2	2	1
63500	-584.475997174234294	-582.982941404172834	-1.493055770061416	0.000102770096835	0.000030789965488	0.299600432774531	0.579792190246304	-1	1	3	4	6	5	8	7	7	9	9	9	8	11	10	11	12	12	13	11	13	10	12	12	12	13	12	15	14	14	15	14	13	14	13	14	16	15	16	18	14	14	15	14	16	19	16	16	15	16	17	16	17	15	16	17	18	17	18	18	18	19	18	19	18	20	19	19	17	19	19	19	20	19	20	22	21	22	20	20	22	22	21	22	23	21	21	22	24	24	24	24	27	25	24	26	29	29	32	0	1	1	3	4	4	3	5	6	9	6	3	4	22	7	7	20	15	10	10	13	2	10	11	15	16	14	16	16	7	25	23	6	20	14	0	18	10	34	20	18	27	30	35	18	18	9	21	27	36	36	20	43	20	35	31	30	30	48	17	69	50	37	53	45	37	28	58	49	65	35	56	37	63	70	62	30	69	70	57	75	67	37	58	72	70	62	80	79	88	46	87	78	80	37	61	94	96	0	1	1	2	1	1	1	3	1	1	1	3	2	2	1	1	2	1	1	2	1	2	4	1	3	1	1	1	2	1	2	2	1	4	2	1	1	2	3	1	2	1	1	1	1	2	3	4	2	2	1	2	3	1	2	2	1	2	2	1	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	2	1	1	2	3	1	3	2	3	3	4	5	2	1	1
64000	-599.627356286125860	-598.062933343939335	-1.564422942186496	0.000100800688623	0.000025868093275	0.256626156310895	0.577034301767710	-1	2	4	4	6	5	8	7	6	9	9	10	7	10	12	10	12	11	12	11	13	13	11	11	11	13	13	15	14	15	14	14	14	15	14	14	16	14	16	17	13	15	16	14	16	18	16	17	15	16	18	16	16	18	18	17	16	17	17	19	17	18	17	20	18	18	19	18	19	18	20	19	20	20	19	20	22	21	21	19	21	22	21	22	21	21	21	20	23	24	23	22	25	25	24	26	29	28	33	0	1	1	2	4	4	3	5	4	6	6	3	9	11	25	3	20	7	10	13	23	20	10	11	16	7	14	25	12	31	25	6	20	20	20	0	25	17	6	33	25	14	30	20	31	53	21	10	27	36	36	19	30	39	27	45	12	31	11	42	49	50	43	58	37	28	46	57	55	37	55	56	43	63	70	50	43	60	37	37	75	65	67	68	46	70	62	80	86	88	82	62	69	88	82	35	94	93	0	1	2	3	1	1	1	2	1	1	2	2	3	1	1	1	2	1	2	2	3	2	1	1	1	1	3	2	2	2	1	2	3	2	2	1	1	3	1	4	2	1	2	1	2	1	1	2	4	1	1	3	2	1	1	3	1	5	2	4	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	3	1	2	2	1	3	1	2	2	1	1	3	1	2	2	2	1	6	3	2	1
64500	-571.811777164136743	-570.145031821717339	-1.666745342419412	0.000077475913927	0.000016605356921	0.214329280923170	0.584488412902719	0	1	3	5	5	4	8	7	6	9	8	9	8	11	12	11	13	12	13	9	13	11	12	11	10	13	14	14	14	15	14	13	14	16	14	13	16	16	16	19	15	15	17	14	17	19	15	18	15	15	18	16	16	17	17	16	17	17	17	18	18	18	18	19	18	20	20	19	18	18	19	18	19	20	20	20	23	21	20	19	21	20	21	21	21	22	21	23	23	24	23	23	26	24	25	28	28	30	33	0	1	1	6	6	2	3	5	6	4	4	3	4	10	25	12	22	25	22	4	22	9	13	20	7	7	14	25	16	15	18	23	21	33	14	0	18	19	23	33	15	14	37	22	18	31	23	21	14	36	36	19	28	39	35	25	30	56	22	27	49	36	53	53	31	56	45	58	49	56	55	37	57	43	70	62	63	49	70	57	75	65	45	68	72	75	76	80	75	80	56	87	61	88	82	69	94	96	0	1	1	1	1	1	1	3	2	2	3	1	2	2	1	2	1	1	1	1	3	1	3	2	1	1	2	2	3	2	2	2	1	1	1	2	1	2	2	2	3	2	3	1	2	3	2	1	2	2	1	2	2	1	1	1	3	1	1	2	2	2	4	1	1	2	2	2	1	2	2	1	2	1	2	1	1	2	3	1	1	1	1	2	1	2	1	1	2	1	3	3	2	2	1	2	5	2	1	1
65000	-589.411846449099698	-587.785979000683710	-1.625867448415959	0.000101966904360	0.000023384510047	0.229334313855115	0.573413387246036	-2	1	3	5	6	3	8	8	7	10	8	8	9	11	12	12	13	10	13	12	14	13	11	11	11	14	12	14	15	12	13	14	12	15	15	14	15	15	17	19	15	15	16	16	16	18	16	17	15	16	17	16	15	18	17	17	16	18	18	17	17	19	18	19	19	19	19	19	18	18	19	19	20	21	19	21	21	21	20	19	20	22	22	21	22	22	21	22	24	24	24	24	25	24	25	28	28	28	32	0	1	2	6	6	2	3	5	6	4	6	3	4	4	25	18	33	7	9	23	33	23	11	11	18	7	10	30	16	12	25	20	13	13	14	0	18	20	22	23	31	27	31	27	37	56	32	21	27	36	36	32	30	20	14	37	53	43	22	27	42	36	37	63	56	37	46	58	27	43	35	25	53	63	70	62	63	69	75	43	70	65	46	68	56	70	62	80	86	80	65	87	69	88	72	78	90	93	0	1	2	1	1	2	1	2	1	2	2	2	3	3	3	1	1	1	1	3	1	1	2	1	2	1	3	1	1	1	2	2	1	2	2	2	1	2	1	2	4	1	2	2	2	1	1	1	2	2	1	1	2	2	3	3	1	1	1	3	2	1	3	2	1	1	2	1	1	3	1	2	4	3	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	3	3	2	3	1	4	3	2	2	1
65500	-616.411550886672103	-614.973281485394864	-1.438269401277199	0.000093447793068	0.000032556481884	0.348392196494671	0.611982048142424	-2	1	2	5	6	4	7	8	7	9	8	9	8	11	11	11	11	9	13	12	12	12	12	11	10	11	13	14	15	14	12	15	13	16	15	14	16	16	16	15	13	15	16	16	15	18	16	16	15	15	17	15	15	19	17	18	17	17	18	19	17	19	19	18	18	19	16	18	18	18	19	20	20	20	18	21	21	21	20	20	21	23	20	20	23	20	21	23	24	24	24	24	27	25	24	27	28	29	32	0	1	1	6	4	2	3	5	6	13	4	3	4	13	25	7	13	7	23	13	13	10	11	13	18	7	14	31	16	25	15	33	9	20	22	0	45	19	23	17	15	14	18	42	15	37	40	11	27	36	36	19	18	17	48	16	43	12	33	44	49	50	67	30	37	41	7	43	49	30	55	46	57	63	67	62	63	35	75	57	70	56	53	64	56	75	62	80	79	80	43	87	61	80	72	61	94	93	0	1	1	2	1	1	1	3	1	2	1	1	3	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	1	3	2	1	1	2	2	2	1	1	1	2	3	1	2	3	1	1	1	1	3	1	1	2	1	3	4	1	3	1	3	3	1	2	2	2	2	1	3	4	1	1	2	1	1	1	1	1	1	1	4	1	1	1	3	2	1	1	1	1	2	1	1	4	2	5	3	2	4	1	1	1
66000	-599.623638383422303	-598.226697739290103	-1.396940644132167	0.000104318185382	0.000042479863562	0.407214364463301	0.598968173190117	-1	1	4	5	6	3	8	6	7	9	8	8	8	10	12	10	10	11	11	12	13	12	12	11	11	14	12	13	14	16	14	15	14	15	14	14	15	16	16	18	14	14	16	15	17	19	16	17	16	16	16	16	14	19	17	15	18	17	17	18	18	19	18	17	18	20	17	18	18	18	20	20	19	20	19	21	22	21	21	19	22	23	21	21	24	21	21	22	23	24	23	24	27	24	23	27	28	29	31	0	1	2	6	4	2	3	4	6	9	9	3	4	10	12	12	9	12	9	11	20	13	9	14	12	15	11	15	16	53	18	14	21	23	27	0	18	11	23	47	18	14	25	20	31	67	22	33	35	36	36	19	15	52	32	31	30	30	33	35	49	51	30	53	25	45	56	43	35	30	55	46	18	63	70	50	63	69	75	43	86	70	30	58	72	75	62	80	79	88	70	62	78	80	65	69	94	93	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	2	1	3	1	2	2	2	2	1	1	1	1	2	4	2	1	1	3	3	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	2	3	2	2	2	1	2	1	1	3	3	3	3	3	4	2	1	1
66500	-634.760405031780351	-633.226904232676702	-1.533500799103671	0.000087270044085	0.000023853704920	0.273332105763734	0.450349191878577	-1	1	4	4	5	3	7	7	6	10	9	8	7	10	12	10	13	11	12	11	12	12	10	12	10	13	13	14	11	13	14	15	12	16	15	15	15	14	17	18	15	16	17	14	16	18	15	17	14	16	17	15	16	18	17	16	15	17	18	17	18	18	18	19	19	19	19	18	18	17	20	18	18	19	19	21	22	20	19	19	21	23	21	21	23	22	21	23	22	25	24	24	25	25	26	27	29	29	31	0	1	1	6	4	2	3	5	4	9	5	7	2	9	25	7	6	25	20	9	9	23	9	14	12	16	14	15	16	15	18	20	23	38	27	0	15	9	23	22	15	47	30	20	31	56	20	6	17	36	36	22	30	6	27	37	30	30	10	38	49	50	43	15	37	41	45	53	42	31	54	31	57	63	70	51	63	49	70	57	75	65	37	68	65	75	50	80	79	88	83	36	60	88	65	69	94	96	0	1	1	2	1	1	1	1	1	1	1	2	1	3	3	2	2	5	1	1	2	3	1	2	1	1	2	2	2	1	1	2	2	2	1	1	1	2	4	4	2	2	1	2	1	1	1	2	6	1	1	1	2	2	7	2	1	1	2	4	2	2	2	1	3	2	2	2	1	2	2	1	2	2	1	2	2	2	4	1	2	1	2	3	2	3	2	2	2	2	1	1	4	3	1	5	5	2	2	1
67000	-597.035257012366628	-595.497827211085109	-1.537429801281573	0.000081954143092	0.000022215311641	0.271070025290817	0.486984809531684	-1	1	3	4	5	3	8	7	7	9	9	9	8	10	12	10	12	12	11	11	13	11	11	11	12	13	13	15	15	15	14	13	12	15	14	14	16	13	13	18	14	14	13	15	17	19	15	17	15	16	18	15	16	18	18	16	17	16	16	17	17	18	18	19	17	19	19	19	18	19	18	20	18	20	18	22	22	21	20	20	21	23	22	21	23	21	22	22	24	24	24	24	25	24	26	27	29	29	32	0	1	1	6	6	2	3	5	6	3	4	7	4	9	3	7	20	7	9	11	10	11	11	14	16	7	14	18	26	43	25	19	13	32	10	0	31	10	20	39	18	14	18	42	30	37	27	22	42	36	50	38	43	52	35	15	43	30	22	44	49	36	30	56	18	41	37	58	61	75	27	67	15	63	56	62	57	69	75	57	75	67	67	64	56	70	36	73	79	88	82	76	61	88	82	93	94	69	0	1	1	2	1	1	1	2	1	2	3	3	1	2	1	4	2	1	3	2	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	2	1	1	2	2	2	1	2	2	1	2	2	2	3	3	2	1	1	1	3	1	2	1	1	2	2	2	1	2	1	2	2	1	4	1	3	2	2	1	1	1	3	2	2	2	2	5	1
67500	-626.670848330758986	-625.034450118297173	-1.636398212461799	0.000108515972976	0.000024444832644	0.225264834044127	0.602121469133223	-1	1	3	2	6	4	7	7	5	9	8	9	8	10	12	12	11	11	12	11	13	11	12	11	10	14	14	14	15	15	13	14	12	15	14	14	15	16	16	18	15	15	17	15	17	19	15	18	16	16	18	16	15	18	17	17	17	17	18	18	16	19	18	20	17	18	20	18	18	18	18	19	19	19	20	22	21	21	20	20	22	20	22	22	23	21	22	22	22	23	24	23	27	23	24	27	28	29	32	0	1	2	2	6	4	3	5	4	13	4	1	9	9	18	25	11	25	20	10	33	10	6	14	7	7	11	25	7	31	18	19	11	20	14	0	18	19	20	39	15	33	53	17	37	45	21	21	35	36	50	19	31	29	35	41	53	37	52	42	42	50	30	65	37	41	46	58	49	26	49	65	26	29	70	50	63	61	70	73	75	45	82	68	57	70	50	80	79	80	82	62	78	88	82	61	73	96	0	1	1	1	1	1	1	2	1	2	1	2	6	2	3	1	1	1	1	1	1	1	1	5	1	1	5	2	1	4	1	2	1	2	2	2	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	3	2	2	1	1	1	2	1	2	4	2	3	1	1	2	2	2	3	1	1	6	4	2	1
