step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
56500	-864.204663523312661	-871.060151474272061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640683551105067	-3	11	1	4	7	9	8	11	12	17	21	17	13	24	26	23	23	27	30	24	24	21	25	27	27	28	27	24	29	23	35	33	23	32	37	31	37	36	32	34	34	31	35	40	32	30	39	35	32	31	36	35	39	38	36	40	35	33	41	44	40	35	41	42	44	41	44	44	44	44	44	39	49	49	51	47	49	53	46	52	47	54	48	51	51	50	54	46	53	56	49	54	56	60	56	64	57	62	64	61	65	66	73	78	74	71	74	74	83	84	87	97	0	3	0	3	3	4	4	6	6	6	7	9	7	22	10	10	10	30	15	7	22	10	0	11	11	11	13	11	8	13	23	23	7	24	48	22	24	30	23	28	18	25	15	51	26	26	62	42	18	24	18	45	29	46	49	51	25	22	47	48	11	17	52	54	27	49	59	37	63	56	15	52	57	60	58	68	65	67	62	71	65	91	54	70	25	65	63	67	86	88	62	69	85	97	89	87	63	89	94	89	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	4	2	1	1	2	2	1	1	1	1	4	1	2	1	2	1	1	2	2	2	1	1	2	1	5	2	3	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	3	2	1	2	2
57000	-889.286632994262050	-896.142120945221450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658195002727194	-1	9	3	6	6	9	12	13	16	17	21	24	20	20	26	26	16	25	27	24	31	23	24	28	25	25	27	20	30	29	34	31	26	26	36	31	36	33	27	23	31	31	36	36	29	32	38	36	32	38	35	39	34	40	40	42	38	34	46	42	40	37	41	42	40	43	41	44	47	44	47	48	46	51	54	51	38	44	47	45	45	50	52	48	50	49	53	49	50	57	52	53	57	66	53	60	56	61	60	58	67	59	67	77	75	73	72	77	82	86	77	90	0	3	0	3	3	4	4	6	8	8	7	9	7	10	10	10	7	13	10	11	14	14	0	7	7	13	13	7	15	18	32	23	7	11	42	22	24	18	23	28	18	25	29	27	20	24	17	42	18	24	34	45	29	46	49	38	25	22	62	42	57	10	52	54	27	49	62	25	63	56	36	63	25	60	71	61	27	62	47	36	65	79	26	70	73	65	69	78	81	78	88	69	57	99	86	87	69	89	97	95	89	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	2	2	2	3	2	2	2	1	3	1	1	2	2	1	2	1	1	2	1	3	1	2	2	2	2	1	3	1	1	4	1	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	2	1	1	4	2	1	2	1
57500	-910.237737873719425	-917.093225824678825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610593765063269	-2	3	0	3	10	9	10	16	15	15	17	23	17	22	24	26	22	24	29	21	31	26	25	27	27	23	26	21	29	31	33	27	30	30	34	35	38	34	32	34	35	31	39	41	34	34	36	37	30	29	33	40	42	38	39	38	38	31	43	41	42	44	38	38	38	46	39	41	47	46	46	46	44	54	45	51	50	51	45	50	47	47	53	49	48	50	50	48	49	52	53	53	58	65	55	58	61	59	63	58	67	64	71	77	81	70	73	77	80	86	83	96	0	3	0	3	4	4	4	6	6	6	7	9	7	8	10	17	2	13	8	11	14	14	0	11	7	13	13	11	15	18	23	23	26	24	42	22	24	49	23	24	27	25	17	30	26	50	10	42	18	7	18	45	43	46	30	49	25	22	67	35	24	47	11	50	27	55	47	50	63	51	14	52	25	48	22	61	81	67	47	58	65	62	64	70	73	65	69	62	81	88	79	69	85	69	89	92	69	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	3	1	3	2	1	1	3	1	1	5	2	1	1	1	2	2	2	2	1	1	3	2	3	1	1	1	1	2	1	1	4	2	3	4	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	2	2	2	1	1	3	2	1	2	1
58000	-882.336785860320447	-889.192273811279847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604238001278678	-5	9	4	7	10	11	11	16	13	18	22	20	19	22	24	25	24	23	25	25	26	27	25	21	26	22	26	25	27	30	35	30	28	25	36	35	37	34	34	32	28	27	35	33	36	31	35	33	34	29	29	40	39	39	38	39	43	36	41	42	41	41	39	44	41	39	44	43	40	41	41	43	48	50	50	54	47	47	50	52	48	49	41	43	52	50	53	49	50	56	45	48	54	66	56	58	59	61	63	62	67	63	70	78	69	72	73	79	79	85	82	97	0	3	0	3	3	3	4	6	6	2	7	9	7	6	10	14	10	13	10	7	14	14	0	7	24	24	13	26	15	18	23	23	26	24	48	22	34	51	23	28	18	20	29	18	33	11	17	42	30	24	18	45	43	46	49	51	48	14	47	42	37	47	45	33	30	27	59	24	63	44	21	52	57	42	58	61	65	47	91	71	65	67	54	30	57	65	69	78	65	88	59	69	25	97	86	87	87	89	97	89	86	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	3	2	2	2	1	1	2	1	1	1	1	1	2	1	3	1	2	1	2	1	2	2	3	1	3	1	1	2	1	1	3	2	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	1	2	3	1	2	1	1	2	1	2	2	1	2	1	2	1	1	3	2	1	2	2
58500	-886.789415694318109	-893.644903645277509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745565198895676	-3	8	1	7	6	11	12	15	17	18	17	23	19	22	23	21	27	25	23	26	29	25	26	28	27	26	25	24	26	32	34	29	25	29	36	31	38	34	34	28	28	32	35	37	30	33	27	31	34	37	34	35	40	39	32	45	37	38	36	41	42	40	41	37	43	39	41	41	46	40	45	44	50	49	56	48	49	53	47	41	46	54	47	46	41	51	54	49	49	56	53	51	53	67	58	60	56	61	61	65	68	63	70	78	79	72	72	71	81	86	84	94	0	3	0	3	3	4	4	6	6	8	7	9	7	10	6	10	10	13	10	33	14	14	0	18	11	11	13	11	10	41	23	23	11	11	42	22	24	30	23	28	18	34	10	30	26	26	10	25	18	26	18	11	43	46	26	49	33	22	47	35	34	59	52	46	27	49	59	33	52	51	36	52	57	60	80	61	65	67	59	58	65	79	64	70	57	65	63	59	65	88	88	69	85	97	89	92	87	89	97	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	4	1	1	1	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	2	3	1	1	2	2	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1
59000	-861.794222089731875	-868.649710040691275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712404697291631	-1	12	5	8	10	11	11	18	19	16	23	23	16	23	22	24	27	26	30	18	29	27	25	28	26	27	25	28	31	30	30	29	29	31	38	32	42	35	29	31	23	29	38	33	34	29	40	32	36	34	32	37	39	37	40	41	39	36	36	39	42	36	42	43	37	44	44	42	46	44	40	39	48	50	50	52	44	48	49	48	46	53	47	50	47	51	52	50	48	56	49	50	54	65	54	62	61	60	63	59	67	62	72	74	78	68	72	71	81	86	85	98	0	3	0	3	3	4	4	2	6	6	7	9	7	8	10	10	8	41	15	7	14	14	0	11	20	20	13	11	15	18	23	23	7	11	48	22	24	51	23	20	13	25	15	18	26	20	62	42	44	24	41	11	29	26	49	51	25	22	17	42	52	17	52	54	33	30	62	50	63	38	36	26	57	60	71	61	65	47	59	22	65	79	54	70	57	89	69	59	65	88	67	69	85	97	89	92	87	89	97	95	95	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	4	2	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	1	2	2	3	1	1	2	2	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	2	1	1	2	2	1	2	2
59500	-892.174676891341619	-899.030164842301019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648843112201273	0	9	1	7	11	11	9	15	18	13	21	23	18	20	27	18	20	24	28	17	29	26	23	26	29	25	23	18	25	23	37	28	29	28	31	35	34	34	33	30	20	29	39	36	34	32	36	37	28	38	32	34	37	37	37	33	41	35	40	41	44	42	38	42	40	47	41	46	47	39	41	46	46	52	52	53	44	51	46	48	43	52	52	47	52	49	49	50	48	53	44	51	56	66	57	60	55	57	64	56	66	60	68	75	77	71	76	79	82	85	88	98	0	3	0	3	3	4	4	6	6	6	7	9	7	10	29	10	10	41	10	7	14	14	0	7	26	20	20	7	10	41	23	23	20	11	42	22	24	41	23	28	13	11	29	51	24	26	17	35	41	24	27	26	15	46	27	13	25	22	47	35	50	59	52	46	44	49	47	37	63	51	22	52	57	42	36	61	65	67	59	36	65	79	54	70	73	65	63	91	81	88	59	87	85	97	86	69	69	89	97	89	98	0	102	106	102	0	0	98	107	0	107	110	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	3	1	1	2	1	2	2	2	2	1	3	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	2	3	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	3	2	2	1	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	3	1	2	2	1	2	1	2	1	2	1	1	3	2	1	2	3
60000	-905.721009069185811	-912.576497020145212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547074972061612	-2	3	-4	10	-1	8	12	13	15	17	21	19	16	23	27	23	20	20	26	20	30	25	23	30	22	24	28	26	31	26	31	31	29	26	34	34	32	33	28	33	30	28	36	40	35	35	32	34	32	34	36	44	36	41	31	43	44	35	42	41	41	39	38	44	39	47	42	46	43	44	41	47	50	52	54	51	45	50	46	47	43	49	51	48	54	48	51	49	48	56	49	51	56	63	58	60	54	61	61	63	65	60	66	76	77	73	74	76	83	85	83	94	0	3	0	3	3	2	4	6	4	4	7	6	7	17	10	10	6	13	17	7	14	14	0	11	17	11	13	11	15	18	23	23	26	7	42	22	28	18	23	28	30	25	29	49	26	33	17	42	30	24	18	63	29	46	27	41	41	22	47	42	37	47	38	33	30	41	62	33	63	38	22	33	57	60	36	61	65	62	62	58	65	67	64	70	57	65	52	62	81	91	47	69	57	97	89	92	87	89	97	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	3	2	2	1	2	2	3	1	3	1	1	3	4	1	2	3	3	1	2	2	2	1	1	2	1	2	1	1	2	1	1	3	1	2	2	2	2	1	2	2	1	1	1	2	1	3	1	1	3	2	1	2	2
60500	-861.075295285331094	-867.930783236290495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683894217235640	0	10	3	7	6	11	11	13	16	17	22	22	16	22	26	25	21	28	31	23	30	26	13	27	27	26	24	25	28	29	34	26	29	29	36	30	42	34	26	34	32	29	39	43	31	31	39	33	34	32	38	36	34	39	40	43	41	36	42	41	44	42	40	40	42	44	46	46	47	42	45	42	47	52	52	47	50	45	50	51	49	56	52	50	50	47	53	45	51	56	54	51	56	64	51	61	57	59	60	60	70	65	73	78	79	73	71	73	77	87	82	90	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	10	10	13	10	7	14	14	0	20	11	20	11	7	15	27	39	23	26	11	42	22	24	18	23	28	30	25	29	41	11	28	19	42	30	11	38	45	10	46	49	51	25	22	47	35	34	17	52	46	41	30	59	24	63	51	58	52	57	60	14	61	44	59	47	71	86	67	54	70	73	65	63	59	86	67	88	69	85	69	81	92	69	44	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	3	1	2	1	3	1	3	1	1	2	1	1	2	4	1	2	1	1	1	1	2	3	1	1	2	3	1	1	1	2	1	1	3	1	2	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1
61000	-867.344049362425380	-874.199537313384781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725366746815792	-2	11	4	8	7	11	12	14	19	16	18	22	17	23	23	21	21	23	25	17	29	25	25	30	23	29	23	23	28	31	28	29	25	25	38	36	39	32	34	31	33	31	34	37	36	29	38	37	34	27	37	40	40	38	34	42	39	39	40	41	45	40	41	39	42	41	45	44	45	39	44	49	44	49	56	53	48	48	47	49	47	51	50	47	53	52	49	46	51	53	52	54	56	66	54	58	55	59	62	62	69	58	67	75	76	71	69	71	82	84	85	91	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	10	8	11	10	7	14	14	0	7	7	33	11	7	15	18	23	23	7	25	48	22	27	13	23	28	18	25	29	41	26	11	10	42	30	11	41	24	43	46	30	51	25	22	47	35	37	47	45	46	44	49	59	34	63	38	22	52	57	60	36	61	65	59	59	22	65	67	54	51	57	65	63	59	81	79	78	87	85	87	89	92	87	89	97	95	100	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	4	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	3	2	1	2	2	5	1	1	2	1	2	2	3	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	2	1
61500	-910.888126671407917	-917.743614622367318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654508765179331	-1	12	2	8	6	10	12	15	20	16	23	17	19	22	25	24	20	26	26	19	30	24	23	27	30	20	25	27	29	31	27	31	24	30	36	35	37	37	33	32	36	22	40	33	36	33	40	35	37	36	28	43	35	41	41	37	37	34	32	43	41	37	40	41	39	47	43	44	42	36	47	44	44	48	57	53	47	52	50	51	46	54	53	46	52	45	51	45	50	50	44	53	59	63	58	60	56	61	62	61	70	59	69	76	78	72	70	78	79	88	88	96	0	3	0	3	3	4	4	6	12	6	7	6	7	10	10	17	10	7	16	7	8	14	0	11	11	7	13	11	15	51	23	23	26	11	42	22	7	41	23	28	30	7	29	30	33	33	19	42	30	24	13	45	29	46	49	51	25	22	17	35	50	17	45	37	44	30	59	34	63	30	58	45	57	60	80	61	86	91	67	58	65	78	54	70	48	65	69	59	81	47	47	69	85	97	89	92	87	89	97	95	98	0	102	106	102	0	0	98	107	0	107	110	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	4	1	2	2	1	2	2	1	2	1	2	1	1	2	3	2	1	2	1	2	1	2	2	2	2	3	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	3	2	2	1	1	2	1	1	1	2	2	2	1	3	1	1	2	1	2	1	2	1	1	3	2	1	2	2
62000	-941.003555550170177	-947.859043501129577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634157784732964	1	12	3	10	9	6	13	13	19	14	16	24	19	15	26	22	18	24	25	21	31	25	27	31	28	26	26	27	28	29	31	32	28	29	37	34	40	31	33	33	21	32	35	40	32	28	40	38	26	38	30	28	35	33	35	37	42	38	33	41	38	43	37	41	41	46	43	44	40	39	38	42	47	54	57	45	49	51	47	51	48	56	47	47	52	52	49	51	53	58	54	48	58	65	57	58	52	62	60	60	69	59	73	74	75	69	73	78	81	84	83	94	0	5	0	3	3	3	4	6	8	6	7	9	7	10	16	10	10	41	16	7	22	14	0	11	7	11	41	20	15	27	23	23	13	11	42	22	24	13	23	25	13	25	29	18	26	13	59	20	41	24	41	11	15	46	49	51	25	22	17	35	11	59	52	54	51	27	59	46	63	30	36	52	25	35	36	24	65	67	67	36	65	67	11	70	57	65	63	67	81	78	59	69	85	99	89	92	69	89	97	95	98	0	102	106	102	0	0	95	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	3	1	1	2	3	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	2	1	4	1	3	1	2	1	2	2	4	2	4	2	2	1	3	1	3	4	1	2	2	3	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	3	2	1	2	2
62500	-852.445592811481447	-859.301080762440847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686036153984701	0	5	3	6	8	9	10	13	16	15	23	24	21	24	27	25	26	24	27	25	31	20	21	30	29	25	15	25	32	28	31	31	30	24	34	33	38	32	31	35	29	31	38	40	34	30	34	35	30	35	28	38	40	37	35	40	40	29	42	41	40	37	41	43	42	44	42	44	43	44	41	46	51	48	51	53	46	46	46	47	45	48	50	51	53	46	51	52	51	56	52	55	57	66	55	61	56	56	61	61	66	65	71	77	75	71	74	79	81	88	84	97	0	3	0	3	3	4	4	6	6	6	7	9	27	22	16	10	16	13	10	7	14	10	0	11	26	7	7	11	15	18	23	23	26	7	42	22	33	30	23	28	18	25	29	41	26	26	17	42	18	26	18	26	43	46	49	38	25	22	17	35	11	47	52	54	44	49	47	37	52	51	22	52	57	60	36	61	65	67	67	36	65	67	50	70	73	65	52	59	81	67	59	87	85	97	89	92	87	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	3	1	2	1	1	2	1	2	1	1	1	2	3	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1	3	2	1	2	2
63000	-899.059476818499547	-905.914964769458948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722461661024317	-1	8	3	14	10	10	12	14	17	17	20	21	18	21	28	25	23	23	29	21	31	25	27	24	27	27	24	26	31	26	34	32	26	30	36	34	35	35	32	33	32	29	37	39	29	34	38	36	36	32	33	40	39	41	39	42	37	36	35	37	44	42	37	37	42	47	42	37	46	42	37	43	47	54	51	53	46	45	51	41	46	52	43	43	52	50	50	41	48	57	49	54	58	63	54	60	51	57	56	62	63	62	69	78	81	70	71	80	81	87	85	94	0	3	0	6	2	3	6	6	8	8	7	9	4	10	10	17	6	7	6	7	14	14	0	20	11	24	18	13	10	11	23	23	11	24	42	22	24	51	23	28	30	25	19	41	26	27	59	42	30	24	30	63	43	64	41	38	25	22	17	42	28	47	45	33	44	41	59	34	63	41	22	63	57	60	58	61	44	59	67	36	65	78	54	30	57	65	63	59	81	67	88	87	85	97	89	87	69	89	97	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	2	3	1	2	2	2	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1
63500	-906.657964719572533	-913.513452670531933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590489834995221	-3	12	0	8	3	10	11	19	14	17	23	22	22	22	21	25	25	21	25	21	31	27	18	21	27	28	16	28	28	26	30	29	25	27	32	31	39	30	32	27	27	30	36	39	34	33	34	34	33	32	38	46	34	35	40	40	41	38	37	39	38	41	41	42	40	45	43	39	45	45	38	45	47	48	52	52	49	51	45	50	47	56	47	45	52	48	50	46	47	55	50	51	56	66	53	62	57	57	61	62	65	61	66	78	78	67	67	76	82	85	85	95	0	4	0	3	3	4	4	6	6	6	4	9	27	10	10	10	10	27	10	7	16	14	0	7	11	24	7	24	15	18	23	23	11	24	42	14	24	41	23	11	18	25	10	30	11	26	17	42	18	33	38	37	29	46	49	38	25	36	47	48	24	59	11	54	11	51	59	33	63	38	36	45	57	60	36	61	65	59	47	71	65	78	26	51	57	65	72	67	65	67	79	69	85	97	89	69	69	89	97	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	1	1	4	1	3	1	1	1	3	2	2	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	3	1	3	1	2	1	1	2	1	1	2	2	1	2	4	2	2	2	2	3	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	2	2	2	1	1	2	2	1	3	2
64000	-914.788508871107979	-921.643996822067379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542456301711844	-4	6	2	7	11	12	12	16	19	16	23	20	16	18	21	25	23	25	26	23	24	24	21	26	26	29	20	26	27	27	36	32	29	32	37	35	39	29	31	35	32	33	38	36	36	35	34	36	35	35	36	40	40	30	38	36	38	36	33	44	41	37	38	39	43	44	38	39	47	41	46	43	46	50	57	50	47	49	47	53	47	48	51	49	52	46	53	44	50	51	55	49	56	62	57	60	53	62	64	63	66	62	71	78	76	68	73	79	83	81	84	98	0	3	0	3	3	4	4	6	6	6	7	6	7	10	8	15	8	13	8	7	14	14	0	11	7	11	13	20	15	27	32	23	11	24	42	14	20	18	23	33	30	25	29	30	20	54	17	42	18	34	38	63	15	20	27	27	25	22	17	48	34	47	33	46	41	51	59	24	52	30	58	11	57	42	58	61	65	67	67	58	65	47	46	70	73	30	92	67	81	78	82	63	85	97	89	92	69	89	97	95	95	0	102	106	102	0	0	98	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	2	1	2	1	1	2	2	2	3	1	1	1	2	1	1	1	3	1	3	1	2	2	1	2	1	1	2	1	3	2	1	3	1	3	2	4	2	3	3	2	1	2	2	2	1	2	3	2	2	4	1	1	1	1	1	2	1	2	1	3	1	2	2	2	2	1	2	2	2	1	1	2	2	1	2	2
