step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
55500	-667.881160422144262	-665.658742228424330	-2.222418193719957	0.000100932185595	0.000011145972041	0.110430305016819	0.633595171338982	-1	1	1	3	3	4	6	6	10	7	12	10	11	10	13	12	12	12	11	14	12	14	14	13	12	14	13	15	16	16	17	16	16	19	18	15	15	17	14	15	19	16	17	16	17	18	18	18	17	18	18	19	20	20	19	20	18	20	20	19	21	20	19	19	22	24	20	22	23	22	23	25	24	23	25	25	22	24	24	23	26	25	25	24	26	26	24	27	29	25	29	27	29	28	27	28	31	35	33	33	34	33	33	35	35	37	38	39	39	36	39	43	43	46	44	0	1	1	2	2	4	1	3	8	7	19	7	8	8	9	9	7	12	9	14	0	12	19	16	14	27	18	15	17	11	23	9	9	46	26	26	18	28	16	16	35	36	18	39	39	25	36	37	44	42	42	43	41	41	44	44	44	38	57	46	28	55	7	32	39	46	33	39	77	49	65	64	68	49	55	65	62	58	69	62	66	58	56	67	69	90	68	66	49	80	78	74	90	57	90	68	93	103	97	97	100	92	96	100	100	110	98	106	106	101	105	109	111	111	113	1	1	1	2	1	1	3	2	2	1	1	1	2	2	2	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	6	1	2	3	1	4	1	2	1	2	1	3	2	1	1	2	1	2	1	2	3	2	2	1	1	2	7	1	2	3	2	5	1	3	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	3	2	3	1
56000	-634.867879122935847	-632.699592345736392	-2.168286777199500	0.000089186356266	0.000010378532689	0.116369062749426	0.563175164958844	-2	0	2	1	3	2	5	6	11	8	12	10	10	9	11	12	12	12	13	13	13	14	13	13	14	14	15	15	15	16	15	15	16	19	18	15	15	16	14	16	19	16	17	17	17	17	18	18	16	18	19	19	20	20	19	20	19	20	20	20	22	20	20	21	22	23	21	23	23	22	21	22	23	24	26	24	24	23	24	23	27	25	25	26	26	25	26	24	29	27	28	28	28	27	28	27	32	35	34	34	33	34	32	35	35	37	38	39	39	37	40	42	43	45	47	0	1	1	2	4	2	3	7	8	8	15	10	14	3	8	15	9	12	11	12	0	14	9	16	20	18	18	39	17	23	16	19	11	46	26	26	18	28	17	19	35	36	37	39	38	25	36	27	39	42	42	43	41	41	28	38	44	38	57	34	57	38	11	58	62	34	63	57	44	57	55	56	58	59	77	68	44	67	58	72	88	71	69	78	69	80	80	66	65	80	77	78	86	65	87	77	87	103	97	97	97	92	92	97	97	100	103	106	106	101	109	111	112	113	112	1	1	1	1	2	1	2	1	2	1	1	1	1	4	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	3	2	1	2	1	1	2	1	3	1	1	2	1	2	3	1	1	1	1	2	2	1	5	1	1	1	2	2	1	2	2	1	2	1	3	2	2	3	2	2	1	2	3	2	1	2	1	3	2	1	2	2	3	1	1	2	1	2	1	1	3
56500	-662.493293334265104	-660.687444366520594	-1.805848967744499	0.000101142117727	0.000017721110677	0.175210002270554	0.557870769620948	-1	1	2	2	3	4	6	6	11	8	10	10	11	11	12	13	12	12	13	15	10	13	11	13	13	13	14	14	16	15	15	14	16	19	16	16	16	17	16	17	18	15	17	17	17	17	19	19	18	17	18	20	20	19	18	19	18	19	20	19	21	20	20	22	22	22	22	21	24	22	23	25	24	23	24	24	23	23	21	23	25	24	25	25	26	25	25	27	27	26	29	28	28	27	28	28	32	33	34	33	35	34	34	35	33	37	37	39	39	39	40	43	42	46	48	0	1	2	2	2	5	3	3	11	7	7	8	11	7	8	23	11	14	17	25	0	14	7	13	12	18	18	23	17	23	32	11	28	46	26	26	18	30	32	16	35	26	18	11	39	25	36	37	13	42	42	37	54	35	28	16	28	19	33	46	57	39	39	55	57	34	57	57	57	39	58	65	74	58	77	63	45	56	58	59	66	56	79	78	82	80	80	66	63	86	84	84	80	71	90	84	93	96	97	90	97	92	91	105	93	101	98	101	106	106	99	109	109	113	114	1	1	1	1	1	1	2	2	1	1	2	2	1	3	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	3	1	2	2	1	3	1	2	2	1	2	2	3	2	3	2	2	2	2	2	2	2	1	1	1	4	4	2	2	1	4	1	2	2	2	2	2	2	2	2	1	1	1	2	2	3	1	2	2	2	2	1	1	1	3	1	3	2	3	2	1	2	1	2	2	1	1	2	2	1	2	1
57000	-700.294371135596521	-698.341452558361993	-1.952918577234478	0.000094303119719	0.000013787575552	0.146204872041017	0.587516746186451	-2	0	3	2	3	4	5	7	7	7	13	8	11	10	11	13	12	11	13	15	13	14	14	13	13	15	13	14	14	13	16	15	15	18	17	15	13	16	15	17	18	16	18	17	17	17	18	18	18	18	18	19	19	19	17	18	18	20	19	19	21	19	20	20	21	22	22	22	21	22	24	24	24	23	25	25	24	23	24	22	27	24	26	26	26	25	26	27	28	26	29	27	28	29	29	29	32	33	33	32	34	34	34	34	36	37	35	37	39	38	41	43	43	45	47	0	1	1	2	4	5	3	7	7	7	8	10	9	12	9	15	13	14	7	30	0	12	13	17	18	37	12	15	13	9	30	17	16	46	36	18	18	30	28	31	35	36	18	28	11	25	36	27	24	42	42	27	41	41	28	28	28	44	39	46	55	39	13	44	62	46	55	57	38	57	68	62	58	68	30	65	61	62	69	59	66	63	77	79	69	80	80	66	70	86	84	67	90	45	90	92	93	96	97	93	97	96	96	97	101	100	96	101	101	106	110	106	108	113	114	1	1	3	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	4	1	1	3	2	1	1	1	2	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	3	1	1	2	2	2	2	2	2	2	2	5	2	2	2	2	1	3	2	1	3	3	1	5	2	2	2	2	2	3	2	1	1	2	2	2	2	2	1	1	3	1	5	2	1	2	2	1	2	2	2	2	1	1	2	2	2	3	1	2	3	3	1	1
57500	-630.040219404579261	-628.234401795733788	-1.805817608845464	0.000089377231234	0.000015660435571	0.175217282467816	0.562843370996558	-2	0	1	2	4	3	4	7	10	8	11	10	10	11	12	13	12	13	12	14	12	13	14	14	14	14	12	14	15	13	15	15	15	18	17	15	14	17	15	17	18	16	17	18	17	16	19	19	16	17	18	19	19	20	19	19	18	20	19	19	21	20	20	22	22	22	21	22	23	22	22	25	23	23	25	25	23	24	23	23	26	22	24	24	26	24	27	27	27	27	27	28	29	27	29	29	31	33	34	32	35	34	34	35	34	37	38	40	37	38	41	43	43	45	48	0	1	1	2	4	4	3	3	8	7	9	8	10	12	10	19	9	27	11	14	0	12	9	16	14	18	14	19	17	9	16	24	11	46	26	26	27	29	28	31	35	36	18	49	11	25	36	18	28	42	42	43	41	41	24	28	39	55	39	46	56	49	55	55	58	34	57	45	58	63	39	79	71	65	62	55	61	74	28	57	66	44	45	74	68	80	80	66	77	86	84	84	90	79	86	92	93	96	93	93	97	96	98	100	100	99	103	106	101	106	109	110	106	113	113	1	1	2	1	1	1	1	3	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	3	1	3	3	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	2	1	3	2	2	3	1	1	1	2	3	1	1	4	2	3	2	5	1	2	1	2	2	2	1	2	2	1	2	3	1	2	2	2	2	2	2	1	1	1	2	2	2	1	1	2	3	2	1	2
58000	-666.446088170518578	-664.224970566967386	-2.221117603551193	0.000092426368477	0.000010219325349	0.110567206280694	0.596371759827554	-1	1	1	3	3	3	6	5	10	7	12	9	10	8	12	12	12	12	13	13	12	13	13	13	13	13	14	14	15	16	17	15	15	19	17	15	15	16	16	15	19	16	16	17	17	17	19	19	17	17	18	20	19	20	19	19	18	20	21	17	22	20	21	21	21	23	20	20	24	22	23	24	24	24	26	24	23	23	24	23	27	24	23	25	24	25	26	28	28	26	26	27	29	28	28	28	32	34	33	32	34	34	34	35	34	37	36	40	38	38	39	44	44	46	48	0	1	1	2	2	2	3	3	7	8	13	14	8	10	8	13	9	7	7	14	0	14	9	16	14	18	22	24	24	23	40	24	11	60	36	26	27	11	28	19	35	26	37	28	39	20	36	37	33	42	42	43	35	41	39	39	33	19	7	25	33	19	57	56	49	46	45	39	70	49	65	62	59	62	83	62	68	44	71	59	66	71	45	67	68	58	80	81	82	86	85	55	86	85	90	92	95	96	97	93	97	96	96	100	97	97	96	106	100	106	100	111	106	112	114	1	1	1	1	2	1	2	2	2	1	1	1	2	1	3	1	1	3	3	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	3	2	1	1	2	1	1	2	1	2	3	7	2	3	3	1	1	2	3	2	3	1	2	1	2	1	2	2	3	2	3	1	1	2	1	2	2	3	2	1	1	2	1	2	3	2	2	1	1	2	2	1	2	1	3	3	2	1	2	4	2	3	1	3	2	3	1	1
58500	-725.146414606527969	-723.014806694314643	-2.131607912213317	0.000130718089493	0.000015776989725	0.120694769839848	0.556209127085489	-3	0	3	3	3	2	5	7	8	8	12	10	9	11	12	11	12	13	13	14	11	12	13	13	13	14	15	15	16	15	17	15	17	19	17	16	14	16	16	17	18	17	18	17	16	18	18	19	17	18	19	20	20	20	19	19	18	20	19	17	22	20	19	21	21	22	22	19	21	22	23	24	25	22	24	23	25	23	24	23	26	24	24	24	26	24	26	26	28	27	28	28	29	28	28	28	30	34	34	32	34	34	35	35	36	37	37	39	39	38	40	43	42	46	48	0	1	2	2	2	2	3	7	8	3	16	10	3	12	9	13	16	10	11	12	0	3	10	9	14	13	37	19	17	10	24	16	32	46	27	26	22	28	28	15	35	36	18	17	15	25	36	37	32	36	42	43	41	41	33	29	16	38	39	25	49	32	33	68	44	46	58	28	59	63	62	55	80	56	30	63	83	49	69	33	66	74	33	61	69	80	72	66	63	86	84	84	80	67	86	84	87	96	100	97	100	96	98	100	100	101	96	106	101	106	106	110	106	113	114	1	2	2	1	2	1	1	1	1	2	1	1	4	1	2	1	1	3	1	2	1	4	2	3	1	2	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	3	1	1	2	1	2	1	1	2	2	2	1	2	3	2	1	1	2	2	2	3	1	2	2	3	2	2	4	2	1	3	2	3	2	2	3	1	2	1	2	1	5	2	1	2	3	3	1	2	2	4	1	1	2	3	1	1	2	2	4	2	3	1	2	3	2	2	1
59000	-657.109104331622461	-654.463264671561546	-2.645839660060906	0.000112287952419	0.000008624941895	0.076810928590774	0.622317523327145	-1	0	3	1	2	4	7	4	10	8	13	11	10	10	12	12	13	13	12	13	13	14	13	13	13	15	15	14	15	15	16	16	16	19	17	17	15	17	16	14	18	17	18	16	17	18	19	18	17	16	18	18	20	19	19	19	18	20	20	16	21	20	20	21	20	23	22	21	23	22	23	23	24	23	24	24	24	23	22	23	24	25	26	26	26	25	27	28	28	27	28	27	29	28	28	28	32	33	33	31	35	34	35	34	35	37	38	39	38	38	40	43	42	45	47	0	1	1	2	2	5	3	3	10	8	9	10	3	7	9	13	10	14	10	14	0	14	19	19	12	18	18	11	17	19	24	24	11	60	26	26	18	28	28	24	35	26	18	28	28	60	36	18	13	26	42	37	41	41	39	44	39	39	32	13	39	39	28	55	44	60	65	44	79	62	39	32	71	68	56	63	32	58	68	64	66	74	75	78	79	80	86	81	82	55	78	78	95	70	86	92	93	96	100	90	99	92	98	97	97	101	96	106	106	106	109	109	111	113	113	1	1	2	1	1	1	2	1	1	3	1	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	4	1	1	2	1	1	2	1	1	2	2	3	3	3	2	1	2	3	1	2	1	1	3	3	1	2	2	2	4	2	1	1	1	1	1	2	2	1	1	2	2	5	2	2	1	3	1	1	1	3	1	3	1	4	1	2	2	1	3	1	1	1	1	3	1	2	2
59500	-651.355790209602787	-649.636206611690113	-1.719583597912668	0.000077831027417	0.000015382350515	0.197637767679794	0.539124587270806	-1	1	2	0	4	3	7	5	10	7	13	9	10	11	12	12	12	11	11	15	12	12	12	14	13	14	14	14	15	16	15	15	16	19	17	16	15	16	15	16	18	16	17	16	16	18	18	18	17	17	18	20	19	19	19	18	18	21	18	17	20	20	19	21	22	23	21	22	23	22	23	24	24	23	25	24	24	24	23	23	25	24	25	25	24	26	26	27	28	26	28	27	28	27	28	29	32	31	33	33	33	33	35	35	35	37	35	38	38	38	40	43	42	46	48	0	4	1	1	2	4	8	3	3	3	19	10	8	12	19	13	9	3	9	14	0	18	13	16	14	18	12	11	17	23	16	16	28	46	26	26	27	9	28	31	35	18	37	39	28	60	36	37	28	42	42	43	41	41	28	39	39	44	28	18	28	45	44	61	15	34	62	11	61	63	59	58	61	67	70	61	55	67	45	55	66	55	55	74	61	80	80	81	77	80	84	74	87	82	87	91	87	92	97	80	86	91	102	101	97	101	96	106	106	101	110	109	111	113	114	1	1	2	1	1	2	1	1	3	2	1	1	2	2	1	1	1	5	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	2	3	2	2	2	1	4	2	1	3	2	2	3	1	2	2	2	2	2	2	5	2	1	2	2	1	3	2	2	2	2	2	2	2	1	2	1	1	5	2	1	5	2	3	1	1	2	1	3	1	1	3	1	2	1	2	1
60000	-690.511020397228435	-688.117478851132546	-2.393541546095883	0.000074936704760	0.000007083004234	0.094519825184847	0.624965008107734	-1	1	3	3	3	4	7	6	10	7	12	10	9	9	13	13	12	12	12	14	13	14	14	13	12	13	13	14	15	16	14	15	17	19	19	15	16	16	16	15	17	16	16	18	17	17	18	17	17	17	18	19	19	19	19	19	17	20	20	16	22	21	20	22	22	24	21	22	24	23	21	23	25	24	25	24	24	24	22	23	27	24	23	25	27	26	26	28	28	25	28	28	27	29	28	28	31	34	33	33	34	31	35	35	36	37	37	39	39	38	40	42	42	45	45	0	1	1	2	2	2	3	3	8	3	13	7	8	8	17	13	8	14	7	12	0	14	16	7	14	18	12	9	11	23	16	24	10	60	41	26	18	28	28	16	26	36	18	28	28	20	36	27	39	36	36	37	41	41	39	39	39	56	28	25	38	49	56	45	39	34	59	59	79	63	55	64	79	67	83	61	68	67	59	33	66	71	56	78	69	90	80	66	77	80	77	74	87	85	90	74	87	96	97	97	86	96	98	97	100	104	103	106	106	106	101	109	109	111	113	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	3	3	1	3	2	1	2	1	3	1	1	2	2	1	1	1	1	5	2	1	1	2	2	2	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	4	2	1	2	3	3	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	3	2	1	2	2	1	1	1	3	2	3	1	1	5	2	1	2	2	1	1	1	1	1	3	2	2	3	2
60500	-643.391385859819366	-641.350790007248179	-2.040595852571138	0.000072402918186	0.000009604789327	0.132657489061609	0.672197545331102	-1	0	2	1	2	4	6	7	10	6	12	10	11	11	12	13	12	13	11	14	10	13	12	12	12	14	15	14	14	16	17	16	14	19	17	15	14	16	16	14	18	16	16	18	17	19	19	18	18	18	18	20	20	20	19	16	18	19	20	17	21	20	20	22	22	23	21	21	21	21	22	22	24	22	23	23	24	23	22	23	25	25	25	26	24	26	26	28	27	24	28	28	28	28	29	28	31	33	34	32	31	34	34	36	35	37	38	39	38	38	39	43	44	46	48	0	1	1	2	2	5	3	10	7	3	19	10	9	12	9	24	9	12	9	14	0	12	9	19	12	12	18	19	17	23	40	16	11	60	26	26	18	28	23	16	35	26	27	38	38	60	36	27	29	42	42	37	41	41	44	28	38	45	44	25	58	28	45	38	61	46	49	39	45	58	69	62	68	49	59	68	61	67	45	72	66	71	75	78	69	90	80	66	71	80	84	78	86	82	86	84	93	96	97	97	87	96	98	100	100	101	102	106	106	101	101	109	111	111	114	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	3	1	3	2	3	1	2	2	2	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	2	1	2	4	2	1	1	3	1	1	2	1	2	2	2	1	2	2	1	2	1	3	2	1	1	3	4	1	4	3	1
61000	-686.854633828484566	-684.618937115094354	-2.235696713390178	0.000080386539873	0.000008765995572	0.109048051900240	0.547230592588835	-2	0	2	2	3	4	6	7	9	8	12	11	11	11	12	12	12	11	11	13	12	14	12	13	12	14	14	15	15	16	16	15	16	19	16	17	16	14	15	17	18	16	18	16	17	18	16	18	18	18	18	19	18	19	19	19	18	20	20	20	22	21	19	21	22	22	21	22	23	23	24	24	24	23	25	24	22	23	21	23	25	23	25	25	27	24	26	27	25	26	28	28	28	28	28	29	32	35	33	34	34	34	34	34	36	38	36	40	38	37	39	43	43	45	48	0	1	1	2	4	2	3	7	8	8	7	7	8	7	9	13	13	10	9	14	0	12	13	19	12	18	18	24	17	23	19	16	19	12	27	47	20	19	38	31	26	26	27	28	39	25	26	27	45	42	42	27	26	35	39	38	38	44	44	46	38	32	38	57	45	46	49	56	79	28	39	59	70	67	70	62	64	67	56	55	66	63	62	70	79	61	70	81	82	86	84	84	87	89	90	92	90	96	93	97	87	96	96	97	101	99	96	97	99	99	101	108	111	112	114	1	1	2	1	1	2	2	1	1	1	4	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	3	2	1	4	1	1	1	1	1	1	1	1	3	1	2	4	1	2	1	1	1	2	2	1	2	3	2	1	2	1	4	3	2	2	2	2	2	2	2	4	4	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	3	3	3	1	4	2	2	1	1	2	3	3	3	2	2	1	2	2	1
61500	-661.177493837691372	-659.170546197214435	-2.006947640476976	0.000083611649125	0.000011504388343	0.137593128030499	0.641316876832554	-3	0	1	2	2	4	6	7	10	8	11	9	10	10	13	12	13	12	12	12	13	14	14	13	13	15	15	13	15	14	16	14	16	18	17	17	15	17	15	17	19	16	16	17	17	19	18	17	17	18	18	18	17	20	19	17	18	20	20	20	22	20	21	22	22	23	19	20	24	22	23	24	25	23	25	24	24	23	24	23	27	23	25	25	26	25	27	26	27	27	29	29	27	28	27	29	33	35	34	34	32	31	33	35	36	38	36	40	38	38	40	43	44	46	47	0	1	2	2	2	5	3	3	7	3	8	7	3	7	16	13	13	12	11	14	0	14	13	16	7	18	18	19	19	15	24	16	19	20	26	26	18	39	28	31	53	26	18	39	28	34	36	37	39	36	42	27	26	41	38	39	56	56	44	34	57	15	62	62	38	46	38	28	44	63	59	62	59	67	68	63	64	67	71	56	88	63	59	74	68	80	80	66	82	86	84	84	86	85	86	74	86	96	87	97	90	96	96	99	100	99	102	109	99	99	110	111	111	113	113	1	2	1	1	1	1	3	3	2	3	1	1	4	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	2	2	1	2	4	1	2	2	2	2	2	1	1	1	1	2	1	1	3	1	3	1	2	1	2	2	2	2	1	1	1	2	3	2	3	1	2	1	3	1	1	1	2	1	2	2	1	2	2	1	2
62000	-676.660560767900279	-674.702774684406450	-1.957786083493815	0.000096115208383	0.000013974319801	0.145391348943135	0.591175039455155	-1	1	2	2	3	4	5	6	10	7	12	10	10	9	12	12	12	12	13	14	12	14	13	13	13	14	15	14	15	15	16	14	16	17	18	15	16	16	15	17	19	16	17	18	16	19	19	19	17	18	19	18	17	20	20	20	17	18	19	19	20	19	21	21	22	22	20	23	23	22	24	25	25	24	25	24	24	22	22	22	27	22	25	25	27	25	26	26	28	27	29	29	28	28	27	29	33	34	32	34	35	34	33	35	34	37	37	39	38	39	40	44	43	45	47	0	1	1	2	2	5	1	3	7	8	13	10	3	3	9	13	3	12	11	12	0	12	15	16	7	18	18	15	19	13	32	9	11	25	26	26	18	28	11	31	53	36	37	45	28	34	36	18	39	42	42	43	26	41	44	44	38	45	58	34	38	11	61	33	61	34	62	59	70	57	82	79	68	49	59	56	64	62	38	62	66	44	63	61	56	64	33	66	55	87	78	84	77	77	87	84	87	103	86	99	99	96	91	105	99	99	98	106	101	109	110	111	111	113	109	1	1	2	1	1	1	3	2	2	1	1	2	3	4	1	1	5	1	1	2	1	2	1	1	4	1	2	1	1	3	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	4	1	1	1	1	2	1	1	1	1	1	1	1	2	5	1	2	1	2	1	2	1	2	1	2	1	3	3	2	2	2	3	1	2	2	2	3	3	2	5	1	5	1	3	2	2	2	1	2	2	1	3	1	2	2	2	1	1	2	1	1	3	1	1	2	2	1	3
62500	-694.143203293858846	-692.127539786807461	-2.015663507051352	0.000094232156624	0.000012842438780	0.136285098844778	0.574401269591060	-1	1	3	2	3	3	7	7	10	8	12	9	10	9	13	10	12	11	13	15	11	12	13	13	13	14	14	14	15	15	15	16	17	16	18	16	15	16	16	16	19	17	16	18	18	19	19	19	17	18	18	20	18	19	19	20	18	20	20	19	22	20	20	22	21	23	21	23	23	21	24	23	25	23	26	23	22	24	24	24	24	24	25	25	25	24	26	26	28	26	29	26	29	28	27	29	31	32	33	33	34	35	35	36	35	38	37	39	37	37	39	43	42	46	45	0	1	1	2	2	2	5	3	7	3	13	3	8	7	9	10	10	14	9	8	0	12	9	16	12	18	18	11	13	23	19	9	28	25	36	26	27	28	11	31	53	36	27	39	28	34	36	18	39	42	36	48	26	53	28	28	28	28	19	34	55	33	45	58	44	46	62	62	55	33	56	55	74	55	83	62	44	62	69	64	66	68	70	56	56	59	80	66	79	80	84	62	95	71	87	92	93	96	97	97	97	96	92	101	100	109	98	109	99	97	110	111	111	115	110	1	1	2	1	1	1	3	2	1	3	1	2	2	2	2	1	1	2	1	3	1	1	1	2	3	2	2	1	3	1	1	3	1	2	2	1	1	2	2	1	1	1	2	1	2	2	2	4	1	1	1	1	2	1	2	3	2	2	4	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	3	2	2	2	3	1	3	1	2	1	1	1	1	2	2	4	1	1	1	3	1	2	4	1	2	2	1	4
