step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
59000	-897.262938997389938	-904.118426948349338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594727419803446	1	7	9	12	19	25	20	23	17	13	24	22	26	25	26	26	31	30	21	27	32	30	33	33	33	31	32	36	28	33	50	33	28	40	40	38	38	41	40	38	38	40	41	35	38	41	38	41	44	45	37	50	52	45	51	47	52	47	52	49	51	55	61	48	60	54	54	60	62	67	62	63	70	65	69	70	63	65	74	76	69	76	72	74	77	81	72	78	76	77	78	87	81	75	80	86	70	81	91	82	83	90	94	92	91	96	96	104	96	100	0	1	1	3	9	12	4	5	10	0	7	2	9	9	10	10	29	11	9	11	16	15	14	12	16	15	33	16	13	18	40	15	14	33	47	26	19	25	15	15	19	27	33	13	30	27	25	18	30	42	14	40	64	45	50	41	44	45	0	33	54	58	45	34	40	61	54	57	66	67	65	66	63	67	62	71	58	66	73	66	74	66	70	74	97	88	66	78	75	97	97	73	75	66	84	85	63	91	89	75	93	67	100	101	0	104	105	0	105	107	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	2	3	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	1	2	3	2	2	1	2	2	1	2	2	1	2	1	4	1	3	2	2	1	1	2	3	2	2	2	2	3	2	1	2	2	1	2	3	1	4	1	2	1	1	1	1	1	1
59500	-874.081950203571751	-880.937438154531151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692379884537320	-1	7	9	14	18	21	24	26	16	15	24	23	24	26	22	25	28	30	28	30	33	30	34	31	29	32	34	34	33	33	46	28	30	40	39	38	41	40	35	39	35	38	40	39	39	45	41	43	42	42	40	47	51	44	52	52	49	55	49	47	53	52	61	50	61	55	58	64	59	66	59	63	68	62	68	68	63	65	75	72	68	77	74	73	79	79	75	75	73	79	72	86	87	79	79	83	70	83	89	88	83	87	90	92	92	96	100	101	98	102	0	1	2	2	9	1	4	13	10	0	4	3	9	9	10	10	16	11	13	11	25	16	14	11	10	16	33	15	17	18	29	15	14	27	15	26	25	26	25	41	9	27	33	41	30	42	41	11	30	42	15	41	34	45	50	57	52	45	0	27	54	45	67	34	56	54	58	52	66	58	56	61	62	62	63	71	58	69	75	72	58	78	70	74	97	88	69	78	74	97	97	58	95	66	75	85	81	91	89	97	84	95	98	101	0	93	105	0	105	109	1	1	1	1	1	3	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	3	2	2	1	2	1	1	2	1	2	2	3	1	2	2	2	1	2	1	2	2	3	2	2	2	2	1	1	1	1	2	2	1	2	2	1	3	2	2	2	1	4	2	3	3	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1
60000	-877.272300599905861	-884.127788550865262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619738381147242	-4	3	8	11	18	14	22	23	15	11	22	26	25	27	24	21	30	27	28	25	34	32	32	29	29	35	35	27	30	31	51	30	33	38	37	34	43	42	42	39	39	41	43	31	39	45	43	44	49	39	39	45	49	48	50	46	43	49	52	45	53	54	62	53	53	58	59	62	61	62	59	65	64	61	69	70	65	65	75	68	64	74	73	72	77	69	80	79	73	83	74	89	86	79	81	84	71	82	89	92	89	87	93	91	91	96	99	104	95	99	0	1	1	3	9	2	4	5	10	0	4	6	9	13	10	10	13	11	9	4	10	25	14	12	10	28	29	16	9	11	44	28	29	33	19	25	29	22	25	28	44	33	27	15	30	34	35	20	45	33	25	41	60	45	42	40	41	48	0	33	54	58	54	53	56	61	58	31	66	62	31	66	58	62	58	71	62	69	67	72	58	86	70	73	79	78	80	86	74	85	97	93	74	66	84	85	62	91	89	85	93	95	97	93	0	101	105	0	105	109	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	3	4	1	1	1	3	1	1	2	3	3	2	1	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	3	2	3	2	2	1	2	1	3	2	1	1	1	1	2	2	2	2	1	1	4	4	2	1	3	2	2	2	1	1	2	1	1	1	2	1	1	1
60500	-879.974747012682542	-886.830234963641942	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556524022471918	-2	6	9	12	18	13	20	26	17	15	25	23	24	24	27	25	34	31	26	32	30	31	33	35	26	31	29	30	26	33	50	30	34	40	34	39	41	38	43	36	37	42	37	40	41	48	43	36	47	44	39	48	51	46	50	51	48	51	53	47	54	54	62	47	56	57	59	64	61	66	58	60	61	63	66	72	64	65	71	69	72	75	73	72	80	78	74	72	78	82	81	87	80	83	83	84	71	84	88	86	86	88	91	89	90	94	94	105	96	98	0	1	2	1	9	2	4	5	10	0	4	6	9	9	10	10	19	11	9	11	15	25	15	12	10	10	25	10	9	11	41	15	27	27	29	35	8	22	28	9	28	43	27	41	30	33	35	7	45	43	15	44	64	45	50	40	44	45	0	42	54	58	48	42	56	61	58	31	66	67	56	54	62	58	62	71	67	69	58	66	75	69	70	75	79	69	66	78	74	97	97	81	97	80	84	97	67	91	89	85	93	93	98	93	0	101	105	0	105	109	1	1	1	1	1	1	2	2	1	1	3	2	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	2	1	2	3	1	1	2	1	2	3	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	3	1	1	1	1	2	1	3	2	1	1	2	3	1	1	2	2	1	3	2	2	1	1	2	2	1	3	2	1	2	2	3	1	2	2	1	3	1	2	2	2	3	1	2	1	1	2	1	1	1	1	1	1	2	1
61000	-884.234082284904048	-891.089570235863448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606671925964872	0	7	6	13	18	21	20	26	17	12	23	23	25	25	23	21	28	31	25	29	28	30	31	31	22	31	32	29	32	35	52	36	33	36	33	40	41	40	41	41	39	41	41	34	39	48	43	43	49	44	43	48	47	45	53	51	49	56	43	47	54	48	64	53	59	57	58	64	60	65	63	64	70	61	66	71	60	70	73	74	68	73	73	72	77	79	71	82	78	78	75	86	86	84	77	87	71	80	89	91	87	91	91	90	94	92	100	101	96	103	0	1	1	2	9	3	4	5	10	0	7	1	9	16	10	9	25	11	25	11	15	10	13	6	10	9	13	25	13	18	41	26	27	33	28	32	19	22	35	44	44	34	27	14	30	34	35	18	30	43	36	40	27	45	53	40	29	62	0	33	54	45	67	53	56	61	62	31	66	67	56	66	74	45	58	65	67	69	67	66	74	78	70	75	97	82	66	82	75	97	97	79	95	80	84	90	75	97	89	97	93	95	98	95	0	93	105	0	105	109	1	1	1	1	1	4	1	1	2	1	1	4	2	1	2	1	2	1	1	2	1	2	2	3	2	2	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	2	1	2	2	1	1	2	2	2	3	2	2	1	1	3	2	1	1	1	1	1	1	3	2	2	2	1	2	1	2	1	2	1	1	2	4	1	2	1	2	1	1	1	1	1	1
61500	-894.651372449723567	-901.506860400682967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580698685004595	-4	5	6	14	18	22	18	22	16	14	22	17	26	26	25	27	32	31	25	29	31	29	26	33	32	30	34	28	34	33	52	32	32	37	36	37	41	40	42	36	40	39	41	36	41	47	44	46	46	43	40	46	52	45	54	48	51	56	49	44	52	48	56	52	57	59	59	63	62	68	60	65	68	62	67	70	66	68	69	74	71	73	75	72	77	81	75	77	71	81	75	91	86	76	80	85	74	80	92	88	89	89	91	91	88	92	100	103	98	100	0	1	1	3	9	12	4	5	10	0	7	2	9	9	10	10	13	7	9	2	16	16	9	6	9	15	33	10	17	20	44	15	14	27	13	28	15	22	35	19	44	34	33	28	30	33	28	11	45	42	16	41	43	45	50	41	44	45	0	27	45	45	62	46	56	61	62	52	66	58	65	66	67	62	63	56	74	69	74	66	58	72	70	89	97	82	66	82	74	97	79	79	95	66	73	97	75	58	77	85	93	95	100	58	0	101	105	0	105	109	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	2	2	5	1	1	1	2	4	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	1	1	1	1	2	3	2	3	1	1	2	1	3	2	2	2	3	3	1	2	1	1	1	1	2	1	2	3	1	3	1	2	2	2	1	3	1	1	2	3	2	2	1	1	1	2	2	1	1	2	2	4	1	2	2	2	1	5	3	3	1	1	1	7	1	1	2	1	2	1
62000	-860.533171914792547	-867.388659865751947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698288085710593	-2	5	8	9	17	23	22	23	15	10	17	26	24	22	23	25	32	32	24	26	29	32	30	32	29	32	32	22	28	33	51	35	32	37	38	33	40	42	39	40	36	41	40	43	40	47	30	47	49	44	43	44	49	46	48	48	50	57	52	43	52	52	62	56	51	57	60	59	61	64	57	62	57	64	71	70	67	69	75	71	67	74	72	73	78	80	76	80	80	77	75	89	87	78	81	84	72	82	93	88	85	83	89	86	90	91	95	105	99	103	0	1	2	2	9	3	4	9	10	0	4	6	9	9	9	10	29	20	14	11	28	15	14	12	15	29	14	10	9	18	41	28	14	27	47	26	29	35	47	41	29	34	27	23	30	43	25	45	30	33	36	40	42	45	50	44	44	62	0	27	54	45	49	53	56	61	62	44	66	67	65	61	62	58	58	71	58	69	74	66	73	78	70	62	97	82	66	82	77	97	97	102	67	66	74	84	77	97	75	90	84	84	98	102	0	101	105	0	105	109	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	3	2	1	2	1	1	1	1	1	3	3	3	2	1	1	3	2	2	2	2	1	1	1	1	1	1	1
62500	-873.009750498920312	-879.865238449879712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638608264639902	-2	3	10	12	19	19	20	22	18	14	21	29	23	24	26	21	29	32	27	24	32	32	32	35	27	31	35	37	27	34	50	31	32	39	37	37	38	36	39	40	36	43	43	40	40	40	42	40	43	43	37	47	45	45	52	50	52	56	49	44	53	46	50	55	61	56	59	59	58	67	62	66	64	63	67	72	67	64	66	72	69	74	74	72	79	81	71	81	78	83	78	84	90	76	82	86	71	83	91	87	85	90	87	91	87	96	94	97	93	104	0	1	2	3	9	3	4	5	10	0	4	6	9	9	9	10	29	11	13	11	25	25	16	12	10	15	33	22	13	18	44	16	14	33	10	26	14	22	28	25	16	46	33	41	30	27	35	20	30	34	16	40	34	18	50	13	44	62	0	27	54	45	45	53	68	61	62	13	61	58	56	66	62	58	58	71	74	69	45	66	75	78	70	74	97	82	66	82	84	97	97	89	101	72	74	98	79	91	89	90	84	101	98	95	0	101	105	0	105	109	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	2	3	1	1	3	1	1	2	2	4	2	2	1	1	2	1	3	2	1	1	2	4	1	2	2	2	2	1	2	2	1	1	3	2	1	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2
63000	-874.236886053742523	-881.092374004701924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659183108240649	0	7	4	9	18	21	20	22	13	11	25	29	24	25	23	20	28	29	21	29	30	32	32	32	22	24	34	31	30	32	51	31	30	38	40	38	42	32	40	35	38	39	38	44	39	47	44	45	43	41	37	48	51	42	54	49	52	54	54	46	52	53	60	54	60	55	58	65	60	64	57	59	63	61	65	70	67	64	67	68	70	74	71	71	78	82	76	76	76	71	76	78	85	81	82	85	72	80	86	90	86	88	91	92	92	95	98	101	98	103	0	1	1	3	9	3	4	5	10	0	7	7	9	25	10	10	9	11	9	11	25	15	9	6	10	16	33	16	13	18	44	26	13	27	16	38	19	16	21	14	40	34	27	40	30	34	17	18	30	42	38	47	42	45	50	41	44	45	0	43	54	45	61	53	56	61	62	52	66	58	56	66	67	67	67	71	75	72	62	66	79	78	70	77	90	88	80	82	79	79	97	81	84	69	84	85	62	91	89	85	95	92	91	101	0	101	105	0	105	109	1	1	1	1	1	4	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	4	1	2	1	1	1	2	1	1	1	1	1	3	2	3	2	1	2	1	1	1	2	1	1	4	2	1	1	1	1	2	1	2	2	2	3	1	2	3	2	1	1	2	1	1	3	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	3	5	2	1	4	1	2	2	1	2	3	1	1	1	1	1	1	1
63500	-880.749663869293272	-887.605151820252672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605354465087575	-1	1	9	12	19	16	24	23	17	15	26	28	22	23	22	22	33	29	23	25	29	32	34	28	34	29	35	23	30	34	44	32	29	35	39	27	39	38	39	33	41	41	34	37	41	45	42	40	47	39	43	51	40	47	54	45	45	54	48	45	53	51	57	54	60	56	60	63	63	66	58	66	66	64	67	66	64	67	70	75	62	75	69	75	76	78	76	70	78	75	79	87	88	82	82	83	78	82	92	89	87	82	89	93	93	95	100	104	99	104	0	1	2	1	9	2	4	5	10	0	7	6	9	9	10	10	13	11	9	4	16	15	9	20	28	36	33	10	9	7	44	26	16	33	26	16	15	22	16	19	44	34	33	40	30	34	13	18	30	43	39	47	34	45	50	40	44	62	0	27	54	45	54	53	56	61	62	52	66	67	56	66	67	67	62	71	58	69	77	66	67	88	70	77	67	78	66	78	77	79	90	73	102	72	75	90	90	85	92	97	102	84	98	101	0	101	105	0	105	109	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	4	1	1	4	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	4	2	1	1	1	1	1	2	5	2	2	1	1	1	1	1	3	2	2	2	1	2	1	2	2	2	3	1	2	2	1	1	2	2	1	1	2	1	2	1	1	5	1	1	1	3	3	3	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1
64000	-924.577623969731803	-931.433111920691204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614214691129562	-4	7	4	7	19	18	23	22	17	14	22	25	24	22	26	22	34	27	28	29	30	26	28	28	34	32	34	35	34	35	51	32	36	38	37	37	40	32	41	40	38	41	44	35	38	47	38	44	47	45	42	48	51	48	49	44	43	54	43	45	51	50	61	51	57	59	58	61	57	67	62	63	69	62	65	69	62	65	72	76	61	72	75	76	78	82	73	74	70	74	74	74	88	72	78	80	81	81	90	89	89	83	89	92	91	93	97	100	100	102	0	3	1	3	9	3	4	5	10	0	4	3	9	9	16	10	15	11	9	11	16	16	14	3	15	22	13	13	10	20	28	16	15	27	25	25	19	22	28	41	13	34	27	5	20	50	35	7	45	29	29	28	33	45	50	44	29	62	0	42	48	45	54	42	56	61	62	31	54	58	65	54	74	62	58	71	67	69	62	94	62	78	70	73	90	88	66	78	77	79	67	81	102	66	77	90	85	91	89	90	95	95	98	84	0	101	105	0	105	109	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	3	1	1	2	3	3	1	4	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	4	1	2	2	2	2	2	2	1	3	1	1	1	1	2	2	2	2	1	2	2	1	2	1	3	1	3	2	2	1	1	3	1	2	2	1	1	1	2	2	1	2	1	2	2	1	2	3	1	1	2	3	2	2	2	1	2	1	1	1	1	1	1
64500	-858.623209392939202	-865.478697343898602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630331736180843	1	6	7	12	19	22	24	22	16	15	20	27	25	24	25	21	33	33	20	30	33	28	32	34	30	33	29	33	29	34	50	35	35	38	39	39	42	38	37	41	41	42	40	37	37	39	44	46	44	46	38	49	44	42	54	48	48	56	51	43	52	51	56	53	55	59	59	56	62	65	62	64	67	58	66	69	68	66	66	74	69	76	74	76	78	80	74	69	73	71	78	86	84	80	77	87	80	82	91	89	82	89	89	90	92	94	99	100	98	103	0	1	1	3	9	3	2	5	10	0	4	6	9	16	10	10	29	7	9	11	15	16	14	12	15	16	14	10	15	7	56	16	27	33	26	26	14	22	28	44	14	14	27	26	30	27	35	18	30	46	15	40	33	45	50	28	44	62	0	27	54	48	45	53	56	61	45	56	66	67	56	66	62	62	74	71	74	69	58	66	73	88	70	67	90	88	66	78	77	79	90	84	95	66	77	91	90	91	89	96	95	93	91	101	0	104	105	0	105	109	1	1	1	1	1	2	4	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	2	1	3	2	1	1	2	2	2	1	1	2	3	2	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	2	2	1	2	1	2	1	4	1	1	1	3	2	3	1	1	1	2	2	2	2	1	2	2	3	2	2	2	1	1	1	2	2	1	3	2	1	2	2	3	1	1	1	2	2	1	1	1	1	2	1
65000	-889.911832134812471	-896.767320085771871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606371290901804	-1	6	4	13	18	19	23	24	16	14	21	23	25	22	22	20	34	30	30	28	34	28	32	33	29	32	34	31	30	32	46	37	32	37	41	38	40	38	42	34	37	40	36	40	38	45	33	43	43	44	34	42	39	41	55	50	44	51	51	48	48	46	58	44	57	52	58	62	62	66	62	63	70	64	68	65	61	70	76	72	63	72	73	70	79	78	75	65	73	67	74	84	91	82	83	86	79	81	88	83	88	84	91	91	91	94	100	97	97	97	0	1	1	3	9	2	4	5	10	0	4	6	14	9	16	10	29	20	10	7	28	16	13	12	16	22	13	15	13	20	40	26	14	27	25	26	25	28	17	13	40	34	33	41	30	34	15	18	30	34	22	44	33	45	50	31	44	62	0	43	54	49	45	53	56	61	62	31	66	67	65	66	67	58	67	71	62	88	77	72	67	88	70	75	90	88	66	69	62	67	75	81	102	72	84	91	90	91	95	90	95	74	85	101	0	101	105	0	105	105	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	3	2	1	2	1	2	1	1	2	2	1	1	3	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	2	2	1	2	1	2	2	1	4	1	2	1	1	2	1	1	2	2	2	1	3	1	2	2	2	4	2	2	2	2	2	2	1	4	2	1	1	1	1	1	1	1
65500	-867.443105778283325	-874.298593729242725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614578435282543	1	4	9	11	18	21	22	23	16	12	17	25	25	25	25	28	32	27	29	29	32	30	32	33	35	33	33	26	30	31	47	32	28	38	38	32	41	41	41	40	40	43	41	44	39	46	36	46	48	44	40	47	49	41	52	47	50	56	48	45	49	48	60	51	58	58	58	64	62	64	60	60	64	58	66	67	65	68	77	75	68	71	71	75	75	78	75	78	76	68	72	88	85	79	80	86	79	81	88	84	84	90	93	90	92	97	99	101	102	97	0	1	2	1	9	1	11	5	10	0	4	6	9	9	10	28	29	7	14	11	16	15	13	6	28	15	33	10	13	18	44	15	14	27	25	28	28	22	25	15	13	34	27	41	30	34	16	18	30	34	47	41	60	45	50	40	52	62	0	27	54	45	62	34	40	61	62	52	66	58	65	61	74	62	62	71	58	69	84	69	73	69	70	74	90	82	66	82	75	75	75	79	75	69	77	97	90	91	100	90	75	84	98	95	0	104	105	0	110	105	1	1	2	1	1	4	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	4	1	1	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	3	3	1	2	2	1	1	1	2	2	2	2	2	1	2	1	3	1	1	1	3	2	2	2	2	2	1	1	2	2	2	3	1	2	2	1	3	2	3	2	2	1	2	1	1	1	1
66000	-876.006120410506242	-882.861608361465642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586659071123256	1	6	7	10	19	11	24	23	14	10	20	29	23	23	26	26	35	33	28	26	32	25	33	33	26	30	29	33	25	31	50	35	35	39	38	36	43	33	43	38	31	41	43	38	41	47	42	42	47	45	39	45	50	44	54	52	45	56	50	43	49	53	59	50	55	57	56	58	59	64	60	63	64	59	68	67	63	66	74	72	68	71	72	69	79	78	76	79	73	74	71	89	84	83	79	86	83	83	86	92	77	88	92	84	91	96	98	103	98	96	0	1	2	3	9	1	4	5	10	0	4	6	9	9	9	10	29	11	25	11	15	9	14	12	10	16	16	15	9	11	41	26	27	29	28	26	14	25	28	41	16	27	33	41	30	34	35	18	48	33	16	40	34	45	50	40	44	45	0	27	54	45	58	60	56	61	30	52	66	58	65	66	58	62	62	71	58	69	67	66	62	78	70	74	90	82	66	82	77	91	67	79	58	87	84	90	85	91	67	85	75	93	98	101	0	93	105	0	110	105	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	4	2	2	1	1	1	2	2	1	3	1	1	1	2	2	3	1	1	2	1	1	4	2	1	2	1	3	2	2	1	2	1	2	1	2	2	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	3	3	1	2	1	2	1	1	2	2	1	1	3	2	2	1	2	1	1	2	2	1	1	1	2	3	3	1	2	2	1	2	4	2	1	1	1	1	1	3	1	1	1	1
66500	-858.048403109005335	-864.903891059964735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690164070039900	-9	2	9	7	19	24	14	26	18	15	22	25	26	26	25	21	29	32	28	30	31	32	30	30	30	27	30	20	32	34	50	32	33	38	39	34	38	37	41	40	41	40	41	35	37	46	41	48	44	42	38	49	48	45	50	45	49	55	53	48	49	52	57	51	57	57	60	62	60	61	62	64	69	64	67	70	67	67	73	74	71	70	75	74	75	73	72	82	78	71	73	85	87	82	79	83	81	78	90	92	82	87	92	90	89	93	95	90	102	93	0	1	2	2	9	3	4	5	10	0	7	3	28	9	16	10	13	20	9	7	28	15	14	6	16	28	14	10	17	11	41	26	27	33	25	25	9	22	44	44	44	34	27	15	30	33	25	30	30	34	36	40	43	45	50	44	41	54	0	33	54	45	45	53	56	61	58	52	66	62	65	66	58	67	58	71	74	69	62	66	73	69	70	74	90	78	66	86	77	75	75	95	95	82	84	90	90	75	77	97	84	101	98	101	0	101	105	0	110	105	1	2	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	3	1	4	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	3	1	1	2	1	3	2	2	1	2	1	1	1	2	1	1	1
