step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
59500	-1109.397708922326956	-1107.969259415861416	-1.428449506465562	0.000478317037812	0.000172103345255	0.359810192090723	0.249745989912095	-1	1	2	3	3	4	3	4	5	7	4	6	6	7	7	8	8	10	8	10	8	11	11	11	12	12	11	14	15	15	14	13	12	17	13	16	14	13	15	17	17	16	13	15	18	14	15	15	15	17	17	16	17	15	17	17	18	19	17	18	19	19	20	19	20	21	19	21	20	18	17	21	21	21	21	23	20	20	22	21	21	22	26	28	28	28	29	30	29	27	30	29	32	32	33	35	35	37	37	35	38	37	41	41	43	45	0	1	1	3	2	5	1	4	3	5	1	8	8	5	7	11	2	2	2	5	5	6	8	10	16	5	6	43	20	12	20	10	22	44	12	12	12	21	33	18	10	18	12	33	42	18	21	43	22	39	10	21	25	22	29	39	26	19	39	47	43	19	38	60	70	33	38	63	31	53	31	12	19	54	53	43	70	0	44	43	40	78	74	20	76	60	32	43	39	25	73	43	69	68	47	51	47	79	45	73	49	92	68	92	97	99	1	1	3	1	1	1	2	1	2	2	2	1	1	2	1	3	4	4	4	3	3	4	3	2	1	5	4	1	2	5	3	4	1	1	4	6	6	2	3	3	3	2	3	2	2	3	4	1	2	1	5	5	3	2	1	1	3	6	1	1	2	4	4	1	1	4	4	1	3	1	2	9	6	3	2	6	1	1	4	4	2	1	4	9	3	6	7	7	8	7	5	10	5	7	7	6	13	9	9	6	9	5	10	7	4	4
60000	-1072.087053265267286	-1070.667157408050116	-1.419895857217079	0.000650500945126	0.000241198838838	0.370789374935584	0.362147325735197	-1	1	3	3	3	4	5	4	5	6	7	6	6	10	7	9	8	10	7	10	9	9	10	13	12	12	11	11	14	15	13	13	13	17	14	15	15	12	16	15	17	14	15	16	18	16	16	16	15	18	18	16	18	16	18	17	17	18	17	18	20	18	19	19	18	22	18	20	19	19	17	20	21	20	20	22	19	20	22	21	21	23	26	27	26	27	29	30	29	29	29	28	33	32	32	36	35	34	37	35	37	36	39	42	43	45	0	1	1	2	2	3	1	3	3	8	1	9	8	15	3	15	11	5	7	10	11	2	13	19	14	8	6	11	14	28	20	14	19	28	14	14	17	18	21	21	33	14	29	21	57	21	24	27	20	24	25	31	39	35	59	24	43	33	25	46	29	25	41	35	17	12	29	44	36	56	9	30	62	47	35	52	28	0	45	42	21	37	70	55	77	55	73	41	36	72	73	79	81	64	62	64	62	24	76	68	68	82	73	95	98	98	1	1	2	1	1	1	3	1	1	1	4	1	1	2	2	1	1	3	1	2	1	4	2	4	1	5	3	1	1	2	1	2	3	3	2	2	4	1	3	4	3	2	1	4	1	3	2	3	3	4	3	1	1	2	1	2	1	2	3	1	3	3	1	2	6	10	2	1	3	1	7	3	2	2	2	2	4	1	2	4	6	4	3	4	3	5	4	6	6	5	4	3	6	4	7	5	8	11	7	6	9	4	7	4	5	5
60500	-1072.436315129976492	-1070.984137103304420	-1.452178026671980	0.000496886057373	0.000165932295906	0.333944358960576	0.321620336972374	-1	1	2	3	3	5	3	4	5	7	6	5	6	9	7	9	9	10	8	9	11	11	8	12	11	12	11	13	15	14	14	12	15	15	13	15	14	14	14	14	16	14	16	16	16	16	17	15	17	17	18	16	17	17	19	17	19	18	17	18	20	18	19	18	16	22	20	21	19	21	20	23	21	19	22	23	20	20	21	21	23	22	26	26	26	25	29	27	30	30	29	29	31	32	32	35	35	36	37	37	39	38	40	42	42	45	0	1	1	2	2	8	1	5	8	9	3	5	6	4	7	15	6	8	2	5	8	9	13	13	12	6	5	20	9	6	23	14	18	12	17	23	22	18	19	20	32	25	17	38	17	25	23	23	27	33	20	6	31	38	56	48	35	27	25	44	39	43	31	28	37	40	64	55	38	37	43	39	60	30	37	37	43	0	49	48	34	78	77	63	31	55	48	55	45	61	48	73	48	39	85	85	85	68	86	72	60	85	73	98	102	102	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	2	3	4	3	4	3	1	2	3	3	3	3	4	4	4	1	3	4	2	3	2	2	3	2	2	1	4	1	3	2	5	4	2	1	5	8	1	1	1	2	2	4	5	1	3	1	3	4	2	3	1	1	5	3	2	6	2	2	5	6	2	1	2	4	2	1	3	4	5	2	5	4	6	5	4	3	8	8	5	4	5	8	6	7	9	6	12	3	3	4
61000	-1057.434326559764258	-1056.001237730312369	-1.433088829451926	0.000512416343641	0.000181535430036	0.354273301952997	0.284637133200562	0	1	3	3	4	4	6	3	6	6	7	6	6	10	7	9	8	10	8	10	11	11	10	12	12	13	12	13	15	16	13	11	15	17	14	16	15	14	15	15	17	14	15	16	17	15	16	17	17	17	17	15	17	16	18	17	19	18	17	19	18	18	20	17	20	20	21	18	19	20	19	22	22	20	21	22	19	20	21	21	22	22	25	27	25	28	29	29	28	29	29	30	32	31	33	34	36	36	37	36	36	37	41	43	43	46	0	1	1	2	8	3	2	2	3	8	1	5	6	13	3	3	9	10	5	7	19	8	7	23	12	10	20	11	31	31	14	13	27	22	25	9	12	18	27	11	10	12	28	35	29	25	25	31	11	12	12	21	54	27	31	35	31	21	29	31	9	18	54	25	38	25	51	21	46	12	34	63	48	21	42	43	25	0	56	29	28	78	60	85	54	85	55	20	74	33	41	73	48	40	34	73	55	39	79	50	64	37	55	102	101	102	1	1	2	1	1	1	3	1	2	2	4	1	2	2	3	3	1	2	2	2	2	3	3	1	2	2	1	3	1	2	1	2	2	3	1	7	5	2	2	4	6	5	1	1	1	1	1	3	4	5	5	2	1	2	2	2	2	5	1	5	5	5	2	2	3	3	2	3	2	7	1	1	4	5	2	3	3	1	2	3	4	1	4	1	4	2	5	12	4	6	6	4	8	9	8	6	9	11	9	10	12	10	10	3	3	4
61500	-1109.688238342815794	-1108.242452612783154	-1.445785730032541	0.000599057410828	0.000203895944273	0.340361275209643	0.316174002693164	0	2	4	3	4	5	5	4	6	6	5	6	6	9	8	8	8	9	8	9	9	9	10	12	12	11	11	13	14	14	14	13	14	16	13	16	14	15	15	16	16	15	16	17	18	16	14	17	15	18	17	17	17	16	19	18	18	18	17	19	20	18	19	17	20	22	20	21	19	20	18	21	21	21	21	19	19	19	22	20	22	21	27	27	28	27	29	28	27	30	30	30	33	32	33	34	33	37	36	37	38	36	40	41	43	45	0	1	1	2	2	5	1	2	1	8	1	8	3	10	7	3	8	7	6	10	5	2	5	17	12	5	2	8	8	12	12	17	19	35	18	23	19	18	9	32	31	12	47	33	12	12	22	33	47	42	26	36	49	12	18	33	35	33	49	35	71	26	48	47	56	64	77	58	47	12	25	43	49	65	62	32	25	0	63	50	33	70	59	81	48	77	69	26	9	69	77	58	33	21	40	79	69	51	79	9	51	45	80	93	98	93	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	2	3	2	1	2	2	4	2	3	3	4	6	4	5	4	3	3	1	2	3	3	4	5	2	1	4	2	2	8	5	2	3	1	2	3	1	1	3	5	3	3	2	1	4	2	4	1	1	1	3	1	2	3	7	3	2	3	1	1	4	4	1	1	1	4	1	6	4	4	3	4	8	7	6	8	5	11	12	7	5	8	10	5	13	14	10	11	4	3	5
62000	-1113.361337949991821	-1111.878662995571631	-1.482674954420181	0.000508584344370	0.000156346449157	0.307414986103850	0.310824386211966	-1	0	2	4	3	4	4	3	6	6	7	6	7	10	7	8	7	10	8	7	9	11	12	12	12	12	11	13	15	16	12	13	14	16	13	15	15	14	16	15	16	15	16	14	17	16	15	15	17	17	19	13	15	16	18	17	15	17	17	19	18	18	19	16	20	21	20	20	19	19	19	22	21	20	21	21	20	20	23	21	21	22	25	27	26	28	29	28	26	28	30	29	32	32	33	34	36	36	35	37	38	37	41	42	42	46	0	1	1	2	2	2	1	2	8	7	1	7	8	4	3	7	7	10	7	10	17	5	8	22	12	18	2	6	13	52	8	19	26	12	12	33	12	26	48	19	42	21	44	22	47	35	9	28	43	44	54	22	23	35	44	44	21	30	42	28	38	52	56	22	50	45	23	36	40	35	33	21	29	62	71	64	51	0	67	50	42	78	51	50	50	64	22	72	55	79	46	70	37	57	67	85	42	90	70	35	80	72	68	87	103	103	1	1	1	3	3	2	3	2	1	1	3	1	2	3	2	2	1	2	2	1	2	4	4	1	3	1	6	3	4	3	4	3	1	5	2	1	5	1	1	3	1	4	1	2	2	2	3	1	1	2	2	1	2	2	3	2	2	1	1	4	2	2	1	2	2	2	4	3	2	4	2	6	2	2	1	3	1	1	1	2	3	1	3	4	5	7	9	3	4	2	6	5	8	7	6	4	10	5	8	13	10	9	16	7	1	3
62500	-1091.180644068833317	-1089.753038632836933	-1.427605435996352	0.000583189340634	0.000210442272177	0.360847254080728	0.339072022694902	-1	0	1	3	2	4	5	4	5	7	7	5	6	8	8	6	7	11	9	10	9	9	11	12	12	13	11	14	16	15	13	12	15	17	12	16	16	14	14	16	15	16	15	17	17	15	15	16	16	14	18	16	16	17	18	17	18	18	17	18	19	18	19	17	20	20	18	20	18	19	20	20	21	21	20	21	19	20	22	21	22	22	25	27	26	26	30	29	29	30	30	29	33	32	31	33	36	36	38	36	39	37	38	42	43	45	0	1	1	5	2	5	1	5	5	13	3	8	8	8	1	3	2	5	6	11	13	15	9	15	7	7	20	24	50	26	10	6	28	46	4	38	33	32	32	46	21	32	18	27	43	18	35	27	50	27	36	28	38	25	47	12	48	36	25	11	47	21	31	43	37	69	42	49	4	54	47	45	23	54	46	40	35	0	65	61	31	78	75	77	28	48	54	41	49	64	45	81	48	23	64	81	80	73	66	73	68	91	68	97	103	99	1	1	1	1	1	1	3	1	1	1	4	1	1	2	4	2	3	4	3	2	2	1	3	3	3	6	1	1	1	2	3	4	1	1	3	1	1	1	1	1	4	3	2	2	1	2	2	3	1	2	1	1	1	3	1	7	1	1	2	4	2	4	5	1	1	1	1	2	5	1	3	1	5	2	2	4	3	1	1	1	4	1	3	3	5	6	6	7	8	6	8	3	8	8	8	4	8	6	9	8	10	3	10	3	2	3
63000	-1173.321830485212104	-1171.852437704919112	-1.469392780292899	0.000621940142503	0.000197925416018	0.318238689694431	0.320943867358733	0	2	3	3	3	5	3	5	4	6	6	5	6	10	6	7	9	9	8	10	10	10	12	12	12	12	11	13	14	15	13	13	15	16	13	13	14	15	15	17	16	15	16	16	17	14	16	15	17	18	18	17	17	16	18	16	17	19	17	18	17	19	20	19	19	22	17	20	19	20	19	23	21	21	22	22	20	21	23	21	20	22	26	27	26	27	27	28	29	31	27	29	32	32	33	36	35	36	35	36	38	37	40	43	42	46	0	1	1	2	2	7	1	5	7	7	1	9	5	2	3	3	2	19	11	10	6	17	2	18	18	20	12	8	2	26	18	18	20	14	9	9	12	9	12	12	31	12	5	33	26	31	25	12	39	18	30	26	14	12	6	37	39	56	30	39	39	45	30	53	27	44	48	34	14	51	20	30	37	11	26	63	40	0	49	60	51	74	61	49	31	60	52	56	75	58	79	65	39	60	91	45	49	52	79	53	79	43	30	100	102	96	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	2	3	1	1	3	2	1	5	2	2	1	3	4	5	2	3	2	2	3	5	4	5	3	3	4	2	5	7	1	3	1	2	5	1	6	1	4	5	7	5	2	1	2	1	1	1	1	3	1	4	3	1	2	4	1	3	3	3	9	4	1	2	1	3	2	1	1	4	5	7	5	4	6	3	5	2	5	8	7	4	10	9	8	6	8	6	10	9	4	2	5
63500	-1096.837766092188758	-1095.444716919827670	-1.393049172361047	0.000540810181143	0.000224364004689	0.414866458716343	0.305838308553246	0	1	3	3	4	5	5	4	5	6	5	6	7	8	8	9	9	10	7	10	10	9	11	10	12	12	11	14	16	15	12	14	13	15	14	16	16	14	16	16	15	15	15	15	14	14	16	16	16	17	17	14	18	15	18	16	18	18	17	18	20	19	18	20	19	21	21	21	19	20	18	21	22	21	22	22	21	20	22	21	20	22	27	28	27	25	26	27	28	29	30	29	32	32	31	35	35	36	36	36	39	38	40	42	42	44	0	1	1	2	3	3	1	3	3	5	1	6	8	7	3	3	13	16	8	7	8	9	17	13	12	6	5	20	45	12	5	21	12	17	17	45	7	5	23	44	7	26	28	33	27	23	23	35	33	45	41	21	45	33	44	31	44	36	45	12	17	59	50	28	50	41	27	81	55	45	28	12	27	6	34	35	55	0	40	40	46	78	81	70	86	66	64	50	67	45	83	66	64	49	49	31	49	55	45	66	49	30	27	96	96	101	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	4	1	1	1	4	2	2	1	1	3	3	4	2	1	4	4	2	3	4	3	1	5	5	3	1	4	1	1	1	2	2	3	1	2	3	1	2	2	1	2	1	1	1	2	6	6	1	1	4	1	2	3	1	1	2	2	7	7	6	4	5	2	1	3	3	4	1	4	5	1	2	2	5	3	7	2	4	7	6	8	13	9	8	9	7	12	12	15	4	3	3
64000	-1142.481120145225987	-1141.018690399514298	-1.462429745711638	0.000587010336565	0.000190390558013	0.324339361938215	0.295309098126431	0	1	3	4	4	5	5	5	4	6	6	6	7	9	6	9	8	10	8	9	10	9	10	11	11	13	12	14	13	14	13	13	15	15	13	15	15	15	16	16	14	15	16	16	18	15	15	16	16	18	17	15	18	16	19	18	18	17	18	18	18	17	19	19	20	21	18	20	17	21	19	21	21	20	22	23	20	19	23	20	22	21	26	28	26	27	29	29	29	30	31	27	32	30	31	35	35	35	38	36	38	35	40	42	41	46	0	1	1	2	1	4	1	4	1	8	1	6	9	8	3	3	13	9	6	2	7	6	6	10	14	8	7	18	24	12	17	2	12	35	16	29	9	25	17	12	2	12	42	31	12	26	25	33	23	44	36	23	18	18	48	31	24	12	39	44	26	49	69	42	33	43	49	54	29	56	25	59	25	47	24	60	21	0	43	55	71	78	70	55	35	69	85	55	77	64	55	85	18	43	68	28	60	85	73	94	89	23	70	96	85	103	1	1	1	1	3	1	4	1	2	1	3	1	2	2	2	4	1	3	2	5	3	2	2	3	2	3	3	3	1	5	2	7	2	1	2	1	5	2	4	6	5	3	1	2	6	2	2	1	3	2	1	2	5	3	2	3	4	5	1	1	1	1	1	2	3	3	1	3	3	2	4	1	4	2	4	2	6	1	4	1	2	1	1	3	6	5	2	5	5	5	5	1	6	6	5	11	7	5	9	2	5	12	8	4	7	2
64500	-1075.082951158835613	-1073.618704118182904	-1.464247040652802	0.000481345848112	0.000155338106185	0.322716206639588	0.328852601032083	-1	2	4	4	3	5	2	4	5	6	7	6	6	10	6	9	9	8	8	10	10	10	11	12	13	11	10	13	15	16	14	14	14	16	12	15	12	14	16	16	17	16	16	16	18	16	17	16	17	17	19	15	17	16	19	18	19	19	17	19	19	18	19	19	20	22	20	20	19	20	20	23	21	21	21	23	19	21	21	20	22	22	26	26	27	27	28	29	29	29	29	29	33	33	33	34	37	36	34	35	39	38	38	42	43	44	0	1	5	2	2	8	1	5	8	6	3	9	8	8	7	15	5	6	9	13	13	8	13	5	23	22	9	18	18	33	28	21	22	37	12	5	12	12	33	22	13	37	37	33	44	5	25	21	24	21	28	37	52	33	38	50	43	27	28	37	31	38	50	43	55	68	33	41	34	13	48	69	35	34	35	41	50	0	47	24	67	78	77	24	64	66	83	57	67	35	64	55	57	57	64	57	76	35	70	83	43	90	76	90	90	102	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	4	2	1	2	2	3	2	5	1	1	3	2	4	1	1	2	3	2	2	6	3	4	1	3	5	2	2	1	1	3	2	4	4	3	3	2	1	1	3	1	3	5	2	4	2	3	1	2	1	1	4	2	2	6	2	2	3	3	4	4	2	1	2	4	1	1	4	6	4	3	1	5	4	9	5	5	8	8	9	8	9	14	7	4	11	7	7	6	6	3
65000	-1109.376833782780750	-1107.905198119725810	-1.471635663054861	0.000623815324714	0.000197337360416	0.316339391801334	0.267159560728140	0	1	3	3	3	4	5	5	4	6	7	6	7	9	7	9	9	11	8	9	11	11	12	12	11	11	11	13	14	16	14	11	13	16	13	12	15	14	16	17	17	15	16	16	18	16	16	16	16	17	19	16	17	17	18	18	18	19	17	19	19	19	19	16	18	21	18	19	20	20	20	22	22	18	21	22	21	20	22	22	22	22	26	27	27	27	28	29	29	30	31	30	32	32	33	35	37	35	37	36	38	37	40	42	41	45	0	1	1	2	2	5	5	5	5	3	7	6	2	4	7	11	9	14	2	6	8	5	14	10	2	10	7	14	5	12	9	9	5	36	32	14	23	22	22	14	6	24	19	27	19	36	36	35	10	12	54	23	26	44	64	37	64	26	12	14	67	48	37	24	12	32	17	48	34	61	36	38	44	52	43	41	32	0	32	19	44	78	70	69	70	56	32	77	76	23	42	32	73	41	81	81	13	26	64	72	34	91	76	95	99	91	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	3	1	2	3	3	3	1	3	4	3	2	2	5	7	6	4	7	3	2	2	2	2	4	4	7	2	4	3	7	2	2	2	7	6	1	2	3	1	1	1	2	4	6	4	1	3	2	1	7	5	4	2	2	1	4	4	4	2	2	2	5	1	4	7	4	1	3	4	4	3	9	3	3	8	7	8	7	7	6	5	17	13	10	6	12	3	9	5	2	7
65500	-1117.894624912016980	-1116.425473916145393	-1.469150995871646	0.000554845242561	0.000176687852057	0.318445286187448	0.282549215542225	-1	1	3	3	3	5	6	4	6	6	6	5	7	9	7	9	9	10	7	9	8	11	11	12	12	12	11	14	13	16	13	13	14	17	14	16	15	12	15	17	16	13	15	16	16	16	17	16	16	16	18	16	14	16	18	18	17	18	18	19	19	16	17	19	19	21	21	19	19	20	19	22	19	18	21	22	21	21	23	21	22	22	26	28	27	28	29	30	29	30	30	29	32	32	33	34	36	36	36	34	37	37	40	42	42	46	0	1	1	2	2	2	1	3	5	8	3	8	12	6	3	3	12	8	7	5	5	21	3	5	20	2	14	14	10	33	9	3	22	53	20	53	20	18	24	24	5	7	24	33	53	25	2	25	20	18	28	7	17	9	53	27	18	33	28	55	32	28	37	58	24	36	43	27	35	17	37	51	54	53	28	33	43	0	33	61	33	78	65	18	26	41	46	24	83	46	24	56	26	67	60	56	20	81	80	70	55	86	57	101	103	105	1	1	2	1	1	1	3	1	2	1	2	1	1	3	3	2	1	2	1	4	3	2	4	4	2	4	1	2	4	1	5	6	2	1	1	1	3	1	1	2	5	3	2	1	1	4	5	2	3	2	1	4	3	5	2	3	2	2	2	1	4	1	1	1	3	4	4	4	1	7	2	1	1	2	3	5	4	1	4	2	5	1	4	9	6	5	8	9	2	7	9	5	11	5	7	7	13	8	6	7	8	4	13	4	1	3
66000	-1090.747353733838281	-1089.342810569567291	-1.404543164270910	0.000547527341694	0.000215577811330	0.393729764549317	0.347345869342168	0	2	4	3	4	5	4	4	6	5	6	6	7	9	7	8	7	11	9	10	10	11	12	12	13	12	12	10	14	15	12	14	14	16	14	14	16	13	14	14	14	15	16	16	17	15	17	16	17	18	18	17	16	16	19	17	16	19	17	17	18	17	19	20	19	22	20	20	18	19	20	22	21	21	22	22	21	20	22	21	23	23	26	28	27	27	29	30	28	29	27	29	32	32	32	35	37	36	36	37	37	38	40	41	42	45	0	1	1	2	2	8	1	4	5	2	1	8	3	8	3	1	11	5	16	5	8	14	9	14	5	5	12	8	20	24	17	5	12	9	18	18	9	9	17	18	22	6	5	26	38	36	30	38	29	40	9	36	31	12	17	35	32	60	10	39	52	30	17	57	62	32	48	32	36	12	10	52	49	43	43	39	31	0	48	18	31	78	61	69	61	29	58	81	64	75	74	77	36	59	90	91	81	68	60	77	27	100	50	98	97	105	1	1	2	1	1	1	2	1	1	3	3	1	1	3	2	4	1	3	1	2	3	1	4	1	5	3	3	3	1	2	3	4	5	5	1	2	5	3	3	2	2	5	5	3	2	1	1	2	2	3	6	2	2	3	5	2	1	1	6	2	1	1	5	2	1	5	1	2	2	6	7	3	2	3	3	5	4	1	2	4	6	2	3	5	5	6	4	3	5	3	2	4	10	6	2	6	9	8	9	8	10	1	10	2	3	2
66500	-1096.785460344679677	-1095.346085031344046	-1.439375313335729	0.000535748285447	0.000185998341929	0.347174871075860	0.269715306092699	-2	1	4	3	2	4	5	5	5	6	7	6	6	8	7	9	8	11	7	10	10	11	11	11	12	12	12	13	16	15	13	13	15	16	11	15	13	14	16	14	15	16	15	16	18	16	16	16	16	17	17	16	17	17	18	18	18	17	17	18	19	19	19	19	18	20	20	20	20	20	19	22	20	19	22	22	20	20	22	19	22	23	26	26	28	27	29	29	30	30	30	29	32	33	32	35	36	36	38	37	37	37	40	43	42	45	0	1	1	2	2	5	1	4	3	8	1	2	5	3	7	1	7	2	2	14	2	19	16	11	5	8	14	8	16	24	12	22	35	35	3	22	19	9	9	16	3	35	27	24	16	12	35	24	17	27	12	35	48	40	19	19	5	33	12	17	52	12	53	36	48	30	49	43	42	61	53	47	48	24	35	64	23	0	70	44	40	57	54	43	54	41	41	48	72	27	85	64	80	34	30	81	81	50	48	37	30	90	59	99	99	105	1	1	3	1	1	1	3	1	1	1	4	3	3	1	1	5	2	5	3	1	6	2	1	3	5	4	3	3	3	3	4	1	2	3	3	2	3	5	6	4	5	3	2	3	6	6	2	3	5	4	4	4	1	2	4	5	9	1	5	6	1	6	1	2	1	2	2	4	3	1	1	3	3	2	5	2	4	1	1	1	4	3	4	3	4	6	8	7	3	8	1	5	6	9	7	6	8	8	12	11	8	3	12	5	2	2
67000	-1107.078734457029668	-1105.632265404403370	-1.446469052626347	0.000448660780769	0.000152391278003	0.339658121537311	0.319294373489017	-1	0	4	3	4	5	5	4	5	5	6	6	6	8	7	7	9	11	8	10	10	11	10	11	12	9	11	13	14	14	14	13	14	15	13	16	15	15	14	15	16	15	14	16	17	17	16	16	15	17	19	16	17	16	18	18	18	19	18	17	19	17	18	18	20	21	20	20	18	20	20	21	22	20	21	22	20	20	22	21	23	22	25	27	27	27	27	29	29	30	30	30	32	31	30	34	37	34	37	36	37	37	40	43	41	45	0	1	1	2	2	2	1	1	2	5	3	9	3	2	11	3	9	26	12	2	19	9	9	6	12	13	8	18	8	27	27	12	12	5	17	23	23	19	17	43	29	23	18	29	37	39	28	29	39	39	6	37	29	28	17	39	49	56	37	31	54	52	36	33	50	56	29	21	46	23	9	46	68	36	74	64	23	0	77	49	17	78	46	73	28	56	39	66	36	50	85	42	77	29	79	73	49	35	49	39	81	98	56	98	97	99	1	1	2	1	3	2	3	3	2	1	1	1	1	5	1	1	2	2	1	5	1	2	3	3	3	1	2	1	4	2	1	3	4	7	2	3	2	4	3	1	1	3	1	1	1	1	1	1	1	2	7	1	1	2	6	3	1	1	3	2	2	1	1	1	1	1	3	5	1	5	9	2	1	2	1	2	5	1	1	3	8	1	4	3	6	5	7	4	6	6	2	6	4	8	7	7	14	11	13	7	7	1	10	6	2	3
67500	-1052.381377971431903	-1050.913811380081370	-1.467566591350617	0.000543039480534	0.000173668478806	0.319808200014794	0.324371511235062	0	2	2	3	3	4	4	4	6	6	6	5	7	9	7	7	8	8	8	9	10	11	11	11	12	12	10	13	15	15	13	13	13	16	12	15	15	14	15	17	16	15	15	17	17	16	17	16	17	17	19	17	17	16	18	16	18	18	16	17	19	18	19	19	18	22	20	20	20	20	19	22	21	20	22	22	19	19	23	22	22	22	26	27	27	27	29	27	30	30	27	29	31	32	30	36	36	35	36	37	38	35	39	42	42	46	0	1	1	2	1	5	1	1	7	5	3	5	9	19	7	3	9	6	11	18	13	9	17	10	9	6	5	11	31	8	23	27	18	5	27	12	23	31	31	37	18	8	8	27	23	10	42	17	39	17	17	23	23	26	41	12	38	31	38	23	47	41	50	55	52	29	30	45	29	55	37	59	64	47	48	37	38	0	68	29	52	78	75	75	50	73	57	55	75	75	73	48	68	52	46	91	64	44	75	57	55	34	68	101	97	105	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	2	1	2	1	1	3	3	2	2	3	3	3	3	1	5	2	1	3	6	2	5	2	1	1	1	4	4	5	2	3	4	2	5	1	3	6	4	3	1	1	6	2	3	1	3	1	1	1	1	1	4	3	2	3	1	3	2	2	1	3	4	3	1	2	5	2	1	2	3	4	3	5	4	4	4	2	5	6	7	5	5	10	9	8	9	11	5	7	2	2	1
