step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-550.340955526374046	-548.284920627045949	-2.056034899328135	0.000160076053492	0.000020888645950	0.130492009858915	0.636558580057745	-1	2	2	3	4	6	7	8	6	9	9	12	9	10	11	13	11	12	12	13	11	14	14	12	14	12	13	15	14	16	14	16	15	16	18	17	18	18	18	17	18	17	18	16	18	17	19	18	17	18	22	19	18	20	21	20	20	20	21	19	20	21	19	20	22	21	23	21	21	20	23	22	22	20	19	21	21	21	23	25	23	23	24	23	23	25	25	28	26	0	1	1	1	2	4	5	4	3	6	6	14	0	11	8	17	8	13	13	17	10	0	27	13	24	11	12	19	19	22	19	17	19	31	25	32	46	30	30	33	46	33	29	29	16	29	41	40	12	34	49	25	40	45	47	46	47	39	30	29	47	75	34	30	35	50	53	56	60	38	53	33	29	36	35	40	41	61	53	70	60	76	54	48	74	65	69	81	86	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	2	1	3	3	4	2	1	1	1	1	3	4	2	1	1	2	2	1	2	2	1
55500	-541.576429947136376	-540.162985028654134	-1.413444918482265	0.000157245456097	0.000059729538043	0.379849055898665	0.684150818417344	-1	1	1	3	3	7	5	8	7	7	8	12	9	10	13	12	12	12	13	11	11	14	14	11	13	12	14	15	14	16	16	16	14	17	18	17	16	18	18	16	18	18	16	16	18	18	21	18	20	18	18	20	17	20	21	21	20	21	20	20	19	20	19	20	19	22	23	22	21	22	20	22	22	22	22	22	22	23	21	25	24	22	24	23	24	25	25	26	27	0	1	1	1	3	7	4	10	4	5	10	8	0	3	8	14	8	13	13	13	2	0	3	13	24	24	15	18	18	23	15	27	13	23	53	17	33	22	30	19	32	21	25	29	32	23	71	23	32	34	21	39	19	44	43	42	37	30	39	46	25	38	50	38	53	34	75	56	57	64	65	60	55	52	65	25	64	47	25	38	57	19	55	68	29	75	76	81	85	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	2	2	2	1	4	1	8	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	2	3	2	2	3	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	3	4	2	4	2	1	6	2	1	1	1
56000	-654.243268611674921	-652.712911231492853	-1.530357380182055	0.000161458042160	0.000044429100509	0.275174280045599	0.537460455862205	-1	2	1	3	3	7	6	8	9	8	9	10	9	12	10	13	11	12	12	12	10	12	10	12	14	13	13	15	12	15	16	15	15	16	18	17	17	17	18	16	19	17	16	16	18	17	19	17	18	18	21	19	19	18	20	19	20	20	20	20	17	21	20	20	22	22	21	20	20	19	22	20	23	23	21	22	21	22	24	24	23	22	24	24	25	24	25	27	25	0	3	1	3	2	7	2	3	5	3	6	11	0	17	11	18	12	13	13	21	2	0	7	13	29	17	17	16	13	22	28	15	19	16	43	26	30	30	38	19	37	33	29	33	27	33	40	32	11	34	45	45	19	40	16	42	18	6	38	19	25	14	50	22	40	50	25	56	46	38	72	19	46	62	53	43	13	52	71	70	16	57	78	78	20	55	33	78	86	1	1	1	1	1	1	2	3	2	4	2	1	1	1	1	1	1	1	1	1	4	1	3	3	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	5	1	1	1	4	1	5	1	3	5	1	4	1	4	1	3	3	3	3	1	1	1	2	5	3	1	1	3	5	1	1	4	6	1	1	1	7	2	5	2	1
56500	-586.797405890872483	-585.213726399860207	-1.583679491012290	0.000210495275490	0.000052063205877	0.247336695591647	0.581133616700340	0	1	2	2	4	6	6	8	8	9	7	12	10	10	11	12	12	13	12	13	12	12	13	12	13	11	14	15	14	16	16	15	16	16	16	19	18	19	18	14	17	16	18	16	18	17	19	18	19	18	21	18	18	18	19	20	19	21	19	20	19	20	20	20	21	21	21	21	19	19	22	23	22	21	22	20	21	24	20	26	24	23	24	22	21	26	24	28	24	0	1	1	1	3	4	5	1	7	6	5	7	0	9	6	14	14	24	13	15	8	0	1	13	24	10	12	23	19	22	29	27	19	15	23	32	29	30	30	24	32	18	35	29	10	29	25	41	27	20	36	27	33	35	53	43	13	39	39	44	13	52	50	30	47	23	54	33	44	30	79	47	29	49	65	53	25	55	25	30	48	67	56	59	57	83	73	51	65	1	1	1	1	1	2	1	2	1	2	2	3	1	1	4	1	1	1	1	1	1	1	6	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	5	1	2	1	2	2	1	1	1	1	1	1	4	2	1	2	4	1	1	2	1	5	1	3	1	1	1	2	3	2	1	1	3	3	3	5	2	1	2	1	1	1	1	4	2
57000	-552.579465574842857	-550.965591683806679	-1.613873891036153	0.000164170272417	0.000038442349821	0.234161454779320	0.493668581345633	-1	3	1	3	3	6	6	7	9	8	7	11	7	11	12	13	11	11	12	12	12	14	13	12	14	12	13	15	12	16	15	15	16	17	17	19	16	18	17	16	19	18	18	17	19	16	19	18	18	18	20	18	17	20	19	21	18	21	20	19	20	20	20	21	22	22	22	21	20	22	22	21	22	23	21	21	22	23	23	24	23	22	24	24	24	25	25	27	26	0	3	1	1	1	1	5	2	7	8	2	2	0	10	6	26	2	13	13	17	1	0	14	18	24	11	2	14	18	22	14	23	29	21	25	12	18	30	22	24	34	19	33	29	32	19	33	46	23	21	28	35	25	60	40	43	19	39	39	44	40	35	50	41	75	63	75	18	42	64	25	48	48	72	55	13	57	46	65	70	33	61	82	71	72	65	77	89	76	1	1	1	2	2	3	2	1	1	1	1	3	1	1	3	1	4	2	3	1	6	1	1	1	1	2	5	2	1	1	2	1	2	3	2	3	3	1	1	2	1	3	1	2	2	2	1	1	3	2	3	1	2	1	2	2	4	2	2	1	2	1	1	1	1	1	1	4	1	1	4	2	2	2	1	5	3	3	1	1	3	1	1	1	2	1	1	1	2
57500	-610.649449231078052	-608.741730776231179	-1.907718454846857	0.000183059043081	0.000028219517799	0.154155278667300	0.559934542137907	-1	2	1	1	4	6	6	6	9	8	8	12	10	11	13	12	12	12	13	12	12	13	14	12	14	12	15	16	14	16	15	16	16	17	17	19	17	18	18	17	19	16	16	17	17	16	20	18	19	18	21	20	19	19	21	20	18	20	19	19	19	20	19	21	21	22	23	22	21	22	21	22	22	22	21	22	21	22	22	25	25	24	25	25	24	25	23	26	27	0	3	1	1	3	1	5	2	11	8	5	10	0	3	6	9	3	13	18	14	8	0	9	13	24	14	14	9	13	22	14	27	13	28	33	32	27	22	30	29	37	29	19	19	16	26	57	37	12	28	45	30	43	50	57	42	24	59	39	33	29	42	29	22	47	34	71	57	28	52	61	56	60	53	41	41	45	53	57	30	73	76	65	49	46	75	56	86	71	1	1	2	1	1	3	1	2	1	1	2	2	1	4	4	1	5	1	1	1	4	1	2	1	1	1	1	4	2	1	2	1	3	1	1	3	1	3	1	1	1	1	2	2	3	2	2	1	3	1	2	2	2	1	1	3	2	1	1	2	2	2	2	4	1	3	2	2	3	1	2	1	1	2	1	2	1	1	2	4	1	1	1	3	3	2	1	1	2
58000	-598.904022101365513	-597.258416883307518	-1.645605218058036	0.000176974007186	0.000039257764843	0.221827857477399	0.575590085232884	0	3	2	2	4	7	6	7	8	9	8	10	9	10	12	13	13	13	12	12	10	12	13	11	13	12	14	16	15	16	13	14	15	17	17	16	15	18	19	16	18	17	17	16	18	17	20	18	20	18	22	19	18	18	21	21	19	20	19	20	19	20	21	20	21	22	23	22	20	22	22	22	22	20	20	21	23	23	23	24	25	21	22	25	24	25	25	26	27	0	4	1	1	2	4	2	7	5	3	3	8	0	8	21	26	12	19	13	7	8	0	26	13	24	9	14	26	19	22	14	20	18	31	40	27	23	22	30	24	36	29	25	29	17	29	54	42	14	28	37	53	25	33	53	19	53	22	22	61	13	50	50	30	47	50	35	69	18	64	42	33	35	45	40	61	74	55	61	39	43	47	40	49	53	71	63	81	75	1	1	2	1	1	3	1	1	2	3	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	6	2	4	1	2	2	2	5	1	3	3	1	6	1	3	1	1	2	3	1	4	1	1	3	3	1	2	1	1	1	1	2	4	1	3	3	3	1	3	1	4
58500	-604.683915368921021	-603.017502533455286	-1.666412835465732	0.000157800596853	0.000033839269717	0.214443230203530	0.614366487211409	0	2	1	2	3	6	6	7	7	6	8	10	10	11	12	12	12	12	13	12	10	13	13	12	14	13	15	14	15	16	15	17	15	17	18	18	17	18	18	17	18	16	17	16	16	18	21	18	19	19	22	19	17	20	20	19	19	19	20	20	19	20	21	20	21	22	22	20	21	23	22	22	22	23	22	22	23	22	23	25	24	23	24	24	25	25	25	28	27	0	1	1	1	3	3	4	3	6	3	7	4	0	10	21	21	5	13	13	10	8	0	14	13	24	18	15	24	13	22	22	14	26	26	28	3	44	22	30	31	43	29	28	33	23	42	26	28	45	27	49	29	31	46	26	37	43	38	39	43	40	39	50	38	57	50	31	48	43	64	48	60	60	63	61	40	59	37	75	30	60	40	78	68	60	79	69	85	86	1	1	1	1	1	3	3	4	1	2	2	5	1	1	1	1	4	1	2	2	1	1	1	1	1	1	2	1	2	2	1	4	1	3	2	8	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	3	1	1	4	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	1	4	2	3	1	1	2	1	2	1	1
59000	-587.783238061522525	-586.164725893696641	-1.618512167825867	0.000136591544688	0.000031726036068	0.232269399548936	0.495992742315378	0	2	2	2	3	4	6	7	8	9	9	12	10	12	11	13	12	13	12	13	11	12	10	12	14	12	13	16	14	16	15	16	14	15	17	16	17	18	18	16	19	17	17	16	18	17	20	18	18	19	18	18	17	18	20	20	19	20	19	20	18	20	21	20	21	22	22	22	19	23	23	21	22	22	19	22	20	23	23	24	22	21	25	24	23	23	23	26	26	0	1	1	1	3	4	4	3	7	8	2	23	0	21	10	21	11	24	13	21	1	0	8	13	24	15	11	24	13	22	9	14	18	26	24	14	26	30	30	25	36	19	13	29	12	33	61	30	17	34	32	34	24	36	42	18	24	38	48	53	40	46	34	28	75	50	43	43	44	64	67	62	44	72	53	29	43	61	65	64	60	40	67	66	19	57	69	50	76	1	1	2	1	1	2	3	3	1	1	2	1	1	1	2	1	2	1	1	1	5	1	2	1	1	1	3	2	2	1	4	2	1	2	2	2	2	2	1	1	2	2	4	1	4	2	1	1	3	1	1	2	3	1	2	4	4	2	1	1	1	2	3	2	1	1	3	4	2	2	1	1	3	1	1	4	2	3	1	2	1	2	2	1	6	2	2	4	2
59500	-590.280306198889093	-588.473948066692742	-1.806358132196369	0.000146017025682	0.000025566394691	0.175091874195468	0.609006214017684	0	2	2	2	4	6	6	7	9	8	6	10	10	12	13	13	12	12	13	13	11	13	10	12	13	12	11	15	15	16	16	16	14	16	17	18	17	18	17	16	19	17	17	16	19	17	20	18	18	18	21	19	19	20	21	20	19	19	21	20	17	19	18	20	21	22	20	22	19	22	22	21	22	22	22	23	23	23	23	25	25	23	25	24	24	25	25	26	26	0	1	1	1	3	3	5	1	4	6	1	10	0	12	14	13	12	13	13	21	8	0	11	13	24	7	8	16	33	22	27	27	26	26	16	32	14	30	30	24	40	33	19	29	36	19	25	40	32	23	32	42	16	29	62	46	19	39	39	29	16	37	34	38	35	63	57	42	46	64	48	41	72	47	53	53	56	52	40	70	46	53	61	71	72	78	48	87	67	1	1	1	1	1	2	1	3	3	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	1	2	2	2	2	4	2	1	3	1	1	3	2	2	3	1	1	2	4	1	1	4	3	1	3	2	1	2	3	1	2	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	2	2	1	1	4	3	3	2	4	1	2	1	3	1	2
60000	-561.984003118966029	-560.297129754094385	-1.686873364871617	0.000172144590732	0.000035746036767	0.207651234438831	0.530407817498824	-1	2	2	1	4	6	7	7	8	8	8	12	10	11	11	12	13	11	12	12	10	13	12	12	13	13	14	16	14	15	15	16	14	17	17	17	18	19	18	17	19	17	16	16	17	18	20	18	18	18	21	19	18	18	21	21	18	20	19	21	19	20	20	21	21	23	21	21	20	21	23	23	21	23	21	21	22	24	24	24	24	22	23	22	24	25	25	28	27	0	4	4	1	2	4	2	1	8	6	4	8	0	3	9	21	12	13	13	15	10	0	8	13	24	24	17	25	26	22	17	27	13	7	24	17	32	54	30	28	50	29	18	29	12	26	25	40	27	34	45	43	24	23	47	33	29	39	22	43	40	44	50	38	62	50	40	69	43	38	40	69	44	67	43	61	47	65	75	38	48	69	48	64	19	75	46	77	65	1	1	1	1	1	3	3	2	1	1	3	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	5	2	1	1	1	2	1	1	1	3	1	3	4	4	1	2	1	2	2	3	2	1	3	2	1	3	4	1	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	1	1	1	3	3	1	2	1	6	3	3	2	2
60500	-588.918342398947630	-587.364205026480704	-1.554137372466883	0.000190226082501	0.000049823564962	0.261917631412828	0.547875577126336	-1	1	1	3	2	6	5	7	9	8	8	11	10	12	12	12	13	12	13	13	11	14	14	12	14	12	14	15	15	15	16	16	16	16	16	15	17	18	18	14	19	18	18	16	18	18	20	19	19	17	21	20	19	18	20	18	19	21	20	21	20	20	20	20	20	23	22	22	20	23	21	22	22	22	22	21	22	23	24	24	24	22	23	24	24	26	26	28	25	0	1	1	5	3	4	4	4	6	7	7	8	0	8	10	21	16	13	13	5	9	0	10	13	18	13	17	21	25	22	23	27	19	20	25	26	29	22	30	24	32	29	24	29	27	29	57	35	32	9	16	31	40	27	25	33	42	59	39	42	53	56	54	22	19	34	53	56	41	64	25	60	46	71	76	54	63	53	75	59	73	57	82	41	46	89	69	58	65	1	1	1	1	1	2	1	2	1	1	2	2	1	3	2	1	1	1	2	5	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	3	1	2	1	1	1	2	5	5	2	1	2	3	1	1	1	2	1	1	1	1	2	4	2	1	2	1	2	3	1	2	1	1	1	1	3	1	2	1	2	1	2	3	1	5	3	2
61000	-656.462659990666566	-654.906608659401400	-1.556051331265179	0.000193535803930	0.000050496249054	0.260914249602911	0.484052379004573	-1	2	1	3	3	6	5	7	8	8	9	12	10	11	12	11	13	11	12	10	11	13	14	13	12	11	12	15	14	16	16	16	16	17	16	19	18	18	18	16	19	16	17	16	17	17	21	18	17	18	21	19	19	19	20	19	18	20	20	21	18	20	21	19	22	22	22	21	19	23	22	21	23	22	20	22	21	23	23	25	24	23	24	24	24	23	26	28	26	0	3	1	1	3	3	4	4	6	8	1	14	0	10	1	10	10	13	18	11	10	0	21	25	13	9	11	21	19	26	12	1	19	26	16	27	35	22	16	24	49	19	42	29	14	17	43	49	23	32	12	30	31	38	53	33	16	38	38	46	24	46	50	30	24	63	60	56	18	64	40	43	69	62	57	37	40	75	75	30	33	61	65	60	57	75	60	82	35	1	1	1	2	1	3	1	2	1	1	3	1	1	1	5	2	4	1	1	1	1	1	2	1	1	1	2	2	1	3	2	9	2	3	2	3	2	3	5	2	1	2	1	1	3	1	2	1	1	2	4	2	2	1	1	3	4	1	1	2	2	1	1	2	3	1	1	1	4	3	3	2	2	1	1	1	2	1	1	4	4	2	1	2	2	1	2	3	2
61500	-631.740291184728676	-630.186745162697662	-1.553546022031055	0.000204574907851	0.000053645561413	0.262229429683611	0.430575457812051	-1	3	1	3	3	6	6	6	8	8	8	11	10	10	11	12	11	12	13	12	11	11	14	12	14	11	14	14	14	17	15	16	15	17	17	16	17	19	18	16	15	17	17	17	18	17	20	18	19	19	20	20	18	18	20	20	20	20	20	20	20	20	20	18	20	23	19	21	20	23	21	22	22	22	21	20	22	22	23	24	25	24	22	25	24	24	24	28	26	0	1	1	1	3	5	4	1	8	6	4	14	0	11	10	26	4	13	13	8	10	0	14	13	24	8	2	22	18	22	12	23	18	2	24	6	31	64	22	13	14	29	33	19	12	33	53	36	23	16	26	37	43	28	18	29	34	30	30	43	13	64	54	22	53	50	24	67	54	38	35	43	60	19	35	24	58	47	34	38	73	78	75	76	44	67	62	23	76	1	1	1	2	1	2	1	4	1	1	2	1	1	1	2	1	3	1	2	4	2	1	2	1	1	2	6	1	2	3	2	1	1	7	2	4	2	1	3	4	2	2	2	2	3	1	1	1	3	5	5	1	1	2	3	3	2	1	1	2	6	1	1	2	1	2	3	1	1	2	2	3	1	4	2	4	1	1	5	2	2	1	1	2	3	2	2	5	3
62000	-593.070263649527647	-591.394703381069121	-1.675560268458512	0.000204079293140	0.000043132640513	0.211352361377001	0.477194487368146	-1	2	1	3	4	7	6	8	8	8	8	11	9	10	13	12	12	11	12	12	11	14	13	12	12	13	14	15	13	16	15	16	14	16	16	19	17	18	19	16	18	17	17	16	19	16	19	18	19	18	22	20	19	20	20	21	19	20	20	19	20	20	21	21	21	23	22	21	21	22	22	22	20	21	21	21	22	21	21	25	24	24	24	24	24	25	24	27	25	0	3	1	3	4	3	4	2	6	7	3	3	0	1	7	14	4	13	13	10	7	0	7	13	13	12	15	26	13	22	15	27	18	12	13	10	22	30	30	24	24	46	18	25	27	18	33	25	32	28	27	43	18	45	19	44	19	39	22	24	46	43	28	38	60	41	47	19	57	38	61	56	46	27	47	19	39	61	40	55	26	18	65	45	52	76	46	80	76	1	1	1	1	1	2	2	3	1	1	3	5	1	5	5	1	3	1	2	2	2	1	3	2	2	1	1	1	2	1	1	1	2	2	3	5	2	1	1	2	3	1	3	2	3	2	2	3	2	2	5	2	4	1	4	3	4	1	4	4	2	1	3	1	1	2	1	3	1	3	1	1	2	3	1	5	1	1	2	3	4	8	1	2	2	2	3	1	2
62500	-574.720098557199663	-573.243256652551395	-1.476841904648241	0.000214393288447	0.000066900531480	0.312045829256342	0.701525604582403	-1	2	2	3	4	6	5	8	9	9	7	10	9	11	12	13	11	11	13	13	12	14	13	12	14	13	14	16	12	16	15	17	15	16	17	18	18	18	18	16	18	17	16	16	17	17	20	17	19	19	22	18	18	19	20	20	20	19	20	21	17	20	20	19	21	23	23	21	20	23	23	23	19	21	21	22	20	23	22	24	25	23	24	24	24	25	23	27	25	0	1	1	1	2	1	2	11	11	11	7	11	0	10	5	14	8	13	29	13	10	0	14	13	19	18	12	23	18	22	19	27	19	8	25	45	34	30	30	25	44	33	19	19	27	19	40	30	45	48	49	44	24	61	48	42	35	39	39	73	18	54	50	22	54	63	55	56	33	38	33	60	46	54	43	43	32	69	65	38	74	43	79	65	73	82	77	89	79	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1	2	1	5	1	1	1	2	3	1	2	1	3	2	3	1	1	2	1	3	1	1
63000	-601.149510077355444	-599.238437917062356	-1.911072160293092	0.000137089925312	0.000021048724018	0.153539539611032	0.495795389254641	0	2	2	1	4	6	5	6	7	6	9	11	9	11	11	13	10	12	12	12	11	13	12	12	13	13	14	14	15	16	16	17	16	17	17	19	17	18	18	16	18	16	16	17	15	16	20	19	19	18	21	19	17	19	21	19	19	21	20	18	20	19	20	20	20	22	21	21	20	22	21	22	22	22	21	21	23	23	23	25	23	23	25	22	24	24	26	27	27	0	1	1	1	2	3	2	2	8	4	7	3	0	4	5	11	8	13	13	10	11	0	12	13	24	12	6	14	25	22	19	11	29	20	25	27	15	30	30	18	33	19	19	33	12	29	53	34	45	20	36	34	33	53	54	42	35	59	39	46	16	19	50	39	18	50	57	42	43	30	35	43	43	43	52	40	68	18	74	38	46	76	75	44	41	37	62	84	86	1	1	1	1	1	2	1	1	1	2	2	4	1	6	3	2	2	2	2	3	1	1	1	2	1	1	3	1	1	1	2	4	1	2	3	2	2	1	1	1	1	2	2	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	4	3	2	1	6	2	1	2	2	3	2	3	3	4	2	3	1	5	1	3	4	1	2	3	3	3	4	3	1
63500	-587.820240684017335	-586.049948454072592	-1.770292229944755	0.000135311165750	0.000024875897751	0.183842165673833	0.490608805201405	-1	3	1	2	4	4	6	7	9	7	8	10	9	10	12	12	12	13	11	13	11	13	12	11	12	13	14	16	14	16	16	16	16	16	17	19	18	18	18	15	19	16	17	17	17	17	21	18	19	18	22	18	19	19	21	19	20	19	20	21	19	19	21	20	20	22	22	21	20	20	22	22	22	22	22	21	22	22	23	25	25	23	24	24	23	25	24	27	26	0	3	1	1	4	1	4	7	7	4	6	3	0	8	21	19	21	13	13	16	6	0	7	13	24	17	17	25	19	22	22	27	29	11	25	27	12	30	30	26	46	19	19	25	31	18	53	42	32	34	32	27	33	38	20	35	20	22	39	61	29	50	50	30	41	50	48	48	33	38	41	43	60	50	18	57	53	24	71	30	73	76	71	59	46	75	69	70	78	1	1	1	2	1	2	2	1	1	3	2	4	1	1	1	1	1	2	1	1	4	1	3	1	1	1	1	2	2	1	2	1	2	3	4	2	4	1	1	1	1	2	3	3	1	2	1	1	2	1	4	2	2	1	3	1	3	3	1	1	2	1	1	2	1	2	2	2	2	1	2	3	1	1	4	1	2	4	1	4	2	1	1	1	2	2	2	3	1
64000	-590.537812757030906	-588.836939184303446	-1.700873572727512	0.000138979543233	0.000028247005643	0.203245779814549	0.571906919710035	-1	2	1	3	2	5	7	7	9	8	8	10	9	10	11	12	13	12	12	12	11	12	13	11	14	12	15	15	14	16	15	17	16	16	18	19	15	16	19	17	19	17	18	16	18	16	20	18	18	18	21	20	18	20	20	20	19	20	19	20	19	21	20	20	21	22	23	22	19	22	21	22	23	22	22	22	22	23	24	25	24	23	24	23	22	25	23	28	26	0	1	1	5	1	2	4	4	6	5	4	4	0	6	14	10	12	13	13	21	9	0	14	13	24	7	12	16	18	22	15	27	26	9	33	32	19	22	38	25	37	31	33	29	4	29	19	32	32	34	26	41	25	59	33	33	46	38	30	46	40	61	50	30	31	34	61	56	34	39	33	33	85	47	40	61	62	62	71	70	33	61	77	49	60	67	69	61	82	1	1	1	1	1	1	2	2	1	3	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	3	2	1	1	2	3	1	3	3	1	1	1	2	2	2	2	1	1	1	7	1	4	1	1	1	5	1	2	1	2	2	3	2	1	2	1	1	1	2	4	2	3	1	1	1	3	3	1	2	3	1	1	1	1	1	3	2	1	3	1	1	2	3	2
64500	-639.975875911094931	-638.276199686992641	-1.699676224102289	0.000155833806279	0.000031730148591	0.203615308822560	0.532521478488757	-1	1	2	3	4	6	5	7	8	7	9	10	9	11	12	12	12	12	12	13	9	13	12	13	13	12	15	15	14	16	16	17	15	14	17	17	14	18	18	17	17	17	17	15	17	16	19	19	18	19	21	19	18	20	21	20	19	21	20	19	19	20	19	20	21	22	21	21	20	22	23	22	23	21	21	21	22	23	23	25	24	23	25	24	24	25	22	26	27	0	1	1	3	3	3	4	1	7	7	3	9	0	6	4	12	12	13	13	15	10	0	6	13	18	14	17	17	19	22	16	17	19	14	28	27	6	22	22	24	44	29	19	19	27	19	24	40	17	34	45	28	18	32	61	42	33	59	39	33	43	39	37	30	52	50	53	42	19	41	61	28	41	48	40	47	61	46	57	22	33	61	65	55	53	78	33	77	86	1	1	1	1	1	1	1	3	1	1	5	1	1	2	5	2	2	3	1	1	1	1	3	2	1	1	2	1	1	1	2	3	2	1	2	1	5	4	3	2	1	2	2	1	1	2	3	1	3	2	2	2	4	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	5	1	3	3	4	2	2	1	2	3	3	5	5	2	2	2	2	1	3	2	1
